Gene Symbol	logFC	adj p-value
ENSG00000171204	0.14806120578324	0.0148051188651547
ENSG00000153234	-0.461008772082578	0.0148051188651547
ENSG00000011114	-0.14127886524299	0.016677761262629
ENSG00000277222	-0.141297577172361	0.016677761262629
ENSG00000249673	0.19385807886678	0.0225367284180671
ENSG00000180354	-0.207361683271524	0.0225367284180671
ENSG00000148057	0.270058056305363	0.0238583168204364
ENSG00000227028	-0.387740532902234	0.0323473859801437
ENSG00000130023	0.229152793263625	0.040836429742123
ENSG00000276187	0.22891389218782	0.040836429742123
ENSG00000215424	0.246294200991348	0.040836429742123
ENSG00000151779	0.178516930976729	0.0486777247602611
ENSG00000074266	0.136069603534171	0.0486777247602611
ENSG00000137210	0.101890208038587	0.0486777247602611
ENSG00000129003	0.198796643606948	0.0486777247602611
ENSG00000173409	0.15574197292266	0.0486777247602611
ENSG00000151611	0.213330269229328	0.0486777247602611
ENSG00000180758	-0.299861357783832	0.0486777247602611
ENSG00000101342	0.230275704785711	0.0687124225105927
ENSG00000148444	0.109766519526464	0.0687124225105927
ENSG00000168569	0.140286036412479	0.0687124225105927
ENSG00000155034	-0.144837547062124	0.0687124225105927
ENSG00000065534	-0.349059849537634	0.0687124225105927
ENSG00000109756	-0.273068940547668	0.0687124225105927
ENSG00000181038	0.131095879637629	0.0687124225105927
ENSG00000125846	0.222343849131282	0.0687124225105927
ENSG00000137547	0.145534570959451	0.0687124225105927
ENSG00000076356	-0.392479676757813	0.0687124225105927
ENSG00000181284	0.163604954413692	0.0687124225105927
ENSG00000281385	-0.448654674266435	0.0687124225105927
ENSG00000266412	-0.245566207695716	0.0687124225105927
ENSG00000144134	0.177537976822817	0.0687124225105927
ENSG00000160563	0.130603392755157	0.0687124225105927
ENSG00000164258	0.121732640981855	0.0687124225105927
ENSG00000140443	-0.314613416715791	0.0687124225105927
ENSG00000255455	0.177519615960294	0.0687124225105927
ENSG00000137460	-0.403010068680663	0.0687124225105927
ENSG00000204482	-0.340539369916606	0.0698658119554601
ENSG00000213139	0.279202529594654	0.0687124225105927
ENSG00000176209	0.163183072249478	0.0698658119554601
ENSG00000130349	0.141740375476063	0.0698658119554601
ENSG00000058729	0.165386984015189	0.0698658119554601
ENSG00000127831	-0.381255592164538	0.0698658119554601
ENSG00000138382	0.150998373144077	0.0698658119554601
ENSG00000134014	0.145028682561027	0.0698658119554601
ENSG00000232859	0.212377628867401	0.0698658119554601
ENSG00000196083	-0.401496082205616	0.0698658119554601
ENSG00000103227	0.230239475654739	0.0698658119554601
ENSG00000151729	0.266757294585402	0.0698658119554601
ENSG00000132199	0.288845899413509	0.0698658119554601
ENSG00000128609	0.116953677330834	0.0698658119554601
ENSG00000250510	-0.39586892352525	0.0698658119554601
ENSG00000259207	-0.360121487764845	0.0698658119554601
ENSG00000119650	0.149512808804956	0.0698658119554601
ENSG00000115816	0.149935395592404	0.069945127721323
ENSG00000197363	0.145651364988034	0.069945127721323
ENSG00000151693	-0.281558526448441	0.069945127721323
ENSG00000215580	0.632838791225936	0.069945127721323
ENSG00000282800	-0.308311244097039	0.069945127721323
ENSG00000183340	0.116838710869724	0.069945127721323
ENSG00000280975	0.20220445476531	0.069945127721323
ENSG00000186166	0.20198392574658	0.069945127721323
ENSG00000172172	0.127832525014555	0.069945127721323
ENSG00000197852	-0.368318517957822	0.069945127721323
ENSG00000118263	-0.227371503218743	0.069945127721323
ENSG00000155329	0.106909330592071	0.069945127721323
ENSG00000042286	0.161500599497698	0.069945127721323
ENSG00000186594	-0.309275316682905	0.069945127721323
ENSG00000172992	0.169924486055141	0.069945127721323
ENSG00000175611	0.275568827200865	0.069945127721323
ENSG00000088826	-0.259862005732999	0.069945127721323
ENSG00000175110	0.0986356754190063	0.069945127721323
ENSG00000168672	0.29171909556927	0.069945127721323
ENSG00000102858	-0.217643109794468	0.069945127721323
ENSG00000089692	0.440316972382487	0.069945127721323
ENSG00000187837	-0.416255177788746	0.069945127721323
ENSG00000214194	0.127994312783852	0.069945127721323
ENSG00000020426	0.220171529442492	0.069945127721323
ENSG00000160014	-0.103177588128244	0.069945127721323
ENSG00000178127	0.09943716745175	0.069945127721323
ENSG00000057019	-0.357999252257755	0.069945127721323
ENSG00000108100	-0.150707324184343	0.069945127721323
ENSG00000171475	-0.179948133528665	0.069945127721323
ENSG00000032389	0.12109319915466	0.069945127721323
ENSG00000280759	-0.349064793242128	0.069945127721323
ENSG00000184208	0.156474795523224	0.069945127721323
ENSG00000119705	0.100402684480367	0.069945127721323
ENSG00000166275	0.121561759105112	0.069945127721323
ENSG00000280467	-0.115648976637099	0.069945127721323
ENSG00000281897	-0.115647646643838	0.069945127721323
ENSG00000260917	0.131269266244447	0.069945127721323
ENSG00000283026	-0.115560396250825	0.069945127721323
ENSG00000282892	-0.115550904181996	0.069945127721323
ENSG00000101856	-0.179014725264533	0.069945127721323
ENSG00000283681	-0.115478281465208	0.069945127721323
ENSG00000100207	-0.11539106554947	0.069945127721323
ENSG00000165886	-0.277225468390994	0.069945127721323
ENSG00000167315	0.14789569655627	0.069945127721323
ENSG00000148429	-0.129720465669131	0.069945127721323
ENSG00000130193	0.181908850738808	0.069945127721323
ENSG00000134013	0.184990317951217	0.069945127721323
ENSG00000137628	0.301728605943851	0.069945127721323
ENSG00000139675	0.222846076067242	0.069945127721323
ENSG00000156381	-0.29987947917456	0.069945127721323
ENSG00000102390	0.144153681079004	0.069945127721323
ENSG00000149809	0.221639988080666	0.069945127721323
ENSG00000117748	0.0924825383842314	0.069945127721323
ENSG00000243716	0.205337044165255	0.069945127721323
ENSG00000136371	-0.266825662830954	0.069945127721323
ENSG00000241014	0.216941456786833	0.0706909523506346
ENSG00000182700	0.215594790958031	0.0706909523506346
ENSG00000110799	-0.380397544899693	0.0706909523506346
ENSG00000101843	0.0919145746071731	0.0706909523506346
ENSG00000187118	0.265912635309292	0.0706909523506346
ENSG00000196290	0.125006694596623	0.0711455433351743
ENSG00000171681	-0.115364213170164	0.0706909523506346
ENSG00000143190	-0.144643823305276	0.0706909523506346
ENSG00000168899	0.184154586702414	0.0714225421332054
ENSG00000132467	0.112376091917703	0.0706909523506346
ENSG00000188167	-0.189509288077039	0.0715433492795819
ENSG00000171421	0.119216673252298	0.07185200721403
ENSG00000161203	-0.0689240308986192	0.0715433492795819
ENSG00000144827	0.138483717086953	0.0715433492795819
ENSG00000169598	0.145554334870472	0.0730546723313053
ENSG00000166046	-0.263197347687516	0.0711455433351743
ENSG00000168228	0.155015341481469	0.0740796174886886
ENSG00000035141	0.115322875045031	0.0730546723313053
ENSG00000099725	0.509782671197921	0.0729301049404441
ENSG00000143322	-0.132729034687549	0.0740796174886886
ENSG00000243811	0.216270026753172	0.0749848814210056
ENSG00000152969	0.416661345835445	0.0749848814210056
ENSG00000135525	-0.295043178280597	0.0759768867244155
ENSG00000172006	0.149463342352614	0.0759768867244155
ENSG00000121897	0.121738751244417	0.0759768867244155
ENSG00000138449	-0.226687550624419	0.0749848814210056
ENSG00000259494	0.149158309625615	0.0759768867244155
ENSG00000120685	0.133717357820779	0.0749848814210056
ENSG00000256053	0.116564412986311	0.0759768867244155
ENSG00000224877	0.157649464414347	0.0759768867244155
ENSG00000197714	-0.289940805555408	0.0749848814210056
ENSG00000034533	0.117543766887096	0.0759768867244155
ENSG00000162639	0.120894031814957	0.0759768867244155
ENSG00000163902	-0.102176766574548	0.0759768867244155
ENSG00000237190	0.121010454435739	0.0759768867244155
ENSG00000114126	0.205661422620453	0.0759768867244155
ENSG00000258301	0.346939528520025	0.0759768867244155
ENSG00000198081	0.143860666076184	0.0759768867244155
ENSG00000140718	0.11105570886055	0.0759768867244155
ENSG00000106355	0.148070752065749	0.0759768867244155
ENSG00000129493	-0.1553999510356	0.0759768867244155
ENSG00000185252	0.145488534931128	0.0759768867244155
ENSG00000232434	0.336117241827155	0.0759768867244155
ENSG00000168434	0.149735261746105	0.0759768867244155
ENSG00000197965	-0.366988862824513	0.0759768867244155
ENSG00000125386	-0.0918505310556871	0.0759768867244155
ENSG00000204165	0.230421670945181	0.0759768867244155
ENSG00000135617	0.150310352148573	0.0759768867244155
ENSG00000114956	0.0771811018238942	0.0759768867244155
ENSG00000164169	0.116327416540869	0.0760203745539293
ENSG00000185864	0.199369804157906	0.0760203745539293
ENSG00000280927	0.207494579099878	0.0759768867244155
ENSG00000113456	0.15011261984389	0.0759768867244155
ENSG00000181409	-0.39170059247706	0.0759768867244155
ENSG00000118689	-0.20426332805887	0.0759768867244155
ENSG00000136710	0.0965945040180856	0.0759768867244155
ENSG00000151148	-0.0760640349598403	0.0759768867244155
ENSG00000181826	-0.294501956031878	0.0776935782459616
ENSG00000005961	-0.365913673908299	0.0759768867244155
ENSG00000188229	-0.13666153547066	0.0759768867244155
ENSG00000086589	-0.0897275889070942	0.0759768867244155
ENSG00000053702	0.185040954604394	0.0776935782459616
ENSG00000070371	-0.309192696844996	0.0776935782459616
ENSG00000165219	-0.109519058545091	0.0760203745539293
ENSG00000135972	0.151702480784324	0.0776935782459616
ENSG00000164051	0.138625643333856	0.0776935782459616
ENSG00000276461	-0.178696699933644	0.0777407632108221
ENSG00000099991	-0.157291051274784	0.0776935782459616
ENSG00000152193	0.137513685785115	0.0776935782459616
ENSG00000124383	0.130967955439477	0.0776935782459616
ENSG00000144283	-0.23671245844242	0.0776935782459616
ENSG00000135541	0.381424701926786	0.0777407632108221
ENSG00000160124	0.206503270354308	0.0776935782459616
ENSG00000262024	-0.178424726129761	0.0781537863352803
ENSG00000174327	0.168622143797779	0.0776935782459616
ENSG00000232528	-0.330439546917218	0.0776935782459616
ENSG00000099804	-0.174387126151205	0.0776935782459616
ENSG00000037280	0.326572413294017	0.0783041492903936
ENSG00000275302	0.44437934732229	0.0783041492903936
ENSG00000170396	-0.202714659358985	0.0783041492903936
ENSG00000186810	0.255879861232312	0.0783041492903936
ENSG00000106560	0.12453778487206	0.0776935782459616
ENSG00000132603	0.132156686926633	0.0783041492903936
ENSG00000147592	0.13256376031017	0.0783041492903936
ENSG00000108384	0.195096289210935	0.0783041492903936
ENSG00000249471	0.181784630416751	0.0783041492903936
ENSG00000112249	0.132305984695675	0.0777407632108221
ENSG00000137720	0.218864369562396	0.0783041492903936
ENSG00000203667	0.113205059893166	0.0783041492903936
ENSG00000046653	0.262336004553224	0.0783041492903936
ENSG00000107864	-0.13748910870678	0.0783041492903936
ENSG00000168724	0.103397787756847	0.0783041492903936
ENSG00000122696	0.100174791288127	0.0783041492903936
ENSG00000163545	-0.2502708611259	0.0783041492903936
ENSG00000124786	0.0682626715462356	0.0783041492903936
ENSG00000115170	-0.111382183843072	0.0783041492903936
ENSG00000185022	-0.363733864546207	0.0783041492903936
ENSG00000196655	0.102481075192292	0.0783041492903936
ENSG00000086102	0.0902104985268228	0.0783041492903936
ENSG00000068383	-0.220096892149163	0.0783041492903936
ENSG00000143179	0.152195480952835	0.0783041492903936
ENSG00000097046	0.187303762247295	0.0783041492903936
ENSG00000160410	-0.249990589221985	0.0783041492903936
ENSG00000132386	0.266009910594217	0.0783041492903936
ENSG00000184508	0.130906754243731	0.0783041492903936
ENSG00000255819	0.349061877433791	0.0783041492903936
ENSG00000183520	0.113564979871405	0.0783041492903936
ENSG00000103381	-0.255570153936516	0.0783041492903936
ENSG00000174446	0.0905725716715858	0.0783041492903936
ENSG00000113140	-0.285355889359736	0.0783041492903936
ENSG00000082515	0.108981714806471	0.0783041492903936
ENSG00000280495	0.101933005538786	0.0783041492903936
ENSG00000149179	0.101927461744093	0.0783041492903936
ENSG00000120860	0.095725385303143	0.0783041492903936
ENSG00000099785	-0.149028422310227	0.0783041492903936
ENSG00000120318	-0.272750837162468	0.0783041492903936
ENSG00000162694	0.231901626826262	0.0783041492903936
ENSG00000101162	-0.252053660540862	0.0783041492903936
ENSG00000118939	0.115263663699917	0.0785298802246301
ENSG00000108604	-0.0574906792575383	0.0783041492903936
