NAME	NES	FDR.q.val
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.2318394	0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.1901934	0.000602071
KEGG_ECM_RECEPTOR_INTERACTION	2.1277683	0.0036277324
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	2.0828433	0.0060315025
GO_NEURON_PROJECTION_EXTENSION	2.0820248	0.0048252023
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	2.0708761	0.0044237496
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.05465	0.0055123735
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.053376	0.0051257615
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	2.0490408	0.004956726
GO_ADAPTIVE_IMMUNE_RESPONSE	2.04836	0.0044610533
REACTOME_COLLAGEN_FORMATION	2.0396829	0.0050406433
KEGG_PRIMARY_IMMUNODEFICIENCY	2.027001	0.005826651
GO_REGULATION_OF_AXONOGENESIS	2.026166	0.0056559914
GO_T_CELL_PROLIFERATION	2.0186636	0.006628259
GO_PHAGOCYTOSIS	2.0171418	0.006668822
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	2.0106742	0.0073029487
GO_TISSUE_REMODELING	2.0001307	0.008857396
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.9980364	0.008766572
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1.9921129	0.009510461
GO_CYTOKINE_SECRETION	1.9918466	0.009034938
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.9901558	0.008892608
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	1.9891827	0.0085975425
GO_RENAL_FILTRATION	1.9808903	0.009689271
GO_MITOTIC_CELL_CYCLE_CHECKPOINT	1.9676225	0.012250428
GO_REGULATION_OF_CELL_ACTIVATION	1.9623486	0.012671934
REACTOME_SYNDECAN_INTERACTIONS	1.9609739	0.012647853
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	1.9585727	0.012584869
GO_LEUKOCYTE_PROLIFERATION	1.9583749	0.01213541
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	1.9567963	0.011966622
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_SECRETION	1.9524817	0.012530261
REACTOME_LAMININ_INTERACTIONS	1.948924	0.013022218
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	1.9436178	0.01378282
GO_B_CELL_ACTIVATION	1.9380006	0.01501108
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1.9378983	0.014569576
GO_REGULATION_OF_B_CELL_ACTIVATION	1.9369892	0.014257
GO_SYNAPSE_ORGANIZATION	1.9368602	0.013960387
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.9367014	0.013583078
GO_INTERLEUKIN_10_PRODUCTION	1.9234955	0.0167475
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.9226278	0.016687643
GO_RECEPTOR_CLUSTERING	1.9222244	0.01639094
GO_ENDODERM_FORMATION	1.9214575	0.016166784
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1.9139141	0.017821427
GO_POSTSYNAPSE_ORGANIZATION	1.9079946	0.01939696
GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1.9078606	0.018983835
GO_LYMPHOCYTE_ACTIVATION	1.9072101	0.01872277
REACTOME_NEUTROPHIL_DEGRANULATION	1.9047512	0.018970612
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.9047202	0.018592639
GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.8985289	0.020166922
GO_RESPONSE_TO_ETHANOL	1.8983029	0.01980419
GO_AXON_EXTENSION	1.8969536	0.019745853
GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	1.8968472	0.019382687
GO_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	1.8945643	0.019819316
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	1.8943526	0.019490536
GO_ACYLGLYCEROL_HOMEOSTASIS	1.8943379	0.0191296
GO_DEVELOPMENTAL_CELL_GROWTH	1.8935068	0.018979086
GO_COCHLEA_DEVELOPMENT	1.8930496	0.018812476
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.8909012	0.018989693
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	1.8856999	0.020132165
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.8841904	0.020157412
REACTOME_CELL_JUNCTION_ORGANIZATION	1.8836389	0.020040136
GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	1.883178	0.019830225
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1.8831137	0.019529784
GO_BLOOD_VESSEL_MORPHOGENESIS	1.8817447	0.019562308
GO_INTERLEUKIN_8_SECRETION	1.8773595	0.020537972
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.8751807	0.020889426
GO_ENTRY_INTO_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	1.8740358	0.021065477
GO_B_CELL_PROLIFERATION	1.872492	0.021309676
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.8680081	0.022607548
GO_MOTOR_NEURON_AXON_GUIDANCE	1.865679	0.023135323
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.8610133	0.024557862
GO_INTERLEUKIN_8_PRODUCTION	1.85926	0.024907425
GO_NATURAL_KILLER_CELL_ACTIVATION	1.8591324	0.024611847
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.8571627	0.025000619
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	1.8547134	0.025590852
GO_LEUKOCYTE_MIGRATION	1.8543196	0.02542514
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.8533474	0.02540879
GO_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	1.8524972	0.025469368
GO_SKIN_DEVELOPMENT	1.8510703	0.025716033
GO_BONE_RESORPTION	1.8498257	0.025831332
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1.8472233	0.026535887
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	1.846319	0.026550805
KEGG_P53_SIGNALING_PATHWAY	1.8450217	0.02671254
GO_REGULATION_OF_GLIOGENESIS	1.8423326	0.027582161
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	1.8407899	0.02785629
GO_CELL_KILLING	1.8392498	0.02812456
GO_PHOSPHOLIPID_TRANSPORT	1.8366053	0.02879208
GO_MYELOID_LEUKOCYTE_ACTIVATION	1.8345491	0.029235722
GO_BONE_REMODELING	1.8341306	0.029081168
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	1.8327614	0.029349348
GO_REGULATION_OF_PEPTIDE_SECRETION	1.8316224	0.029385393
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	1.8298751	0.02985651
GO_PEPTIDE_SECRETION	1.8294104	0.029676205
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	1.8291398	0.029447636
KEGG_LEISHMANIA_INFECTION	1.8271316	0.030120915
GO_ENDODERM_DEVELOPMENT	1.8245307	0.03092044
GO_REGULATION_OF_B_CELL_DIFFERENTIATION	1.8243097	0.030660754
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	1.8237433	0.03054374
GO_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	1.8196388	0.032001525
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	1.8187356	0.032055505
GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1.8124893	0.03438662
GO_CYTOKINE_METABOLIC_PROCESS	1.8118521	0.034273252
KEGG_FOCAL_ADHESION	1.8065217	0.03612434
GO_SYNAPSE_ASSEMBLY	1.8052536	0.03638204
GO_HISTONE_H3_K27_METHYLATION	1.8036431	0.03687723
GO_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	1.8023639	0.03717979
GO_CELL_CELL_ADHESION	1.8009974	0.037600286
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	1.7995539	0.0380824
GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	1.7985483	0.038276404
REACTOME_KERATINIZATION	1.7972826	0.03862997
GO_CYTOKINE_PRODUCTION	1.7963895	0.038673412
GO_KERATINIZATION	1.7951366	0.038900234
GO_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	1.7940446	0.039143726
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	1.7940189	0.03881863
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	1.7928209	0.039038032
GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1.7917548	0.039306026
GO_GRANULOCYTE_DIFFERENTIATION	1.7902064	0.03959063
REACTOME_CELL_CELL_COMMUNICATION	1.7901368	0.039293263
GO_ARTERY_DEVELOPMENT	1.7885077	0.039980885
REACTOME_GABA_RECEPTOR_ACTIVATION	1.787534	0.0401917
KEGG_CELL_ADHESION_MOLECULES_CAMS	1.7870386	0.040037554
GO_INTERACTION_WITH_HOST	1.786772	0.03980662
GO_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	1.7866362	0.039569344
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	1.7864395	0.03933546
