NAME	NES	FDR.q.val
GO_PHOTORECEPTOR_CELL_DEVELOPMENT	1.9367576	0.7553426
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1.9040271	0.55409056
GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION	1.9032654	0.3713728
GO_RHYTHMIC_BEHAVIOR	1.8673723	0.42895505
GO_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	1.8662636	0.34708592
GO_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	1.8416609	0.3771386
GO_RESPONSE_TO_ELECTRICAL_STIMULUS	1.8364698	0.3463558
GO_POSITIVE_REGULATION_OF_CELL_KILLING	1.834615	0.3095645
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	1.8151062	0.3411808
GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	1.752011	0.60109395
GO_MEMBRANE_DEPOLARIZATION	1.7346418	0.6479046
GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	1.733058	0.6026002
GO_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	1.723736	0.61008686
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	1.717036	0.6051752
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	1.7114245	0.593348
GO_LONG_TERM_SYNAPTIC_DEPRESSION	1.711212	0.55733246
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	1.6952547	0.61091536
GO_NEUROMUSCULAR_PROCESS	1.6941934	0.58209974
REACTOME_PHASE_0_RAPID_DEPOLARISATION	1.6927359	0.5596067
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	1.6902605	0.5427211
GO_DNA_INTEGRITY_CHECKPOINT	1.66338	0.6609924
GO_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	1.650845	0.70511484
GO_CELL_CYCLE_CHECKPOINT	1.6460477	0.7045372
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.6442666	0.6859252
GO_VENTRAL_SPINAL_CORD_DEVELOPMENT	1.6423167	0.6696642
GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1.6406057	0.6539136
REACTOME_MEIOTIC_SYNAPSIS	1.6383564	0.6414931
GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	1.6279106	0.6761611
GO_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION	1.6257578	0.6636978
KEGG_PRION_DISEASES	1.6110042	0.72569066
GO_FOLIC_ACID_METABOLIC_PROCESS	1.6048126	0.7384095
GO_MITOTIC_CELL_CYCLE_CHECKPOINT	1.6040708	0.71984553
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	1.5981276	0.73378
GO_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	1.5908186	0.7554099
GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	1.5903753	0.7366016
GO_RESPONSE_TO_ATP	1.5863799	0.739676
GO_POSTSYNAPSE_ASSEMBLY	1.5859307	0.7221572
GO_REGULATION_OF_CELL_KILLING	1.5777857	0.7519083
GO_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	1.5771575	0.73609734
GO_REGULATION_OF_AMINO_ACID_TRANSPORT	1.5770638	0.7184428
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	1.571648	0.73181653
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	1.5654653	0.7515663
GO_LYMPHOCYTE_HOMEOSTASIS	1.565127	0.7361321
GO_G0_TO_G1_TRANSITION	1.56166	0.7392202
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	1.5571529	0.74822104
GO_KETONE_BIOSYNTHETIC_PROCESS	1.556339	0.7365029
GO_DETECTION_OF_MECHANICAL_STIMULUS	1.5548314	0.7289657
GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	1.5530679	0.7229461
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	1.553056	0.7082799
GO_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1.5451951	0.7378593
GO_MITOTIC_DNA_INTEGRITY_CHECKPOINT	1.5410578	0.7468233
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	1.5346076	0.7719736
GO_G1_DNA_DAMAGE_CHECKPOINT	1.5343217	0.7590498
GO_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.5330315	0.7517355
GO_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	1.5294995	0.7578031
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.5261836	0.7632588
REACTOME_HATS_ACETYLATE_HISTONES	1.525594	0.7527162
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	1.5215454	0.76261896
