NAME	NES	FDR.q.val
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.3769042	0
GO_RESPONSE_TO_TYPE_I_INTERFERON	2.259076	0
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	2.1339269	0.003972201
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	2.1237047	0.00424951
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	2.0999484	0.00680683
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	2.0719068	0.00794252
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	2.006089	0.021553231
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	1.9972491	0.023017095
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.9672073	0.03353257
GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1.9615613	0.03299094
GO_INTERFERON_ALPHA_PRODUCTION	1.9521729	0.034650896
KEGG_RIBOSOME	1.9189513	0.05081445
GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	1.8927088	0.06882078
KEGG_CELL_ADHESION_MOLECULES_CAMS	1.8457334	0.121334426
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.8374964	0.1263837
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.8336699	0.1250432
REACTOME_DAP12_INTERACTIONS	1.8295113	0.12425636
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.8251288	0.12375515
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.821607	0.12351706
REACTOME_SELENOAMINO_ACID_METABOLISM	1.8022261	0.148061
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.796875	0.1500952
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.7953515	0.14618081
GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	1.790656	0.14869045
GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	1.7834195	0.15581188
GO_T_CELL_MEDIATED_CYTOTOXICITY	1.7619257	0.1949558
REACTOME_INSULIN_PROCESSING	1.754609	0.20374452
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1.7490109	0.20813778
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1.7453471	0.20953529
REACTOME_INTERFERON_SIGNALING	1.744169	0.20489585
KEGG_ALLOGRAFT_REJECTION	1.7440827	0.19823638
GO_ZINC_ION_TRANSPORT	1.7402933	0.20028338
GO_T_CELL_MEDIATED_IMMUNITY	1.7304095	0.21785034
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	1.7272273	0.2192557
GO_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	1.7217319	0.22595102
GO_TOLERANCE_INDUCTION	1.7156363	0.23491447
GO_TRANSLATIONAL_INITIATION	1.7150161	0.22995351
KEGG_VIRAL_MYOCARDITIS	1.7133319	0.22793467
KEGG_AUTOIMMUNE_THYROID_DISEASE	1.7119186	0.22568488
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.7085695	0.22837326
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	1.6992142	0.2461767
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1.6945491	0.2525649
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.6922567	0.25273994
REACTOME_METAL_ION_SLC_TRANSPORTERS	1.6901696	0.25265053
KEGG_TYPE_I_DIABETES_MELLITUS	1.6880023	0.25316736
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	1.6872593	0.24959083
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	1.6823786	0.257348
REACTOME_NUCLEOSOME_ASSEMBLY	1.6817226	0.25334543
KEGG_GRAFT_VERSUS_HOST_DISEASE	1.6740252	0.2689543
REACTOME_DNA_METHYLATION	1.6731154	0.26581413
GO_ZINC_ION_HOMEOSTASIS	1.672798	0.26133385
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.670379	0.2626446
REACTOME_MEIOTIC_SYNAPSIS	1.6620706	0.28102398
GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	1.6620104	0.27596354
REACTOME_INTERFERON_GAMMA_SIGNALING	1.6435473	0.32328284
GO_TUMOR_NECROSIS_FACTOR_SECRETION	1.6410245	0.32497367
GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	1.6390841	0.32521164
GO_MITOTIC_SISTER_CHROMATID_COHESION	1.6341114	0.3353072
REACTOME_MEIOTIC_RECOMBINATION	1.6329974	0.3335398
GO_ADAPTIVE_IMMUNE_RESPONSE	1.6312689	0.33324653
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	1.6266078	0.34174746
REACTOME_MEIOSIS	1.6130705	0.381928
GO_POSITIVE_REGULATION_OF_CELL_KILLING	1.6106734	0.3848062
GO_PEPTIDYL_CYSTEINE_MODIFICATION	1.610464	0.37930697
GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	1.6101646	0.374354
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	1.6043946	0.38874915
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_SECRETION	1.6042473	0.38336366
GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1.5995033	0.39449814
GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.5986544	0.3917197
GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	1.5974061	0.39072666
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1.5919142	0.40525442
REACTOME_REPRODUCTION	1.5869125	0.41800767
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1.5860713	0.41527927
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	1.5821538	0.4238568
GO_ANTIGEN_PROCESSING_AND_PRESENTATION	1.5794533	0.42806882
