NAME	NES	FDR.q.val
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	2.128691	0.011299353
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.0848286	0.014307916
GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	2.079276	0.011849028
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	2.0655046	0.012546451
KEGG_TYPE_I_DIABETES_MELLITUS	2.0457962	0.013663786
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	2.0233188	0.016562333
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.9899552	0.025551166
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	1.9864887	0.02408669
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.9860188	0.021794436
GO_T_CELL_MEDIATED_CYTOTOXICITY	1.9840618	0.020130575
GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	1.9777012	0.020969283
KEGG_GRAFT_VERSUS_HOST_DISEASE	1.9769722	0.019509694
GO_POSITIVE_REGULATION_OF_COAGULATION	1.9695755	0.020530937
GO_RESPONSE_TO_TYPE_I_INTERFERON	1.963737	0.021962846
KEGG_AUTOIMMUNE_THYROID_DISEASE	1.9523487	0.023890045
GO_REGULATION_OF_PROTEIN_MATURATION	1.9467016	0.024500497
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1.9385595	0.026774453
GO_POSITIVE_REGULATION_OF_CELL_KILLING	1.9315357	0.028400792
KEGG_ALLOGRAFT_REJECTION	1.9131956	0.036083955
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	1.910465	0.03596614
GO_RESPONSE_TO_INTERFERON_GAMMA	1.9031309	0.038773157
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	1.8933312	0.042628307
GO_T_CELL_MEDIATED_IMMUNITY	1.8909284	0.042460766
GO_REGULATION_OF_CELL_KILLING	1.8796705	0.048252836
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.8780954	0.046978448
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	1.873668	0.048430085
GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING	1.8679196	0.051462505
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	1.8636534	0.052456737
GO_ZYMOGEN_ACTIVATION	1.8622924	0.051838566
GO_FATTY_ACID_TRANSPORT	1.8528394	0.056752365
GO_TETRAPYRROLE_METABOLIC_PROCESS	1.8507347	0.056732967
KEGG_GALACTOSE_METABOLISM	1.8503911	0.055202287
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	1.8474616	0.05552
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.8400519	0.059831876
GO_KERATINIZATION	1.8389583	0.059280273
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.8384635	0.057825483
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	1.8359203	0.058039192
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	1.8331809	0.058603436
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1.8320597	0.057899334
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.831947	0.05658169
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.8308495	0.055980485
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	1.830495	0.054872967
GO_POSITIVE_REGULATION_OF_WOUND_HEALING	1.8246369	0.057754956
GO_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1.8228624	0.057755087
GO_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	1.822162	0.05704893
REACTOME_KERATINIZATION	1.8197	0.05774322
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.812521	0.06186488
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.8109416	0.06178
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	1.8059969	0.06477198
GO_CORNIFICATION	1.8058522	0.06361482
GO_MEMBRANE_RAFT_ORGANIZATION	1.8034394	0.06412647
GO_FIBRINOLYSIS	1.7939999	0.070891276
GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	1.7913756	0.07176794
KEGG_OXIDATIVE_PHOSPHORYLATION	1.787968	0.07352832
GO_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1.782238	0.077451184
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	1.7768812	0.081352234
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	1.7768531	0.07997039
GO_COBALAMIN_METABOLIC_PROCESS	1.7765801	0.07896471
GO_DRUG_TRANSPORT	1.7757859	0.078650475
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	1.7750995	0.07781451
REACTOME_DAP12_INTERACTIONS	1.7744237	0.07703372
GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	1.7717328	0.07836791
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.7690328	0.07993498
GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1.765392	0.0823313
GO_NAD_BIOSYNTHETIC_PROCESS	1.7621207	0.08429377
REACTOME_NEUTROPHIL_DEGRANULATION	1.7615656	0.083568096
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	1.7611287	0.082797624
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	1.7592506	0.08343488
GO_INTERLEUKIN_6_SECRETION	1.7583735	0.083027795
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1.7565724	0.08332135
GO_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	1.7560157	0.08269567
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	1.7550582	0.08261524
KEGG_PARKINSONS_DISEASE	1.7545325	0.08194516
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1.7521609	0.082893394
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	1.7511659	0.08268627
GO_HETEROTYPIC_CELL_CELL_ADHESION	1.7481896	0.08435863
GO_INFLAMMATORY_RESPONSE	1.7481524	0.0832967
GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	1.7474856	0.08294828
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	1.7453709	0.08389431
GO_EPIBOLY	1.7417172	0.086657204
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1.73629	0.09074756
GO_ADAPTIVE_IMMUNE_RESPONSE	1.7359302	0.0900421
GO_REGULATION_OF_WOUND_HEALING	1.7333993	0.09151964
GO_ANOIKIS	1.7327806	0.09105668
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	1.7319221	0.09102225
GO_REGULATION_OF_COAGULATION	1.7311739	0.09079704
GO_MYELOID_CELL_APOPTOTIC_PROCESS	1.7308555	0.090110846
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	1.7281559	0.09218779
GO_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	1.727675	0.091655314
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.7242792	0.094523
GO_NEGATIVE_REGULATION_OF_COAGULATION	1.721282	0.09695614
GO_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	1.7204881	0.09669088
GO_CELL_KILLING	1.7198114	0.096245706
GO_OXIDATIVE_PHOSPHORYLATION	1.7176591	0.097638555
GO_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1.7090865	0.10613658
