NAME	NES	FDR.q.val
REACTOME_RRNA_PROCESSING	2.9264781	0
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	2.9180138	0
REACTOME_INFLUENZA_INFECTION	2.8919685	0
GO_RIBOSOME_BIOGENESIS	2.838702	0
REACTOME_TRANSLATION	2.7929442	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	2.7425911	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.7337284	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	2.7322705	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	2.724515	0
KEGG_RIBOSOME	2.7042074	0
GO_RRNA_METABOLIC_PROCESS	2.703342	0
REACTOME_SELENOAMINO_ACID_METABOLISM	2.7008045	0
REACTOME_DNA_REPLICATION	2.626648	0
GO_NCRNA_METABOLIC_PROCESS	2.6236463	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.599151	0
REACTOME_S_PHASE	2.597375	0
REACTOME_DNA_REPLICATION_PRE_INITIATION	2.5966287	0
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	2.5885408	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	2.5601678	0
GO_VIRAL_GENE_EXPRESSION	2.529576	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.524981	0
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	2.5249693	0
GO_DNA_DEPENDENT_DNA_REPLICATION	2.516525	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.5141027	0
GO_DNA_GEOMETRIC_CHANGE	2.5087707	0
GO_NCRNA_PROCESSING	2.5061762	0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	2.4973958	0
REACTOME_MITOTIC_G1_G1_S_PHASES	2.4840229	0
GO_CELL_CYCLE_DNA_REPLICATION	2.4759138	0
GO_DNA_REPLICATION	2.4754157	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.4509904	0
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	2.4304407	0
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	2.424426	0
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.4092546	0
GO_TRANSLATIONAL_INITIATION	2.407057	0
GO_RNA_CATABOLIC_PROCESS	2.3955684	0
GO_REGULATION_OF_DNA_REPLICATION	2.3931184	0
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.3856988	0
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	2.3832524	0
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	2.3681922	0
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	2.3665304	0
KEGG_SPLICEOSOME	2.35569	0
GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	2.3543794	0
GO_DNA_REPLICATION_INITIATION	2.3504927	0
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	2.3447285	0
REACTOME_INFECTIOUS_DISEASE	2.3435216	0
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	2.3432145	0
REACTOME_DNA_STRAND_ELONGATION	2.3425386	0
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	2.3303535	0
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	2.329292	0
