NAME	NES	FDR.q.val
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.603274	0
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	2.5916705	0
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.5831487	0
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.5591154	0
REACTOME_INTERLEUKIN_10_SIGNALING	2.5471625	0
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	2.5463727	0
GO_NEUTROPHIL_MIGRATION	2.5290778	0
GO_GRANULOCYTE_MIGRATION	2.5179667	0
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2.5080028	0
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2.5058017	0
REACTOME_COLLAGEN_FORMATION	2.5033789	0
GO_RESPONSE_TO_INTERFERON_GAMMA	2.5015354	0
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	2.4768538	0
REACTOME_COLLAGEN_DEGRADATION	2.4760125	0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.4676063	0
GO_CELL_CHEMOTAXIS	2.4614549	0
GO_ADAPTIVE_IMMUNE_RESPONSE	2.4559956	0
GO_LEUKOCYTE_MIGRATION	2.4539688	0
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	2.4525402	0
GO_MYELOID_LEUKOCYTE_MIGRATION	2.4504635	0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.440213	0
KEGG_LEISHMANIA_INFECTION	2.4375885	0
GO_LEUKOCYTE_CHEMOTAXIS	2.43481	0
GO_CYTOKINE_SECRETION	2.4303904	0
GO_REGULATION_OF_CELL_ACTIVATION	2.4272661	0
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.4243515	0
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.4179587	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.4177997	0
GO_HUMORAL_IMMUNE_RESPONSE	2.4158695	0
REACTOME_NEUTROPHIL_DEGRANULATION	2.4098902	0
GO_INTERLEUKIN_6_PRODUCTION	2.406379	0
GO_REGULATION_OF_B_CELL_ACTIVATION	2.3788755	0
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	2.373616	0
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	2.3633387	0
