NAME	NES	FDR.q.val
GO_HISTONE_H3_K9_MODIFICATION	2.0560997	0.13475154
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	2.041511	0.085273765
REACTOME_ECM_PROTEOGLYCANS	2.008808	0.08961337
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	2.0086029	0.06721003
REACTOME_DAP12_INTERACTIONS	1.9849676	0.07602439
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	1.9553088	0.097577006
KEGG_VIRAL_MYOCARDITIS	1.9321914	0.1122655
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	1.9184974	0.11877352
GO_CELL_CELL_JUNCTION_ASSEMBLY	1.8930252	0.14523518
REACTOME_SIGNALING_BY_FGFR1	1.8871028	0.13895912
GO_HISTONE_H3_K9_METHYLATION	1.8870622	0.1264063
GO_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	1.8821365	0.12337176
GO_HISTONE_METHYLATION	1.8737429	0.12572442
REACTOME_SIGNALING_BY_FGFR3	1.864281	0.13058619
GO_RESPONSE_TO_COLD	1.8589189	0.129701
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	1.8586996	0.12210928
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.8471086	0.13213857
GO_CELLULAR_RESPONSE_TO_CAMP	1.8369555	0.14080463
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.83488	0.13614082
GO_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	1.8268605	0.14127937
GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	1.8192657	0.148019
GO_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	1.8185312	0.1423339
GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	1.8159078	0.14053878
GO_CELL_CELL_JUNCTION_ORGANIZATION	1.8140905	0.137134
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	1.8129135	0.13319251
REACTOME_SIGNALING_BY_FGFR4	1.7988582	0.1500266
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	1.7943795	0.15042199
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	1.7939721	0.14580472
GO_PEPTIDYL_LYSINE_METHYLATION	1.7923018	0.14356087
GO_RECEPTOR_CLUSTERING	1.7819741	0.15584922
GO_MICROTUBULE_ANCHORING	1.7804793	0.15356886
GO_POSITIVE_REGULATION_OF_CELL_DIVISION	1.7709321	0.16460347
GO_HIPPO_SIGNALING	1.7529562	0.19100443
GO_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	1.7485821	0.19406717
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	1.7467588	0.19204122
GO_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	1.738937	0.20057285
GO_MALE_MEIOTIC_NUCLEAR_DIVISION	1.7373968	0.19820364
KEGG_TGF_BETA_SIGNALING_PATHWAY	1.7360591	0.19538179
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.7247863	0.21262863
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	1.7239333	0.2090789
GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1.7200317	0.21205601
REACTOME_PI_METABOLISM	1.7185236	0.21039434
GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	1.7164706	0.20931974
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	1.7121959	0.21277513
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	1.7053285	0.22146922
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	1.7026414	0.2226046
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	1.6971477	0.22979832
GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	1.6966848	0.22600307
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	1.6852365	0.24591489
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.6836096	0.24448875
GO_ARTERY_DEVELOPMENT	1.6796024	0.2486589
REACTOME_SIGNALING_BY_BMP	1.6732731	0.25846368
KEGG_NOTCH_SIGNALING_PATHWAY	1.6730562	0.2541406
GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	1.6724933	0.25058922
KEGG_BASAL_CELL_CARCINOMA	1.6710907	0.24902299
GO_RESPONSE_TO_TYPE_I_INTERFERON	1.6674705	0.25267127
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	1.6670868	0.24907552
GO_T_CELL_MEDIATED_CYTOTOXICITY	1.6647377	0.25007942
GO_METANEPHRIC_EPITHELIUM_DEVELOPMENT	1.6636292	0.24834605
GO_UROGENITAL_SYSTEM_DEVELOPMENT	1.663139	0.24532525
REACTOME_IRS_MEDIATED_SIGNALLING	1.6629612	0.2416803
GO_KIDNEY_EPITHELIUM_DEVELOPMENT	1.662078	0.23952983
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	1.6603589	0.23918828
GO_COVALENT_CHROMATIN_MODIFICATION	1.6566929	0.24331921
GO_RENAL_SYSTEM_PROCESS	1.6559885	0.24102798
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	1.6557399	0.23779283
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.6553065	0.23518863
GO_DENDRITIC_SPINE_MAINTENANCE	1.652646	0.23708746
GO_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	1.6518363	0.23484726
GO_METANEPHRIC_NEPHRON_DEVELOPMENT	1.6514437	0.2323979
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.6444198	0.24476735
GO_MRNA_SPLICE_SITE_SELECTION	1.6432211	0.24394244
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	1.6413084	0.2446966
GO_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	1.6383716	0.24786623
GO_GLUCOSE_IMPORT	1.6355535	0.25079888
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.6323915	0.2543417
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	1.6291294	0.25803003
GO_RENAL_SYSTEM_DEVELOPMENT	1.6250696	0.2632158
GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	1.6235235	0.26336583
GO_NON_MOTILE_CILIUM_ASSEMBLY	1.6178294	0.2727936
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	1.6157336	0.27443388
GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1.6130033	0.27737278
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NOTCH_RECEPTOR_TARGET	1.6126709	0.2747633
GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	1.6125716	0.27170014
GO_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	1.6090984	0.2762683
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	1.6077628	0.2761262
GO_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	1.6027867	0.28420168
GO_HISTONE_H3_K4_METHYLATION	1.6019963	0.2828086
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	1.6016657	0.2804262
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	1.596636	0.28922212
GO_MITOTIC_SISTER_CHROMATID_COHESION	1.5951478	0.28935176
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	1.5935196	0.29017928
GO_POSITIVE_REGULATION_OF_CELL_KILLING	1.5926201	0.28932983
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	1.5923758	0.28676844
GO_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	1.5921928	0.28415582
GO_ADAPTIVE_THERMOGENESIS	1.5919435	0.2816927
REACTOME_SIGNALING_BY_FGFR	1.5896463	0.28394076
GO_NEGATIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	1.5839143	0.29481757
KEGG_HEDGEHOG_SIGNALING_PATHWAY	1.5812572	0.29811916
GO_APICAL_JUNCTION_ASSEMBLY	1.578153	0.30248153
GO_RESPONSE_TO_ACTIVITY	1.5754342	0.3055931
KEGG_ECM_RECEPTOR_INTERACTION	1.5740852	0.30574167
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1.5732809	0.30452046
GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS	1.5722629	0.30412406
GO_SISTER_CHROMATID_COHESION	1.5700129	0.30614826
GO_PROTEIN_METHYLATION	1.5686915	0.3062733
GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	1.5686872	0.30341947
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1.5686046	0.30072945
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1.5684472	0.29836723
REACTOME_SIGNALING_BY_NTRK2_TRKB	1.5667078	0.29960388
GO_REGULATION_OF_STEROID_METABOLIC_PROCESS	1.5660249	0.29855123
GO_PHOTORECEPTOR_CELL_MAINTENANCE	1.5626891	0.30334204
GO_TIGHT_JUNCTION_ORGANIZATION	1.5613999	0.30350545
GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	1.5607512	0.3024898
GO_TEMPERATURE_HOMEOSTASIS	1.560334	0.30076015
GO_ACYLGLYCEROL_METABOLIC_PROCESS	1.5599694	0.29899848
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	1.559265	0.29793826
GO_NEPHRON_EPITHELIUM_DEVELOPMENT	1.5585562	0.29712334
GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1.5583298	0.29508185
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	1.5580516	0.29315904
GO_CELLULAR_COMPONENT_MAINTENANCE	1.5573803	0.29214585
GO_POSITIVE_REGULATION_OF_PROTEIN_BINDING	1.5570257	0.29057974
GO_HISTONE_H4_K5_ACETYLATION	1.5559713	0.2908665
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1.5559486	0.2885356
GO_RECEPTOR_BIOSYNTHETIC_PROCESS	1.555601	0.28701222
GO_DORSAL_VENTRAL_PATTERN_FORMATION	1.5540286	0.28835326
GO_PROSTATE_GLAND_DEVELOPMENT	1.5537363	0.28673193
GO_REGULATION_OF_AMINO_ACID_TRANSPORT	1.5527525	0.28658578
REACTOME_CHROMATIN_ORGANIZATION	1.5500648	0.29038933
GO_REGULATION_OF_GLUCONEOGENESIS	1.5489547	0.2905488
KEGG_LYSINE_DEGRADATION	1.5489177	0.2884219
GO_AORTA_DEVELOPMENT	1.5478413	0.28841677
GO_PEPTIDYL_LYSINE_MODIFICATION	1.5473251	0.2873848
GO_MESONEPHROS_DEVELOPMENT	1.5472553	0.28535685
GO_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1.5458493	0.286412
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	1.5458125	0.28436702
GO_CGMP_MEDIATED_SIGNALING	1.5450515	0.28404072
REACTOME_INTRA_GOLGI_TRAFFIC	1.5447373	0.28269893
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	1.5445002	0.28117448
GO_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	1.5430994	0.28221568
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	1.5409809	0.28469172
GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	1.5405354	0.28374603
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	1.5394216	0.28413588
GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT	1.5370455	0.28706855
GO_CARDIAC_SEPTUM_DEVELOPMENT	1.5366004	0.28603756
GO_HISTONE_H4_K16_ACETYLATION	1.5364053	0.2845681
GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	1.5363321	0.2827886
GO_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	1.5356423	0.28228453
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	1.5325717	0.28695625
GO_GENETIC_IMPRINTING	1.532402	0.2853734
GO_NEURAL_TUBE_PATTERNING	1.5320386	0.2841515
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1.5311694	0.2838944
KEGG_ADHERENS_JUNCTION	1.5310059	0.28242335
GO_RESPONSE_TO_RETINOIC_ACID	1.5308313	0.2810184
GO_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1.5303773	0.2800216
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	1.5290068	0.28117442
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	1.528819	0.2797982
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	1.5280937	0.2795386
GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID	1.5249461	0.2849355
GO_MULTICELLULAR_ORGANISMAL_MOVEMENT	1.5240172	0.2852175
GO_REGULATION_OF_CELL_DIVISION	1.5231478	0.28547618
GO_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	1.5226064	0.2848695
GO_REGULATION_OF_HISTONE_METHYLATION	1.5221041	0.28410074
GO_BRAIN_MORPHOGENESIS	1.5218781	0.28279933
GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1.521862	0.28112385
GO_POSTSYNAPSE_ORGANIZATION	1.5203433	0.2827726
GO_OSTEOBLAST_PROLIFERATION	1.5195713	0.28258684
GO_MAMMARY_GLAND_DEVELOPMENT	1.5180944	0.283906
GO_RENAL_TUBULE_DEVELOPMENT	1.5176408	0.28332728
REACTOME_INTERFERON_GAMMA_SIGNALING	1.5173084	0.2823002
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	1.5155771	0.28410602
REACTOME_BMAL1:CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	1.5138453	0.2860485
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	1.5125582	0.28693
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	1.5121988	0.2860575
GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	1.5119437	0.28496867
GO_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	1.511459	0.28429803
GO_CELL_JUNCTION_ASSEMBLY	1.5109382	0.28375906
REACTOME_SIGNALING_BY_NOTCH2	1.5103371	0.2833142
GO_REGULATION_OF_BLOOD_PRESSURE	1.510256	0.28192103
GO_PEPTIDYL_LYSINE_ACETYLATION	1.5098603	0.28112987
GO_NEURAL_RETINA_DEVELOPMENT	1.5094875	0.28034902
GO_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1.5077589	0.28259328
GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	1.5073102	0.28201202
GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.5060177	0.2828787
GO_FEAR_RESPONSE	1.5047194	0.2841172
REACTOME_SIGNALING_BY_FGFR2	1.5040317	0.28398964
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	1.5018909	0.28692418
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.4998736	0.28953174
GO_BICARBONATE_TRANSPORT	1.4987439	0.2904883
GO_CARDIAC_CELL_DEVELOPMENT	1.4982604	0.29000196
GO_CELL_JUNCTION_ORGANIZATION	1.4980488	0.28888583
REACTOME_SIGNALING_BY_HIPPO	1.497166	0.289258
GO_REGULATION_OF_BONE_MINERALIZATION	1.4969742	0.288163
GO_SPINAL_CORD_DEVELOPMENT	1.4969541	0.2867203
GO_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	1.4947993	0.28994688
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	1.4944593	0.28912845
GO_ADHERENS_JUNCTION_ORGANIZATION	1.4941086	0.28843462
GO_HISTONE_H3_ACETYLATION	1.4924471	0.29037577
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	1.4918944	0.29022172
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	1.4907944	0.2912332
GO_RESPONSE_TO_LEAD_ION	1.4901687	0.29100037
GO_NEPHRON_MORPHOGENESIS	1.4896065	0.29072848
GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	1.4845575	0.30005687
GO_WALKING_BEHAVIOR	1.4837697	0.30032533
GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	1.4832994	0.29985198
GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	1.4828081	0.29933548
GO_CORONARY_VASCULATURE_DEVELOPMENT	1.481845	0.29997778
GO_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	1.4816417	0.29894778
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	1.4791417	0.30303502
GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	1.479041	0.30177173
GO_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1.4784279	0.30156228
GO_NEURON_PROJECTION_ORGANIZATION	1.4781659	0.30071115
GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1.4775369	0.30068654
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	1.4770155	0.3002799
GO_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	1.4752263	0.30260414
REACTOME_SIGNALING_BY_PDGF	1.4744787	0.30281827
GO_PROTEIN_DEMETHYLATION	1.4744704	0.30142704
GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1.47389	0.3011552
GO_REGULATION_OF_CHROMATIN_ORGANIZATION	1.472838	0.30217376
GO_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.4719591	0.3026469
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	1.4712179	0.30303678
GO_HETEROTYPIC_CELL_CELL_ADHESION	1.4705987	0.30298638
GO_REGULATION_OF_TUBE_SIZE	1.469108	0.30481672
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	1.4665525	0.30902418
GO_LYSOSOMAL_TRANSPORT	1.4650213	0.31106386
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.4644712	0.310873
GO_PEPTIDYL_LYSINE_TRIMETHYLATION	1.462213	0.3144946
REACTOME_SIGNALING_BY_NTRKS	1.4598432	0.31835628
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	1.4591858	0.31838816
GO_INOSITOL_LIPID_MEDIATED_SIGNALING	1.4585941	0.31833267
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	1.458147	0.3179803
GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	1.4559298	0.3216492
GO_NEURON_PROJECTION_GUIDANCE	1.455662	0.32077208
GO_REGULATION_OF_HORMONE_SECRETION	1.4545871	0.32159355
GO_ENDOSOME_TO_LYSOSOME_TRANSPORT	1.4477835	0.33588547
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	1.4471762	0.33594662
GO_PROTEIN_LOCALIZATION_TO_CILIUM	1.4469233	0.3350244
GO_MESONEPHRIC_TUBULE_MORPHOGENESIS	1.4448525	0.33831555
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	1.4437563	0.33980554
GO_HORMONE_MEDIATED_SIGNALING_PATHWAY	1.4435456	0.33889076
REACTOME_HDMS_DEMETHYLATE_HISTONES	1.443005	0.33867648
