NAME	NES	FDR.q.val
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.3824632	0
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.3017974	0
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.2934103	0
KEGG_ECM_RECEPTOR_INTERACTION	2.2550402	0.0002221739
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.2547426	0.00017773913
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.2256327	0.00014811594
GO_CARTILAGE_DEVELOPMENT	2.1978703	0.00012695651
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	2.1978397	0.00011108695
GO_EMBRYONIC_ORGAN_MORPHOGENESIS	2.1939852	9.8743956e-05
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.1918569	8.8869565e-05
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	2.1643503	0.00016180647
GO_CONNECTIVE_TISSUE_DEVELOPMENT	2.132154	0.00022243212
GO_AMINOGLYCAN_CATABOLIC_PROCESS	2.1290553	0.00020532197
REACTOME_SYNDECAN_INTERACTIONS	2.0995247	0.0007011407
GO_SKELETAL_SYSTEM_DEVELOPMENT	2.097708	0.0007741823
REACTOME_ECM_PROTEOGLYCANS	2.0905397	0.00078234245
REACTOME_SMOOTH_MUSCLE_CONTRACTION	2.0808408	0.00094687415
GO_SKELETAL_SYSTEM_MORPHOGENESIS	2.067654	0.0009935342
GO_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	2.0613644	0.0010350575
GO_EMBRYONIC_MORPHOGENESIS	2.0593135	0.0010282081
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	2.054719	0.0009792458
GO_NEURON_PROJECTION_GUIDANCE	2.051599	0.00101719
GO_CELLULAR_RESPONSE_TO_CADMIUM_ION	2.048919	0.0010512358
GO_BIOLOGICAL_ADHESION	2.0411284	0.001156955
REACTOME_DISEASES_OF_GLYCOSYLATION	2.0295012	0.0013256979
GO_EAR_MORPHOGENESIS	2.0255675	0.0013783153
GO_RESPONSE_TO_COPPER_ION	2.0239983	0.0014262634
KEGG_FOCAL_ADHESION	2.0190248	0.0015663872
KEGG_DILATED_CARDIOMYOPATHY	2.0181305	0.0015123739
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	2.013973	0.0014918237
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	2.011841	0.0015310429
GO_MUSCLE_CONTRACTION	2.011652	0.0014831977
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	2.0112092	0.0014382523
REACTOME_MET_PROMOTES_CELL_MOTILITY	2.0099778	0.0014222813
GO_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	2.0061088	0.00145879
KEGG_CELL_ADHESION_MOLECULES_CAMS	2.0042768	0.0014433999
GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN	2.0022428	0.0014286356
REACTOME_MUSCLE_CONTRACTION	1.9998744	0.0015789272
GO_COLLAGEN_FIBRIL_ORGANIZATION	1.9992737	0.0015384419
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	1.9977429	0.0014999808
