NAME	NES	FDR.q.val
REACTOME_ECM_PROTEOGLYCANS	2.896723	0
KEGG_ECM_RECEPTOR_INTERACTION	2.7223492	0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.7164383	0
REACTOME_COLLAGEN_DEGRADATION	2.5535533	0
REACTOME_SYNDECAN_INTERACTIONS	2.4456933	0.0003744186
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.4063148	0.0003120155
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.3832579	0.00026744182
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.368301	0.00023401162
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.3152251	0.00020801031
GO_CONNECTIVE_TISSUE_DEVELOPMENT	2.3064773	0.00035998976
GO_CARTILAGE_DEVELOPMENT	2.3022583	0.0003272634
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.284141	0.0005925601
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	2.2783527	0.0008169
GO_ENDODERM_FORMATION	2.2638795	0.0013910386
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.2483828	0.0018754024
GO_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	2.244302	0.001978196
REACTOME_COLLAGEN_FORMATION	2.2384393	0.0018618315
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME	2.2342408	0.0017583964
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	2.2143378	0.0020378933
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.209346	0.0019359988
GO_DNA_REPLICATION	2.1982722	0.0022672159
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	2.1940877	0.0023982236
GO_RNA_LOCALIZATION	2.1798944	0.0026761938
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.1755314	0.0027136349
GO_DNA_DEPENDENT_DNA_REPLICATION	2.129668	0.0054247333
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.129127	0.005284823
GO_CHONDROCYTE_DIFFERENTIATION	2.120909	0.005475846
GO_DNA_REPLICATION_INITIATION	2.1195214	0.0053441045
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	2.1173809	0.005406598
GO_REGULATION_OF_B_CELL_ACTIVATION	2.0988955	0.0065330686
KEGG_CELL_CYCLE	2.0971482	0.006494367
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	2.096477	0.006346542
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	2.0946321	0.006259154
KEGG_FOCAL_ADHESION	2.0933921	0.006075062
GO_ENDODERM_DEVELOPMENT	2.0922723	0.005952445
REACTOME_LAMININ_INTERACTIONS	2.0860686	0.006274415
