NAME	NES	FDR.q.val
GO_CARDIAC_CONDUCTION	2.0167987	0.23903395
GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	1.9913837	0.17550825
GO_COLLAGEN_FIBRIL_ORGANIZATION	1.9493465	0.21868786
REACTOME_CARDIAC_CONDUCTION	1.9450476	0.17470019
REACTOME_ION_HOMEOSTASIS	1.9405342	0.14902616
GO_REGULATION_OF_CARDIAC_CONDUCTION	1.916637	0.17463052
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	1.9038111	0.17777891
GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	1.9016252	0.16059804
KEGG_CELL_ADHESION_MOLECULES_CAMS	1.8992658	0.14740625
GO_MULTICELLULAR_ORGANISMAL_SIGNALING	1.8976892	0.13543643
REACTOME_MUSCLE_CONTRACTION	1.8958936	0.12631062
GO_SKELETAL_MUSCLE_CONTRACTION	1.891117	0.122261554
GO_RESPIRATORY_SYSTEM_DEVELOPMENT	1.8726027	0.14433579
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1.8651066	0.14737873
GO_FOREBRAIN_GENERATION_OF_NEURONS	1.8317043	0.21023701
KEGG_ABC_TRANSPORTERS	1.8234236	0.21645172
KEGG_BASAL_CELL_CARCINOMA	1.8215744	0.20833535
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.8076928	0.23157877
GO_RETINA_HOMEOSTASIS	1.8044719	0.22767079
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	1.8009342	0.22520913
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	1.7923611	0.23535155
GO_REGULATION_OF_COAGULATION	1.7905197	0.2290132
GO_LYMPHOCYTE_COSTIMULATION	1.7686348	0.2748593
GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1.7678983	0.26549518
GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID	1.7649665	0.26313075
KEGG_AUTOIMMUNE_THYROID_DISEASE	1.7610817	0.26234943
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	1.7559729	0.2656783
GO_REGULATION_OF_AXON_GUIDANCE	1.7383637	0.304874
GO_REGULATION_OF_BLOOD_CIRCULATION	1.7373842	0.29730147
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.7364011	0.29023337
GO_LABYRINTHINE_LAYER_DEVELOPMENT	1.728456	0.30407795
GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	1.724633	0.30483538
REACTOME_ECM_PROTEOGLYCANS	1.7235231	0.29902074
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1.7228996	0.29185328
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.7190136	0.29351985
GO_SENSORY_PERCEPTION	1.7135451	0.30074245
GO_HEAD_MORPHOGENESIS	1.7120866	0.29690465
GO_CELL_RECOGNITION	1.7005814	0.3222644
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	1.6812062	0.3749788
GO_HEART_PROCESS	1.678441	0.37494898
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.667091	0.4034944
GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	1.6655555	0.3992523
GO_STEM_CELL_DIVISION	1.6595236	0.4102316
GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1.6583498	0.40469474
GO_EAR_DEVELOPMENT	1.6527541	0.41609564
GO_AMINOGLYCAN_CATABOLIC_PROCESS	1.6511745	0.41251245
GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION	1.6484264	0.41337907
GO_RESPONSE_TO_NICOTINE	1.6460868	0.4127408
GO_CELL_FATE_COMMITMENT	1.6430496	0.41542575
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	1.6416467	0.41177055
GO_COFACTOR_TRANSPORT	1.6394053	0.41134444
GO_NEURON_PROJECTION_GUIDANCE	1.6380332	0.40745428
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	1.6353021	0.40928063
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.6345612	0.40410104
GO_MACROPHAGE_MIGRATION	1.6334746	0.4006433
GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	1.6278534	0.41193566
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.6262537	0.4101227
GO_COLLAGEN_BIOSYNTHETIC_PROCESS	1.6252549	0.4062594
GO_ORGANIC_ACID_CATABOLIC_PROCESS	1.611095	0.4464081
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	1.6090665	0.4457373
REACTOME_SIGNALING_BY_PDGF	1.6070272	0.44581604
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	1.60647	0.4404405
GO_FORMATION_OF_PRIMARY_GERM_LAYER	1.6050774	0.43853244
GO_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	1.6040404	0.43509218
GO_BODY_MORPHOGENESIS	1.5981737	0.4489105
GO_INNER_EAR_MORPHOGENESIS	1.5958892	0.4499367
GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1.5887595	0.46737936
GO_SYNAPSE_ASSEMBLY	1.5869757	0.46682987
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	1.5841627	0.47013953
GO_EAR_MORPHOGENESIS	1.5801128	0.47766617
GO_ACTIN_MEDIATED_CELL_CONTRACTION	1.5775672	0.47989574
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.5773792	0.47391686
GO_MOLTING_CYCLE_PROCESS	1.577058	0.46858233
GO_TISSUE_MORPHOGENESIS	1.5758989	0.46614224
GO_MESODERM_MORPHOGENESIS	1.5752476	0.46234182
GO_HINDBRAIN_DEVELOPMENT	1.5744509	0.45922348
GO_TISSUE_HOMEOSTASIS	1.5740558	0.45465153
GO_MUSCLE_FIBER_DEVELOPMENT	1.5691208	0.46587634
GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	1.5670253	0.46750006
GO_AMMONIUM_ION_METABOLIC_PROCESS	1.565715	0.46637687
GO_PROTEIN_LOCALIZATION_TO_CILIUM	1.564927	0.46330634
GO_GLAND_DEVELOPMENT	1.5638555	0.46101022
GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS	1.5625188	0.46014482
GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	1.5590864	0.46570894
GO_GRANULOCYTE_DIFFERENTIATION	1.55824	0.463036
GO_EMBRYONIC_ORGAN_DEVELOPMENT	1.5581253	0.45806938
GO_PHOSPHOLIPID_CATABOLIC_PROCESS	1.5543817	0.4651716
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	1.5542916	0.46019015
GO_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1.5514886	0.46408433
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1.548317	0.4694446
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	1.5482503	0.4644988
REACTOME_SIGNALING_BY_EGFR	1.5468354	0.46415275
KEGG_TYPE_I_DIABETES_MELLITUS	1.544922	0.46566734
GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION	1.54248	0.46873713
KEGG_ALLOGRAFT_REJECTION	1.5415082	0.46721083
KEGG_MELANOGENESIS	1.5408955	0.46443948
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	1.5408242	0.45985988
