NAME	NES	FDR.q.val
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	2.459355	0
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.4458573	0
GO_RESPONSE_TO_INTERLEUKIN_6	2.4192362	0.0004382446
GO_RESPONSE_TO_ORGANOPHOSPHORUS	2.4111302	0.00032868347
GO_RESPONSE_TO_CAMP	2.3393323	0.0005299838
REACTOME_INTERLEUKIN_10_SIGNALING	2.3084524	0.00044165316
GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	2.2584774	0.0011308388
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.254195	0.000989484
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	2.2488005	0.0011755971
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	2.230095	0.001455136
GO_SMOOTH_MUSCLE_CELL_MIGRATION	2.2250686	0.001322851
GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	2.22016	0.0013208328
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	2.2128637	0.0012192302
GO_RESPONSE_TO_ATP	2.2127552	0.0011321423
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.2023396	0.0010566663
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	2.198905	0.0009906245
KEGG_JAK_STAT_SIGNALING_PATHWAY	2.190521	0.0010103153
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.1830413	0.0011006179
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	2.1671216	0.0011122933
GO_CELLULAR_RESPONSE_TO_COPPER_ION	2.1665385	0.0010566786
GO_SMOOTH_MUSCLE_CELL_PROLIFERATION	2.1648915	0.0010703438
GO_ACUTE_INFLAMMATORY_RESPONSE	2.1585956	0.0011411412
GO_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	2.1551435	0.0013211769
GO_MATERNAL_PLACENTA_DEVELOPMENT	2.1441803	0.0014857784
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	2.1283252	0.0019057986
GO_BLOOD_VESSEL_MORPHOGENESIS	2.1243863	0.001934021
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	2.12273	0.0018623905
GO_SPROUTING_ANGIOGENESIS	2.1104789	0.0023613237
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2.1083825	0.0025527477
GO_CELLULAR_RESPONSE_TO_ALCOHOL	2.1046672	0.0029064491
GO_INFLAMMATORY_RESPONSE	2.1028392	0.002855181
GO_MUSCLE_CELL_MIGRATION	2.0973668	0.0031762
GO_MUSCLE_CELL_APOPTOTIC_PROCESS	2.0962863	0.0030799515
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	2.0946636	0.0030663412
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	2.092882	0.0031660674
GO_CELL_AGING	2.0900276	0.0031514037
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	2.0835097	0.0034952152
GO_OSTEOBLAST_DIFFERENTIATION	2.0829237	0.0034382688
GO_REGULATION_OF_WOUND_HEALING	2.0745618	0.0039276816
GO_MUSCLE_CELL_PROLIFERATION	2.0741224	0.0038957682
GO_POST_EMBRYONIC_DEVELOPMENT	2.0704873	0.004088847
GO_OSSIFICATION	2.0684464	0.004180298
GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	2.0616226	0.0044820583
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	2.0588996	0.004530777
REACTOME_CIRCADIAN_CLOCK	2.0516784	0.004899383
GO_KERATINOCYTE_PROLIFERATION	2.04663	0.005136019
GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	2.045221	0.005111218
GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	2.0382433	0.005553836
GO_DECIDUALIZATION	2.0368567	0.005522152
GO_PLACENTA_DEVELOPMENT	2.0368195	0.005411709
GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.0364	0.0053834096
GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	2.034845	0.005406148
GO_CELLULAR_RESPONSE_TO_CAMP	2.0309043	0.0057295463
GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	2.0307968	0.0056234435
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	2.027809	0.005689636
GO_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	2.0229113	0.0060122167
GO_RESPONSE_TO_FLUID_SHEAR_STRESS	2.02202	0.005999474
GO_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	2.021815	0.0058960347
GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	2.019659	0.0060413308
GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	2.019447	0.005940642
GO_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	2.0152452	0.0061015096
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.0140162	0.006045978
GO_POSITIVE_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_PROLIFERATION	2.013379	0.00597122
GO_RESPONSE_TO_WOUNDING	2.009981	0.0061468547
GO_FACE_MORPHOGENESIS	2.009905	0.00607276
GO_REGULATION_OF_VASOCONSTRICTION	2.009565	0.006000474
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	2.0089414	0.00598991
GO_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	2.008931	0.0059018233
GO_WOUND_HEALING	2.0057378	0.0061817253
GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	2.0040245	0.0062265527
GO_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	2.0023267	0.006232472
GO_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	2.0022159	0.00614591
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	2.002079	0.0061348295
GO_REGULATION_OF_NEURON_PROJECTION_REGENERATION	1.9998424	0.0062652407
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	1.9991431	0.0062698615
GO_SKELETAL_SYSTEM_DEVELOPMENT	1.9966075	0.0064309095
GO_DEVELOPMENTAL_GROWTH	1.9930344	0.0067250375
GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1.9885275	0.0070940806
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	1.9878428	0.007054788
GO_CONNECTIVE_TISSUE_DEVELOPMENT	1.986124	0.0071817487
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.9847616	0.0072736144
