NAME	NES	FDR.q.val
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	3.6558235	0
KEGG_RIBOSOME	3.6502657	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	3.6352549	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	3.4743838	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.4734523	0
REACTOME_SELENOAMINO_ACID_METABOLISM	3.461964	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.4117398	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	3.4098558	0
GO_TRANSLATIONAL_INITIATION	3.2556882	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	3.242624	0
REACTOME_INFLUENZA_INFECTION	3.1991794	0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	3.0549786	0
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	3.002053	0
REACTOME_RRNA_PROCESSING	2.9731135	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.9673402	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.9593403	0
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.9446237	0
REACTOME_TRANSLATION	2.7838821	0
GO_VIRAL_GENE_EXPRESSION	2.7684376	0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	2.661987	0
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	2.651033	0
GO_PROTEIN_TARGETING_TO_MEMBRANE	2.5616355	0
GO_CYTOPLASMIC_TRANSLATION	2.4830976	0
GO_CELLULAR_RESPONSE_TO_CADMIUM_ION	2.43696	5.608272e-05
GO_CELLULAR_RESPONSE_TO_COPPER_ION	2.3516867	0.00021773597
GO_RNA_CATABOLIC_PROCESS	2.3459673	0.0002093615
GO_DETOXIFICATION	2.339096	0.00020160737
GO_RESPONSE_TO_COPPER_ION	2.3209963	0.00033664776
GO_ZINC_ION_HOMEOSTASIS	2.3118534	0.00041883148
GO_CELLULAR_RESPONSE_TO_ZINC_ION	2.2465463	0.0012664616
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	2.2376716	0.0014447749
GO_RESPONSE_TO_CADMIUM_ION	2.0976608	0.007275812
GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	2.093699	0.0072613163
GO_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	2.068027	0.009424355
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.0645835	0.009578164
GO_CELLULAR_DETOXIFICATION	2.0230067	0.015587441
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	2.0173435	0.016091835
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	1.9832709	0.02238733
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.9608172	0.028277334
REACTOME_COMPLEMENT_CASCADE	1.9515219	0.030324435
GO_PROTEIN_TARGETING	1.938764	0.033699095
GO_RESPONSE_TO_ZINC_ION	1.9158778	0.042088553
GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.9025328	0.046868335
REACTOME_INFECTIOUS_DISEASE	1.8941177	0.050780304
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	1.8869255	0.053191707
GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	1.8526566	0.07327254
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.8452735	0.07708465
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	1.8363645	0.08192055
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1.8356061	0.08086068
KEGG_PROPANOATE_METABOLISM	1.8291006	0.08413712
GO_MATURATION_OF_SSU_RRNA	1.8288918	0.08270096
GO_TISSUE_REMODELING	1.8238568	0.08464548
GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	1.8227491	0.08387561
GO_REGULATION_OF_LIPASE_ACTIVITY	1.8198235	0.08501497
GO_RIBOSOME_BIOGENESIS	1.8169147	0.08570543
GO_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	1.8121976	0.08795435
GO_ANTIBIOTIC_CATABOLIC_PROCESS	1.8040553	0.09336199
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	1.7956184	0.09896257
GO_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	1.7940236	0.09869491
GO_POSITIVE_REGULATION_OF_HEART_GROWTH	1.7927673	0.09839463
REACTOME_MEIOTIC_RECOMBINATION	1.7761989	0.112094246
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	1.7756855	0.1108799
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	1.7752262	0.1096606
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	1.7739561	0.10907198
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.7704881	0.110384986
GO_POSITIVE_REGULATION_OF_ORGAN_GROWTH	1.767179	0.11170827
GO_RIBOSOME_ASSEMBLY	1.7602022	0.1165245
GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	1.7583694	0.11679502
GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	1.7531052	0.11974505
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	1.7496026	0.12150097
GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1.745202	0.12434197
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.7293901	0.1392221
GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	1.7245524	0.14286028
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	1.7197068	0.14717852
GO_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	1.716582	0.14927427
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.7097306	0.15523495
GO_RRNA_METABOLIC_PROCESS	1.7089466	0.1545519
GO_ATP_DEPENDENT_CHROMATIN_REMODELING	1.7078273	0.15392543
GO_B_CELL_HOMEOSTASIS	1.7032307	0.15791994
GO_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1.7021149	0.15734398
GO_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE	1.6970553	0.1618854
GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	1.6968054	0.16021241
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	1.6954415	0.16000935
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1.6877534	0.16831978
GO_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	1.6810023	0.17542766
GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	1.6774778	0.17766139
GO_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	1.6711174	0.18430394
GO_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.666478	0.18929882
GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	1.6655916	0.1884139
GO_COMPLEMENT_ACTIVATION	1.6649549	0.18742782
GO_MESONEPHRIC_TUBULE_MORPHOGENESIS	1.6624355	0.18920746
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	1.659966	0.19102004
GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	1.6590837	0.1903959
GO_POSITIVE_REGULATION_OF_CELL_DIVISION	1.6555872	0.19345483
GO_ANTIBIOTIC_METABOLIC_PROCESS	1.651487	0.19715236
GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	1.6414657	0.21097365
