NAME	NES	FDR.q.val
GO_KERATINIZATION	2.4184654	0
GO_CORNIFICATION	2.346259	0
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	2.3413506	0
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	2.333194	0
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	2.3196743	0
GO_O_GLYCAN_PROCESSING	2.318084	0
REACTOME_CELL_JUNCTION_ORGANIZATION	2.303976	0
REACTOME_KERATINIZATION	2.2745183	0
GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	2.249194	0.00013076713
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	2.2396977	0.00011769042
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.2313538	0.00021732606
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.203016	0.0003958091
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.1747937	0.0010016866
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.1618202	0.0013479313
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	2.1360204	0.0028401727
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	2.1318376	0.0028096552
KEGG_RIBOSOME	2.1200461	0.003339017
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	2.119873	0.0032200161
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	2.1186695	0.0031745369
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	2.096595	0.004557985
GO_EPIDERMAL_CELL_DIFFERENTIATION	2.091526	0.0046199095
GO_AMINOGLYCAN_METABOLIC_PROCESS	2.089156	0.004516101
GO_SKIN_DEVELOPMENT	2.088516	0.00442249
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	2.0783985	0.0051731765
GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	2.0592246	0.0066235606
GO_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	2.059137	0.006368808
GO_PROTEIN_O_LINKED_GLYCOSYLATION	2.0552914	0.006437503
REACTOME_CELL_CELL_COMMUNICATION	2.0538182	0.0063344375
GO_EPIDERMIS_DEVELOPMENT	2.0507936	0.006481847
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	2.0292773	0.009665069
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	2.0278132	0.009430281
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	2.0246675	0.009396004
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	2.0220218	0.009789922
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	2.019597	0.010058196
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1.9828544	0.01774186
REACTOME_CHOLESTEROL_BIOSYNTHESIS	1.9817729	0.017676445
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	1.9799356	0.017644275
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	1.9773898	0.017864473
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	1.9770797	0.017466888
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	1.972798	0.018151024
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	1.9653144	0.01951981
GO_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.9628218	0.019589243
GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	1.9609746	0.019629449
REACTOME_DEGRADATION_OF_DVL	1.9601411	0.019370683
GO_REGULATION_OF_WOUND_HEALING	1.9599534	0.018965922
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	1.9518629	0.020325566
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	1.9509807	0.020119756
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	1.9506402	0.01979976
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	1.9473338	0.020315554
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	1.9419388	0.021565631
