NAME	NES	FDR.q.val
GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	2.2897174	0.0013281021
GO_GASTRULATION	2.288189	0.00066405104
GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	2.2752876	0.00044270066
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.2712753	0.00033202552
GO_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	2.2698824	0.0002656204
GO_RESPONSE_TO_BMP	2.2667792	0.00022135033
GO_ENDODERM_DEVELOPMENT	2.2295778	0.00018972886
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.209697	0.00016601276
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	2.2052944	0.00014756688
GO_FORMATION_OF_PRIMARY_GERM_LAYER	2.2019148	0.0001328102
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	2.1895714	0.0004872191
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	2.1797397	0.0005571301
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	2.1790228	0.00051427394
REACTOME_HS_GAG_BIOSYNTHESIS	2.171187	0.0005726377
REACTOME_SYNDECAN_INTERACTIONS	2.170854	0.00062317605
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	2.158693	0.0007506893
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.158039	0.0007065311
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	2.153639	0.00074341526
GO_ENDODERM_FORMATION	2.1505837	0.00077512633
GO_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	2.1467798	0.00073637
GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	2.1371863	0.0009590716
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.1346245	0.0009154774
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	2.131803	0.00093310775
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	2.1273816	0.0009498112
GO_POSITIVE_REGULATION_OF_CELL_KILLING	2.127116	0.00091181876
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	2.1252584	0.0008767488
GO_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	2.122658	0.0008442766
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	2.119439	0.0008141239
GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	2.1184604	0.0007860507
GO_REGULATION_OF_COAGULATION	2.1171713	0.0007598489
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	2.1129534	0.0009078559
GO_ODONTOGENESIS	2.1116722	0.00092167134
GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	2.1108885	0.0009359976
GO_CELL_CELL_ADHESION	2.0976286	0.0013457149
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	2.0955722	0.0013827508
GO_MUSCLE_CELL_DIFFERENTIATION	2.090656	0.0016059659
REACTOME_COLLAGEN_FORMATION	2.0888536	0.00163402
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	2.073892	0.002228711
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.072349	0.0022066862
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	2.0681648	0.0023891379
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	2.0604382	0.0027233378
GO_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	2.0584695	0.002849522
REACTOME_ELASTIC_FIBRE_FORMATION	2.0577369	0.002846174
