NAME	NES	FDR.q.val
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.578098	0
REACTOME_COLLAGEN_FORMATION	2.5655398	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.5468602	0
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.5428064	0
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.5106673	0
REACTOME_COLLAGEN_DEGRADATION	2.5072305	0
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.4788346	0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.4634867	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.4025705	0
KEGG_RIBOSOME	2.3434668	0.0001233348
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	2.3241343	0.00011212255
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	2.3046012	0.000102779
GO_CARTILAGE_DEVELOPMENT	2.295609	9.487292e-05
GO_COLLAGEN_BIOSYNTHETIC_PROCESS	2.2740319	8.809629e-05
GO_CONNECTIVE_TISSUE_DEVELOPMENT	2.2481039	0.00016599848
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.2447667	0.00015562358
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.2403955	0.00014646926
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	2.2399888	0.00013833208
REACTOME_INFLUENZA_INFECTION	2.2319396	0.00013105143
GO_BONE_MORPHOGENESIS	2.2170627	0.0002472924
GO_CARDIOVASCULAR_SYSTEM_DEVELOPMENT	2.2108066	0.00029492882
GO_OSSIFICATION	2.2099435	0.00028152295
GO_SKELETAL_SYSTEM_MORPHOGENESIS	2.2080667	0.0002692828
GO_ENDODERM_FORMATION	2.2048848	0.0002580627
GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	2.1946387	0.0002477402
GO_BONE_DEVELOPMENT	2.1926672	0.00028658708
KEGG_ECM_RECEPTOR_INTERACTION	2.1922073	0.00027597274
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.1921718	0.0002661166
GO_BIOMINERAL_TISSUE_DEVELOPMENT	2.1906343	0.00025694017
GO_CHONDROCYTE_DIFFERENTIATION	2.1844342	0.0002892706
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	2.1753569	0.00035937445
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	2.1724954	0.00038580562
GO_VIRAL_GENE_EXPRESSION	2.1611028	0.00041229717
GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	2.151785	0.0005476472
GO_BLOOD_VESSEL_MORPHOGENESIS	2.151741	0.0005320001
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	2.1494741	0.00055228634
