NAME	NES	FDR.q.val
KEGG_GRAFT_VERSUS_HOST_DISEASE	2.138889	0.0073695406
GO_POSITIVE_REGULATION_OF_COAGULATION	2.130029	0.005740646
GO_POSITIVE_REGULATION_OF_WOUND_HEALING	2.099104	0.0070979716
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	2.0642753	0.010835577
KEGG_ALLOGRAFT_REJECTION	2.0469174	0.012922022
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	2.0439043	0.011315232
GO_T_CELL_MEDIATED_IMMUNITY	2.0298276	0.012747114
KEGG_AUTOIMMUNE_THYROID_DISEASE	2.0250027	0.011766774
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.9963795	0.017005118
GO_REGULATION_OF_WOUND_HEALING	1.994455	0.015962215
KEGG_TYPE_I_DIABETES_MELLITUS	1.9882016	0.016367076
GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	1.984995	0.015686223
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	1.9843949	0.014729029
GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	1.9838146	0.013793142
GO_REGULATION_OF_CELL_KILLING	1.9771322	0.014563223
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1.9546298	0.020247338
KEGG_OXIDATIVE_PHOSPHORYLATION	1.9502158	0.020400641
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.9296328	0.027167076
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	1.9295461	0.02582267
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	1.9278575	0.024981061
GO_T_CELL_MEDIATED_CYTOTOXICITY	1.9266094	0.024335653
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	1.9162616	0.026537316
GO_POSITIVE_REGULATION_OF_CELL_KILLING	1.9147651	0.025845915
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	1.9102236	0.026237423
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	1.9082042	0.02607094
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.9080958	0.025099756
GO_REGULATION_OF_COAGULATION	1.9068714	0.024563339
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	1.9006418	0.025554167
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	1.8997271	0.025151588
GO_RESPONSE_TO_INTERFERON_GAMMA	1.8910643	0.028075855
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	1.8879304	0.028304407
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.8836234	0.029336313
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1.8790067	0.030232929
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.8755169	0.031099081
GO_FIBRINOLYSIS	1.8723725	0.031635404
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	1.87022	0.03191413
GO_RESPONSE_TO_TYPE_I_INTERFERON	1.8684155	0.031868827
GO_NEGATIVE_REGULATION_OF_COAGULATION	1.8683968	0.031030174
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.8607397	0.033759765
GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	1.8505378	0.03796916
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.8489089	0.03786031
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1.8462608	0.038300894
GO_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1.8460703	0.03748686
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	1.8448602	0.03708183
REACTOME_COLLAGEN_FORMATION	1.8386447	0.0396435
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.83496	0.040916067
GO_REGULATION_OF_PROTEIN_MATURATION	1.8193777	0.050381795
GO_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	1.8190567	0.049535975
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.8178931	0.04930972
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	1.817861	0.048356377
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.8144141	0.049495272
REACTOME_INTERLEUKIN_10_SIGNALING	1.8128678	0.04952032
