NAME	NES	FDR.q.val
REACTOME_TRANSLATION	3.0748844	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	2.9523997	0
KEGG_RIBOSOME	2.9380028	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.9327867	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.9310734	0
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	2.8852646	0
REACTOME_REGULATION_OF_APOPTOSIS	2.878522	0
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	2.863538	0
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	2.8489604	0
KEGG_PROTEASOME	2.847887	0
GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	2.847607	0
REACTOME_DEGRADATION_OF_AXIN	2.8428724	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	2.8381746	0
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	2.8266778	0
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	2.821954	0
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	2.8204236	0
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	2.813299	0
REACTOME_DEGRADATION_OF_DVL	2.8095572	0
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	2.8065624	0
REACTOME_RRNA_PROCESSING	2.7996917	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.7960083	0
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	2.7882783	0
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	2.781342	0
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	2.7793565	0
REACTOME_METABOLISM_OF_POLYAMINES	2.7769945	0
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	2.7703767	0
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	2.7690144	0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	2.762473	0
REACTOME_STABILIZATION_OF_P53	2.7567267	0
REACTOME_INFLUENZA_INFECTION	2.7544458	0
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.7508512	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.7467945	0
REACTOME_SELENOAMINO_ACID_METABOLISM	2.7430942	0
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	2.736559	0
GO_TRANSLATIONAL_INITIATION	2.7300177	0
REACTOME_ABC_TRANSPORTER_DISORDERS	2.700772	0
REACTOME_APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	2.6908615	0
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	2.6782858	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	2.6753428	0
GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	2.6739995	0
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	2.668893	0
REACTOME_INFECTIOUS_DISEASE	2.6462913	0
