NAME	NES	FDR.q.val
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.7641273	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.6281037	0
REACTOME_COLLAGEN_FORMATION	2.573602	0
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.5582106	0
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.5018508	0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.4500976	0
GO_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	2.4344964	0
GO_REGULATION_OF_WOUND_HEALING	2.4294796	0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.427242	0
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.4236212	0
GO_MULTI_MULTICELLULAR_ORGANISM_PROCESS	2.4143043	0
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	2.4078941	0
GO_WOUND_HEALING	2.3929367	0
KEGG_ECM_RECEPTOR_INTERACTION	2.3686576	0
GO_BLOOD_VESSEL_MORPHOGENESIS	2.3556538	0
REACTOME_ECM_PROTEOGLYCANS	2.3550026	0
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.3484564	0
GO_RESPONSE_TO_WOUNDING	2.3416467	0
GO_NEGATIVE_REGULATION_OF_COAGULATION	2.3380988	0
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	2.324162	0
GO_RESPONSE_TO_MECHANICAL_STIMULUS	2.32097	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.3020296	0
REACTOME_SMOOTH_MUSCLE_CONTRACTION	2.2947767	5.18388e-05
GO_REGULATION_OF_FAT_CELL_DIFFERENTIATION	2.2938673	4.9678853e-05
REACTOME_FORMATION_OF_THE_BETA_CATENIN:TCF_TRANSACTIVATING_COMPLEX	2.2881074	4.7691698e-05
GO_CARDIOVASCULAR_SYSTEM_DEVELOPMENT	2.2865343	4.58574e-05
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	2.284297	4.415898e-05
KEGG_FOCAL_ADHESION	2.2809262	8.545331e-05
GO_COAGULATION	2.2634504	8.250664e-05
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	2.258659	7.975642e-05
GO_PLATELET_ACTIVATION	2.2581472	7.718363e-05
GO_RESPONSE_TO_CORTICOSTEROID	2.2567606	7.477164e-05
