NAME	NES	FDR.q.val
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	2.59015	0
GO_DNA_DEPENDENT_DNA_REPLICATION	2.5040417	0
REACTOME_DNA_STRAND_ELONGATION	2.4884567	0
KEGG_DNA_REPLICATION	2.4801083	0
KEGG_PRIMARY_IMMUNODEFICIENCY	2.470011	0
GO_ADAPTIVE_IMMUNE_RESPONSE	2.4012287	0.00013702332
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	2.3990157	0.00011744855
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	2.3898304	0.00010276748
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	2.3863902	9.1348884e-05
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	2.3845654	8.221399e-05
KEGG_VIRAL_MYOCARDITIS	2.3747017	7.473999e-05
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.3604534	6.851166e-05
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	2.3569424	6.324153e-05
REACTOME_DNA_REPLICATION	2.3506584	5.8724276e-05
GO_DNA_REPLICATION	2.3418112	5.4809323e-05
KEGG_AUTOIMMUNE_THYROID_DISEASE	2.338871	5.138374e-05
KEGG_ALLOGRAFT_REJECTION	2.3295767	4.8361166e-05
GO_SISTER_CHROMATID_SEGREGATION	2.3029025	4.5674442e-05
REACTOME_TCR_SIGNALING	2.2931693	4.3270524e-05
GO_DNA_REPLICATION_INITIATION	2.2789934	4.1106996e-05
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	2.2680793	7.8136516e-05
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	2.2576175	7.458486e-05
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	2.2554321	7.134204e-05
GO_CELL_CYCLE_DNA_REPLICATION	2.2508957	0.00010234205
GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	2.2444448	0.00013130237
KEGG_GRAFT_VERSUS_HOST_DISEASE	2.2406194	0.00012625229
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	2.2333174	0.00012157627
GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	2.2281563	0.00011723425
GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	2.2266662	0.000113191694
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	2.2253306	0.00010941864
GO_MITOCHONDRIAL_GENE_EXPRESSION	2.216607	0.00015781565
REACTOME_EXTENSION_OF_TELOMERES	2.2126293	0.0001528839
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	2.2117746	0.00014825107
GO_NUCLEAR_CHROMOSOME_SEGREGATION	2.2115328	0.00014389073
GO_LYMPHOCYTE_ACTIVATION	2.2110515	0.00013977959
GO_RESPONSE_TO_INTERFERON_GAMMA	2.210676	0.00013589681
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	2.2093236	0.00013222393
GO_KINETOCHORE_ORGANIZATION	2.2064748	0.00015033959
KEGG_CELL_ADHESION_MOLECULES_CAMS	2.2036142	0.00014648472
GO_CHROMOSOME_SEPARATION	2.2001045	0.00014282261
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	2.1976976	0.00013933913
GO_CHROMOSOME_SEGREGATION	2.197383	0.00013602154
GO_LEUKOCYTE_PROLIFERATION	2.19562	0.00013285823
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	2.1933565	0.00012983874
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.1890566	0.00012695343
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	2.1888976	0.00012419357
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	2.1870158	0.00012155115
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	2.1861107	0.00013585818
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	2.1820676	0.00013308556
GO_REGULATION_OF_B_CELL_ACTIVATION	2.1816201	0.00013042385
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	2.1799977	0.00012786651
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	2.1766796	0.00012540755
KEGG_TYPE_I_DIABETES_MELLITUS	2.174822	0.00012304136
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	2.1734638	0.00012076282
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	2.1705823	0.00014838525
GO_RECOMBINATIONAL_REPAIR	2.1693592	0.00014573551
GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	2.1633267	0.00017191269
GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.1624873	0.00016894868
GO_NUCLEAR_DNA_REPLICATION	2.161651	0.00016608514
GO_CELL_KILLING	2.160143	0.00016331705
GO_DNA_RECOMBINATION	2.1588252	0.00016063973
GO_LEUKOCYTE_CELL_CELL_ADHESION	2.156211	0.00017112735
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	2.1561062	0.00016841105
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	2.1522665	0.00017843216
GO_MITOCHONDRIAL_TRANSLATION	2.1435287	0.00021322242
GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY	2.1423812	0.00020999178
GO_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.1410172	0.00020685757
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	2.133945	0.00025244584
REACTOME_CELL_CYCLE_CHECKPOINTS	2.133648	0.0002487872
GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION	2.1329646	0.0002452331
GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.1306417	0.0002647586
GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	2.1299634	0.0002610814
GO_REGULATION_OF_CHROMOSOME_SEPARATION	2.1273677	0.0002797836
REACTOME_DOWNSTREAM_TCR_SIGNALING	2.1273344	0.00027600274
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	2.125582	0.0002723227
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	2.1229312	0.00029037436
GO_TRANSLATIONAL_TERMINATION	2.1208155	0.00029710046
REACTOME_DNA_REPLICATION_PRE_INITIATION	2.1179295	0.00031428103
KEGG_LEISHMANIA_INFECTION	2.1164703	0.00031030277
GO_CELLULAR_EXTRAVASATION	2.1147497	0.00032675712
GO_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	2.112273	0.0003430013
GO_MEIOTIC_CHROMOSOME_SEGREGATION	2.1119773	0.00034871156
GO_T_CELL_ACTIVATION	2.11022	0.00035469385
REACTOME_LAGGING_STRAND_SYNTHESIS	2.110013	0.0003504713
REACTOME_CELL_CYCLE_MITOTIC	2.109994	0.0003463481
GO_REGULATION_OF_B_CELL_DIFFERENTIATION	2.1093752	0.0003423208
GO_T_CELL_PROLIFERATION	2.1088207	0.00035712143
GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	2.0997286	0.00043738502
REACTOME_MITOTIC_PROMETAPHASE	2.0991569	0.00043247055
GO_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	2.091131	0.00047341888
GO_ANTIGEN_PROCESSING_AND_PRESENTATION	2.0865617	0.0004952719
GO_B_CELL_MEDIATED_IMMUNITY	2.0842025	0.0005165391
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	2.083427	0.0005285803
GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	2.0805519	0.00058465096
GO_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION	2.0787	0.00059587776
GO_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	2.075877	0.0006240931
GO_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	2.074199	0.0006260493
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	2.0741482	0.00061966106
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	2.0735075	0.0006134019
GO_B_CELL_PROLIFERATION	2.070498	0.0006560568
GO_REGULATION_OF_B_CELL_PROLIFERATION	2.0699277	0.0006495611
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	2.0680866	0.0006595252
GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	2.060977	0.00077252643
GO_T_CELL_SELECTION	2.0551572	0.00081978645
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	2.0505009	0.0008744967
REACTOME_HOMOLOGY_DIRECTED_REPAIR	2.0500605	0.00088151154
