NAME	NES	FDR.q.val
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	4.045193	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	4.032287	0
KEGG_RIBOSOME	3.9992578	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.9473047	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	3.8968594	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	3.8641226	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	3.8285422	0
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	3.789548	0
REACTOME_SELENOAMINO_ACID_METABOLISM	3.7643986	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	3.740929	0
REACTOME_TRANSLATION	3.7230399	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	3.7126222	0
REACTOME_INFLUENZA_INFECTION	3.558995	0
REACTOME_RRNA_PROCESSING	3.5435567	0
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	3.505595	0
GO_PROTEIN_TARGETING_TO_MEMBRANE	3.4026954	0
GO_VIRAL_GENE_EXPRESSION	3.3967001	0
GO_TRANSLATIONAL_INITIATION	3.3530824	0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	3.2827594	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	3.233034	0
REACTOME_MITOCHONDRIAL_TRANSLATION	3.2071302	0
GO_TRANSLATIONAL_TERMINATION	3.1887894	0
GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	3.1580985	0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	3.14383	0
GO_RIBOSOME_BIOGENESIS	3.1419454	0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	3.1357536	0
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	3.1170316	0
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	3.1053483	0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	3.0939941	0
GO_MITOCHONDRIAL_TRANSLATION	3.0896082	0
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	3.0084515	0
GO_RRNA_METABOLIC_PROCESS	2.9885898	0
GO_RIBOSOME_ASSEMBLY	2.987466	0
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.9801593	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	2.9564364	0
GO_MITOCHONDRIAL_GENE_EXPRESSION	2.8961833	0
REACTOME_INFECTIOUS_DISEASE	2.8675358	0
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	2.8651116	0
GO_OXIDATIVE_PHOSPHORYLATION	2.8436108	0
GO_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	2.8290312	0
GO_TRANSLATIONAL_ELONGATION	2.8206356	0
REACTOME_COMPLEX_I_BIOGENESIS	2.7950778	0
KEGG_OXIDATIVE_PHOSPHORYLATION	2.7949681	0
GO_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	2.7808516	0
