NAME	NES	FDR.q.val
KEGG_RIBOSOME	3.9461093	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	3.7079468	0
REACTOME_SELENOAMINO_ACID_METABOLISM	3.6786447	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	3.6256468	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.57833	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.459464	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	3.4166348	0
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	3.338282	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	3.3351831	0
REACTOME_RRNA_PROCESSING	3.2778795	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	3.184141	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	3.1788146	0
GO_HUMORAL_IMMUNE_RESPONSE	3.1729383	0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	3.0302086	0
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.9686005	0
REACTOME_INFLUENZA_INFECTION	2.9017441	0
GO_VIRAL_GENE_EXPRESSION	2.8764238	0
GO_TRANSLATIONAL_INITIATION	2.8604877	0
REACTOME_TRANSLATION	2.8033988	0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	2.7976885	0
REACTOME_COMPLEMENT_CASCADE	2.733269	0
GO_PROTEIN_TARGETING_TO_MEMBRANE	2.7225306	0
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	2.7098198	0
GO_COMPLEMENT_ACTIVATION	2.6698778	0
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.6638157	0
GO_RIBOSOME_ASSEMBLY	2.6287875	0
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	2.6271722	0
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	2.6136699	0
GO_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	2.601031	0
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	2.5656667	0
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	2.5548513	0
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	2.4507923	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.3967302	0.00018256393
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.346481	0.00045191264
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	2.344972	0.00043900084
GO_CELL_KILLING	2.3431878	0.00042680636
REACTOME_INFECTIOUS_DISEASE	2.3337843	0.0004977696
GO_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	2.3195004	0.0006812774
GO_CYTOPLASMIC_TRANSLATION	2.3188944	0.0006638088
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	2.2601614	0.0011072702
GO_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	2.257782	0.0010802636
GO_RIBOSOME_BIOGENESIS	2.2454612	0.0012752542
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	2.2417276	0.0012455971
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	2.2298717	0.0013563576
GO_T_CELL_MEDIATED_CYTOTOXICITY	2.2179651	0.0014655237
GO_RRNA_METABOLIC_PROCESS	2.2041185	0.0016686845
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	2.1939592	0.0018916198
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	2.1853101	0.0021036796
REACTOME_DEGRADATION_OF_DVL	2.1752026	0.002372408
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	2.16814	0.0025408869
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	2.1620438	0.0027616133
GO_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	2.157996	0.0028543833
GO_B_CELL_MEDIATED_IMMUNITY	2.1579034	0.002800527
GO_VIRION_ASSEMBLY	2.1462073	0.0032505558
GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	2.1442113	0.0032465246
REACTOME_BASE_EXCISION_REPAIR	2.1301477	0.0038651722
GO_ACUTE_INFLAMMATORY_RESPONSE	2.1239727	0.004174386
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	2.1181269	0.0045275097
GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	2.116028	0.004477076
GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_	2.1152034	0.0044289846
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	2.1142411	0.0045068497
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	2.1128306	0.004482145
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	2.104358	0.0050660046
GO_MACROPHAGE_MIGRATION	2.1036918	0.0050805504
GO_RESPONSE_TO_INTERFERON_GAMMA	2.1034932	0.0050023883
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	2.101133	0.0050444333
GO_INFLAMMATORY_RESPONSE	2.0959136	0.00531134
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	2.0823786	0.006041566
REACTOME_GLUCONEOGENESIS	2.081531	0.006019671
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	2.0770242	0.006171623
GO_REGULATION_OF_CELL_KILLING	2.0701656	0.006666742
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	2.0625544	0.0073162657
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	2.0624676	0.007237053
KEGG_PROTEASOME	2.0554492	0.007738481
KEGG_ARACHIDONIC_ACID_METABOLISM	2.053552	0.007738008
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	2.0521345	0.007775341
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.03469	0.009018774
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	2.030078	0.009296587
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	2.0280643	0.00937354
KEGG_BASE_EXCISION_REPAIR	2.0266743	0.00939194
REACTOME_AMYLOID_FIBER_FORMATION	2.0253775	0.00940635
REACTOME_DNA_REPLICATION_PRE_INITIATION	2.0222402	0.00943897
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	2.019031	0.009640769
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	2.0116162	0.0104213655
GO_ANTIGEN_PROCESSING_AND_PRESENTATION	2.0051677	0.011195207
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	2.0037115	0.011244381
REACTOME_INTERFERON_GAMMA_SIGNALING	1.9941268	0.012098956
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	1.993067	0.012030612
REACTOME_STABILIZATION_OF_P53	1.9864552	0.012669585
GO_GLUTATHIONE_METABOLIC_PROCESS	1.9846817	0.012784285
REACTOME_METABOLISM_OF_POLYAMINES	1.9814566	0.012914829
GO_RESPONSE_TO_TYPE_I_INTERFERON	1.978897	0.01304146
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	1.9770752	0.013051757
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	1.9768682	0.012912908
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	1.9754316	0.012922579
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	1.9711273	0.013283782
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	1.9692209	0.013462918
GO_NEUTROPHIL_MIGRATION	1.9650208	0.013980625
GO_DEFENSE_RESPONSE_TO_BACTERIUM	1.9647835	0.01385431
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	1.9631264	0.013885175
REACTOME_IRON_UPTAKE_AND_TRANSPORT	1.9623201	0.013809291
GO_MACROPHAGE_CHEMOTAXIS	1.9468545	0.01639073
GO_RNA_CATABOLIC_PROCESS	1.9464579	0.016276557
GO_MATURATION_OF_5_8S_RRNA	1.944598	0.016312072
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	1.933409	0.017829705
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.92731	0.018790746
GO_AMINE_METABOLIC_PROCESS	1.926971	0.01864317
GO_POSITIVE_REGULATION_OF_CELL_KILLING	1.9232372	0.01920822
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	1.9223446	0.019229176
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.918889	0.019627055
KEGG_TYROSINE_METABOLISM	1.9173415	0.01972479
GO_REGULATION_OF_TRANSLATIONAL_FIDELITY	1.9136587	0.020324089
GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	1.9084027	0.021180103
GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	1.9077767	0.02103478
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.9032844	0.021517133
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	1.9022374	0.021504179
KEGG_LYSOSOME	1.9018658	0.021451106
GO_MATURATION_OF_SSU_RRNA	1.9001968	0.02150352
GO_ACYLGLYCEROL_HOMEOSTASIS	1.899204	0.021490185
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	1.8991156	0.021336472
GO_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX	1.8930367	0.022490643
GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	1.8886708	0.02305801
GO_MATURATION_OF_LSU_RRNA	1.8861793	0.023480618
GO_RESPONSE_TO_INTERFERON_BETA	1.8853676	0.023489537
REACTOME_DEPURINATION	1.8833578	0.023642363
GO_ADAPTIVE_IMMUNE_RESPONSE	1.8825772	0.023652598
GO_APOPTOTIC_CELL_CLEARANCE	1.8785663	0.024240546
KEGG_DNA_REPLICATION	1.8733453	0.025354821
GO_RESPONSE_TO_INTERLEUKIN_4	1.8721635	0.025419153
REACTOME_APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	1.8718519	0.02525956
GO_VIRAL_BUDDING	1.866704	0.026229557
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	1.8661894	0.026192343
GO_PROTEIN_TARGETING	1.8650264	0.026281886
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	1.8612263	0.02714524
GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	1.8550049	0.028160406
GO_DENDRITIC_CELL_DIFFERENTIATION	1.8526723	0.028482553
GO_FATTY_ACID_TRANSPORT	1.8525023	0.0283522
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	1.8495741	0.029030383
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	1.8475342	0.029258128
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	1.8433533	0.029954692
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	1.8430917	0.029796125
GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	1.8429886	0.029586295
GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	1.8429636	0.029389692
GO_GRANULOCYTE_MIGRATION	1.8406926	0.029692415
REACTOME_NUCLEOBASE_CATABOLISM	1.8402077	0.02960442
GO_CELLULAR_RESPONSE_TO_COPPER_ION	1.8385864	0.02983085
GO_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	1.8367623	0.030000838
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	1.8351604	0.030128853
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	1.8348794	0.02999911
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	1.8335102	0.0300943
REACTOME_TELOMERE_MAINTENANCE	1.8334439	0.029915323
KEGG_PENTOSE_PHOSPHATE_PATHWAY	1.8329765	0.029879449
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	1.8277105	0.031084727
GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	1.8246084	0.031620998
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	1.8225359	0.032037854
GO_NCRNA_METABOLIC_PROCESS	1.8197329	0.032709777
