NAME	NES	FDR.q.val
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	2.2888234	0
GO_POSITIVE_REGULATION_OF_CELL_KILLING	2.100446	0.021437276
KEGG_ALLOGRAFT_REJECTION	2.0823438	0.020909747
KEGG_AUTOIMMUNE_THYROID_DISEASE	2.0778697	0.017664855
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	2.0758576	0.014292189
KEGG_TYPE_I_DIABETES_MELLITUS	2.0722752	0.012835818
KEGG_GRAFT_VERSUS_HOST_DISEASE	2.057328	0.0143027045
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	2.032442	0.019162329
GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	2.0185525	0.02163104
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.0110219	0.022567451
GO_T_CELL_MEDIATED_CYTOTOXICITY	2.00779	0.021666389
GO_KERATINIZATION	2.0026073	0.021847526
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	1.9950839	0.02224315
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	1.9885854	0.022981888
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.9865955	0.022142433
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.976338	0.024338186
GO_REGULATION_OF_CELL_KILLING	1.970891	0.02491747
GO_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.9632806	0.026178868
GO_CORNIFICATION	1.9278798	0.04034474
REACTOME_KERATINIZATION	1.9244802	0.04003161
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	1.9206952	0.04039166
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.9188639	0.039425362
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	1.9081099	0.0435477
GO_DRUG_TRANSPORT	1.8977616	0.04879011
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.8930829	0.04973115
REACTOME_COLLAGEN_FORMATION	1.8872222	0.051239602
GO_RESPONSE_TO_TYPE_I_INTERFERON	1.8781657	0.054577608
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	1.8754888	0.054420255
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.8610537	0.064595036
GO_ZYMOGEN_ACTIVATION	1.8603307	0.06318333
GO_RESPONSE_TO_INTERFERON_GAMMA	1.8548117	0.06494376
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.8462759	0.070361644
GO_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1.841016	0.07302244
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	1.8349154	0.07610921
GO_MACROPHAGE_CHEMOTAXIS	1.8266697	0.08185718
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.8209338	0.0850805
GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1.8129572	0.09162427
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	1.812835	0.08933902
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	1.8114468	0.08853658
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.8103371	0.087712415
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	1.808706	0.087181985
GO_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	1.80724	0.08644769
GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	1.8045535	0.08693316
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	1.8006965	0.08860156
GO_CELL_KILLING	1.7996444	0.087710395
GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING	1.7942417	0.09151509
GO_FIBRINOLYSIS	1.7933847	0.09036295
