NAME	NES	FDR.q.val
GO_AXONEME_ASSEMBLY	2.5779567	0
GO_CILIUM_MOVEMENT	2.5417492	0
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.3724725	0
GO_MICROTUBULE_BUNDLE_FORMATION	2.337206	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.30931	0
GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	2.3088691	0
REACTOME_SYNDECAN_INTERACTIONS	2.291707	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.2781484	0
REACTOME_COLLAGEN_DEGRADATION	2.2397888	0
GO_MICROTUBULE_BASED_MOVEMENT	2.212501	0.00019369746
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.2110517	0.00017608861
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.20175	0.00016141454
REACTOME_COLLAGEN_FORMATION	2.1955345	0.00022310542
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.1708503	0.0003481352
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	2.1279705	0.00078185636
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	2.1100345	0.0012232369
GO_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	2.0765684	0.0021324144
GO_CHONDROCYTE_DEVELOPMENT	2.0675025	0.0022310896
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	2.0389423	0.003566916
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.0347438	0.0036335425
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.0093126	0.005190046
REACTOME_ELASTIC_FIBRE_FORMATION	2.00853	0.005087152
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	1.9976219	0.006229876
KEGG_ECM_RECEPTOR_INTERACTION	1.9909611	0.0066637862
GO_COLLAGEN_CATABOLIC_PROCESS	1.9897947	0.006514217
GO_CILIUM_ORGANIZATION	1.9835662	0.006905506
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	1.9754052	0.0077753076
GO_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	1.970674	0.008128539
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	1.9652425	0.008965373
GO_KERATINIZATION	1.9566236	0.010268219
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	1.9515836	0.011107915
REACTOME_ECM_PROTEOGLYCANS	1.9501148	0.011127187
GO_SPERM_MOTILITY	1.9493175	0.010908232
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	1.9437563	0.011804825
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.9414942	0.011664767
GO_IRON_ION_TRANSPORT	1.9408863	0.01139543
GO_NERVE_DEVELOPMENT	1.9382048	0.011484871
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	1.9205312	0.014617314
GO_SKIN_DEVELOPMENT	1.9191463	0.014495361
REACTOME_KERATINIZATION	1.9129055	0.015606117
GO_BONE_MORPHOGENESIS	1.9098008	0.01602008
GO_INNER_EAR_MORPHOGENESIS	1.9081533	0.016172716
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.890497	0.021088364
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	1.8847927	0.022775901
GO_IRON_ION_HOMEOSTASIS	1.8840812	0.022530602
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	1.8836575	0.022169814
REACTOME_INTRAFLAGELLAR_TRANSPORT	1.8817773	0.02251348
GO_COMPLEMENT_ACTIVATION	1.8808703	0.022311509
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	1.8792315	0.02235886
GO_OSTEOBLAST_DIFFERENTIATION	1.8791825	0.021931384
GO_O_GLYCAN_PROCESSING	1.8747306	0.022904282
GO_MOTILE_CILIUM_ASSEMBLY	1.8716342	0.023769649
GO_CARTILAGE_DEVELOPMENT	1.8628514	0.02647257
GO_CORNIFICATION	1.8530581	0.029974056
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS	1.8480157	0.031484228
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	1.8479548	0.030956406
GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	1.8479002	0.030413311
GO_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	1.8443727	0.031276923
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1.8352364	0.034689393
REACTOME_SIGNALING_BY_PDGF	1.8342285	0.034602825
GO_EAR_MORPHOGENESIS	1.8299401	0.0360951
GO_COPPER_ION_TRANSPORT	1.8295542	0.035591345
GO_SENSORY_ORGAN_MORPHOGENESIS	1.8226936	0.03872454
GO_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	1.818917	0.03990212
KEGG_P53_SIGNALING_PATHWAY	1.8173766	0.040240537
GO_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	1.8158139	0.04041839
GO_CELLULAR_IRON_ION_HOMEOSTASIS	1.8132764	0.041182254
KEGG_O_GLYCAN_BIOSYNTHESIS	1.8066463	0.044015184
GO_CHONDROCYTE_DIFFERENTIATION	1.7981794	0.04868926
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	1.7977505	0.0482331
GO_INTRACILIARY_TRANSPORT	1.7973211	0.04789972
GO_PROTEOGLYCAN_METABOLIC_PROCESS	1.7964495	0.04779563
REACTOME_COMPLEMENT_CASCADE	1.7957034	0.047613177
GO_EPIDERMAL_CELL_DIFFERENTIATION	1.7947593	0.04760717
GO_AMINOGLYCAN_CATABOLIC_PROCESS	1.7938519	0.04737954
GO_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	1.7928537	0.047312252
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	1.7906252	0.04806049
GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN	1.7895597	0.04812486
GO_SKELETAL_SYSTEM_DEVELOPMENT	1.7893639	0.04769017
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	1.788785	0.0475112
GO_RETINA_HOMEOSTASIS	1.7884511	0.047094114
GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	1.7853311	0.048005573
GO_PROSTATE_GLAND_MORPHOGENESIS	1.783091	0.048952125
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	1.7784263	0.051117714
GO_SKELETAL_SYSTEM_MORPHOGENESIS	1.7769386	0.051670715
GO_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	1.776566	0.051229514
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	1.7765635	0.05065201
GO_REGULATION_OF_EPIDERMIS_DEVELOPMENT	1.7752024	0.0510147
GO_EYE_MORPHOGENESIS	1.7724185	0.05228526
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.7705235	0.052949704
KEGG_FOCAL_ADHESION	1.7682016	0.053858723
GO_PEPTIDYL_ASPARAGINE_MODIFICATION	1.7680842	0.053326495
GO_EPITHELIAL_CILIUM_MOVEMENT	1.7658899	0.05431924
GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	1.7624686	0.055758607
GO_OSSIFICATION	1.7588742	0.057871345
GO_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	1.7529359	0.061308365
GO_CILIUM_MOVEMENT_INVOLVED_IN_CELL_MOTILITY	1.7508203	0.062024456
GO_GERM_CELL_DEVELOPMENT	1.7472724	0.06401757
REACTOME_METABOLISM_OF_NUCLEOTIDES	1.7449893	0.06499932
GO_HUMORAL_IMMUNE_RESPONSE	1.740822	0.06733664
GO_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	1.740677	0.06673786
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	1.7384433	0.067734346
GO_AMINOGLYCAN_METABOLIC_PROCESS	1.7357433	0.06910003
REACTOME_TRANSLATION	1.7340906	0.0699084
REACTOME_DISEASES_OF_GLYCOSYLATION	1.7309338	0.071907885
GO_COLLAGEN_BIOSYNTHETIC_PROCESS	1.7216967	0.07886949
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	1.7215186	0.078297116
GO_CONNECTIVE_TISSUE_DEVELOPMENT	1.7214962	0.07759011
GO_CHONDROCYTE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	1.7214495	0.07692301
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	1.7177749	0.07932434
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	1.7163336	0.079946816
GO_BONE_DEVELOPMENT	1.7158151	0.07968867
GO_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM	1.7104717	0.08341973
GO_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DIFFERENTIATION	1.7087615	0.084292024
GO_OOGENESIS	1.7079955	0.08425084
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1.704523	0.08648127
GO_CRANIAL_NERVE_DEVELOPMENT	1.7039429	0.08623792
REACTOME_IRON_UPTAKE_AND_TRANSPORT	1.7022206	0.08714112
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	1.7022073	0.08641698
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	1.7010669	0.086827636
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	1.7000034	0.08708313
GO_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	1.6995907	0.08685212
GO_PROTEIN_FOLDING_IN_ENDOPLASMIC_RETICULUM	1.6986619	0.08696819
REACTOME_O_LINKED_GLYCOSYLATION	1.698601	0.08634612
GO_PROSTATE_GLAND_DEVELOPMENT	1.6950675	0.08883984
REACTOME_HS_GAG_DEGRADATION	1.6929351	0.09038602
GO_GLOMERULAR_EPITHELIUM_DEVELOPMENT	1.692918	0.0896821
REACTOME_KINESINS	1.6928078	0.0891198
GO_NEURON_PROJECTION_REGENERATION	1.6909206	0.090241425
GO_B_CELL_MEDIATED_IMMUNITY	1.6878964	0.092539705
GO_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	1.6839166	0.095868796
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	1.6821684	0.09649214
GO_REGULATION_OF_SYNAPSE_ASSEMBLY	1.6811115	0.09674283
GO_EPIDERMIS_DEVELOPMENT	1.6796004	0.097510405
REACTOME_HS_GAG_BIOSYNTHESIS	1.6767853	0.09949855
GO_FORMATION_OF_PRIMARY_GERM_LAYER	1.6760533	0.09956177
GO_EAR_DEVELOPMENT	1.6741911	0.10089088
GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	1.6741613	0.100195564
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	1.6725833	0.101094015
GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	1.6723138	0.100603335
GO_CHROMATIN_ASSEMBLY	1.6695926	0.102639094
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	1.6688021	0.10280757
GO_SPERMATID_DIFFERENTIATION	1.6675065	0.10353628
GO_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	1.6671971	0.10313016
GO_INNERVATION	1.6663264	0.10327901
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.6648635	0.104140975
REACTOME_ANTIMICROBIAL_PEPTIDES	1.6646514	0.10366051
GO_EMBRYO_IMPLANTATION	1.6622541	0.10546772
GO_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.6611586	0.105992496
GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1.6606026	0.10592153
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.6565516	0.10942613
GO_GLYCOPROTEIN_METABOLIC_PROCESS	1.6547998	0.110652834
GO_ENDODERM_FORMATION	1.6546149	0.11025697
GO_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	1.6536744	0.110613406
GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	1.653147	0.11041203
GO_REGULATION_OF_NEURON_PROJECTION_REGENERATION	1.6531444	0.1097168
GO_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	1.6523722	0.11002539
REACTOME_NUCLEOBASE_BIOSYNTHESIS	1.649565	0.11229592
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	1.6495647	0.11158966
GO_TRANSITION_METAL_ION_HOMEOSTASIS	1.6492267	0.11126782
GO_BIOMINERAL_TISSUE_DEVELOPMENT	1.6491627	0.110644
GO_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1.6486545	0.1104819
GO_CELLULAR_RESPONSE_TO_VITAMIN	1.6465969	0.11215371
GO_REGULATION_OF_HAIR_CYCLE	1.6430902	0.11534157
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.6407036	0.11727639
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	1.6376292	0.11968736
GO_GLUTAMATE_METABOLIC_PROCESS	1.6372329	0.11941752
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1.6368132	0.11911035
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.6327242	0.12325014
GO_SECONDARY_METABOLIC_PROCESS	1.6322684	0.123091914
GO_CAMERA_TYPE_EYE_MORPHOGENESIS	1.6307548	0.12420309
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	1.6292636	0.12504946
GO_SENSORY_ORGAN_DEVELOPMENT	1.627478	0.1266208
GO_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	1.6274751	0.1258931
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	1.6270666	0.12570645
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	1.6258264	0.12649348
GO_MYOTUBE_DIFFERENTIATION	1.6222987	0.12979598
GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	1.6220984	0.12929834
GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	1.621916	0.12877885
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	1.619481	0.130825
GO_MALE_GAMETE_GENERATION	1.6183271	0.13150409
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	1.6143314	0.13540302
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	1.6140206	0.13508748
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.612652	0.13610148
GO_TRANSITION_METAL_ION_TRANSPORT	1.6115562	0.13675225
GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	1.6081675	0.14053914
GO_PROTEIN_FOLDING	1.6075559	0.14050823
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.6074941	0.13980791
REACTOME_RRNA_PROCESSING	1.6064053	0.14044704
REACTOME_METABOLISM_OF_CARBOHYDRATES	1.6058857	0.14032935
GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1.6005003	0.1466369
GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	1.5983409	0.14870444
GO_MATURATION_OF_LSU_RRNA	1.596225	0.15079446
GO_POSITIVE_REGULATION_OF_OSSIFICATION	1.595107	0.15161231
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1.594352	0.1517425
GO_DIGESTIVE_SYSTEM_PROCESS	1.5907791	0.15602338
GO_PSEUDOURIDINE_SYNTHESIS	1.5896934	0.15681869
KEGG_TYROSINE_METABOLISM	1.5895609	0.15623029
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	1.5864345	0.1598181
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	1.5831035	0.16358791
GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	1.5828468	0.16306262
GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	1.5815504	0.16422127
GO_POSITIVE_REGULATION_OF_PROTEIN_OLIGOMERIZATION	1.5805682	0.16477178
GO_NUCLEOSOME_ORGANIZATION	1.5783867	0.16709605
REACTOME_DNA_METHYLATION	1.5779425	0.16686562
GO_KERATINOCYTE_MIGRATION	1.5751822	0.16999365
GO_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	1.5731283	0.17214556
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.572449	0.17238912
GO_PROTEIN_O_LINKED_GLYCOSYLATION	1.5717216	0.17272127
GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	1.5714567	0.17232901
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	1.5713836	0.1716057
REACTOME_MET_PROMOTES_CELL_MOTILITY	1.5711435	0.17116679
GO_EPITHELIAL_STRUCTURE_MAINTENANCE	1.5703573	0.17137836
GO_OOCYTE_DIFFERENTIATION	1.5694846	0.17175832
GO_MOLTING_CYCLE_PROCESS	1.5685576	0.17242238
GO_PEPTIDYL_PROLINE_MODIFICATION	1.5682123	0.17212008
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	1.5668653	0.17332557
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	1.5663974	0.17314383
GO_LYMPHOCYTE_CHEMOTAXIS	1.5641907	0.17552139
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	1.5631479	0.17633107
KEGG_SPHINGOLIPID_METABOLISM	1.5626261	0.17625865
GO_VENTRICULAR_SYSTEM_DEVELOPMENT	1.5590386	0.18098184
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	1.5589696	0.18028529
GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.5587397	0.1798009
GO_B_CELL_PROLIFERATION	1.5575662	0.18071978
GO_GAMETE_GENERATION	1.5570122	0.18072087
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	1.5569382	0.1800155
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	1.5568706	0.17932549
KEGG_GLUTATHIONE_METABOLISM	1.5564458	0.17917407
GO_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	1.5554053	0.17989828
GO_RESPONSE_TO_NUTRIENT	1.5547786	0.1800473
GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	1.5536041	0.18106009
GO_CARTILAGE_MORPHOGENESIS	1.5533419	0.18065436
GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	1.5529672	0.18053228
GO_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.5522053	0.18097813
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	1.551063	0.18193023
REACTOME_SMOOTH_MUSCLE_CONTRACTION	1.548578	0.18490879
GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	1.5475762	0.18568738
GO_METANEPHRIC_EPITHELIUM_DEVELOPMENT	1.5473001	0.18532956
GO_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	1.5471767	0.18480337
GO_CELL_PROJECTION_ASSEMBLY	1.545935	0.18577805
REACTOME_NUCLEOSOME_ASSEMBLY	1.5455512	0.18553855
GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	1.5449506	0.1856486
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	1.5445557	0.18547517
GO_AMYLOID_BETA_FORMATION	1.5440873	0.1853606
GO_ONE_CARBON_METABOLIC_PROCESS	1.5438876	0.18498628
GO_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1.5433185	0.1852319
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	1.5422928	0.18614358
GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	1.5403743	0.18842974
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	1.5399362	0.18828565
GO_EPITHELIAL_CELL_DIFFERENTIATION	1.5394768	0.18816286
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1.5394324	0.1875098
GO_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1.5392896	0.18699028
REACTOME_MEIOTIC_RECOMBINATION	1.5390952	0.18656677
GO_NEGATIVE_REGULATION_OF_INSULIN_SECRETION	1.5369776	0.18884894
GO_DIGESTION	1.5355227	0.19039068
GO_KERATINOCYTE_PROLIFERATION	1.5333178	0.1931755
GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	1.5323464	0.19398603
GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	1.5295444	0.1976531
GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	1.5292033	0.19732377
GO_METANEPHROS_MORPHOGENESIS	1.5275338	0.19933407
GO_ODONTOGENESIS	1.5252223	0.20231684
GO_ENDODERM_DEVELOPMENT	1.5241392	0.2032706
GO_PIGMENT_METABOLIC_PROCESS	1.523936	0.20284364
GO_CELL_FATE_SPECIFICATION	1.5235046	0.20277539
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	1.5219299	0.20465985
KEGG_PROTEIN_EXPORT	1.5216987	0.20428035
GO_REGULATION_OF_MYOTUBE_DIFFERENTIATION	1.5209931	0.20466983
GO_MULTICELLULAR_ORGANISM_REPRODUCTION	1.5206364	0.20442033
GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	1.5197074	0.20509338
GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	1.5178045	0.20745955
GO_PEPTIDE_METABOLIC_PROCESS	1.5164768	0.20882438
KEGG_N_GLYCAN_BIOSYNTHESIS	1.5155507	0.20956427
GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	1.515514	0.20884244
GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	1.5152228	0.20857266
GO_SOMITE_DEVELOPMENT	1.5143447	0.20930229
GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	1.5134239	0.2101871
KEGG_HISTIDINE_METABOLISM	1.5121996	0.21150123
GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	1.5104877	0.2135912
GO_BONE_GROWTH	1.5089054	0.21548453
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	1.5088884	0.21473505
GO_REGULATION_OF_AMYLOID_BETA_FORMATION	1.5073868	0.21642472
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.5071908	0.2159658
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	1.5066278	0.21611845
GO_DIGESTIVE_SYSTEM_DEVELOPMENT	1.5064429	0.21566392
GO_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	1.506034	0.21551068
GO_L_AMINO_ACID_TRANSPORT	1.5057371	0.21520169
GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	1.5056344	0.21463877
GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1.5044745	0.2158066
GO_PIGMENT_BIOSYNTHETIC_PROCESS	1.5040561	0.21579069
GO_DICARBOXYLIC_ACID_METABOLIC_PROCESS	1.5036459	0.21569304
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.5008156	0.21963727
GO_RESPONSE_TO_VITAMIN	1.4998811	0.2204982
GO_RESPONSE_TO_ACID_CHEMICAL	1.4974573	0.22396423
GO_REGENERATION	1.49611	0.22557805
REACTOME_GLUCONEOGENESIS	1.4947838	0.22706912
KEGG_ARGININE_AND_PROLINE_METABOLISM	1.4945228	0.22669703
GO_SMOOTHENED_SIGNALING_PATHWAY	1.4944797	0.22598897
GO_POTASSIUM_ION_HOMEOSTASIS	1.4932966	0.22717857
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1.4932169	0.22655933
GO_MUSCLE_CELL_MIGRATION	1.492589	0.22684315
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	1.4923341	0.22649534
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	1.4914961	0.22725204
GO_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	1.4914742	0.22654973
GO_ANION_HOMEOSTASIS	1.4912075	0.2263415
