NAME	NES	FDR.q.val
KEGG_RIBOSOME	2.8454792	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	2.814426	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.658374	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	2.631745	0
REACTOME_SELENOAMINO_ACID_METABOLISM	2.6086652	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	2.589319	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.5764463	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	2.5311813	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.4175808	0
GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	2.271525	0.0008683142
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	2.2631097	0.0009849342
GO_CELLULAR_RESPONSE_TO_CADMIUM_ION	2.2626662	0.0009028563
GO_TRANSLATIONAL_INITIATION	2.2518013	0.00083340576
GO_EMBRYONIC_EYE_MORPHOGENESIS	2.2325478	0.0013996668
GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	2.219507	0.0016684941
GO_RESPONSE_TO_COPPER_ION	2.2135353	0.0015642132
REACTOME_INFLUENZA_INFECTION	2.2135139	0.0014722006
GO_CELLULAR_RESPONSE_TO_COPPER_ION	2.143879	0.0038173588
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.1226583	0.0047639757
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	2.080431	0.00882073
GO_DETOXIFICATION	2.0625114	0.0109252455
REACTOME_RRNA_PROCESSING	2.0539048	0.012165369
GO_ZINC_ION_HOMEOSTASIS	2.0487683	0.012300882
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.0417144	0.012691939
GO_CELLULAR_RESPONSE_TO_ZINC_ION	2.0294304	0.014279909
GO_DIGESTIVE_TRACT_MORPHOGENESIS	2.0221913	0.015368684
GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	2.0214362	0.014921449
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	2.0196269	0.014734539
