NAME	NES	FDR.q.val
GO_HUMORAL_IMMUNE_RESPONSE	2.6970887	0
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	2.6016216	0
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2.5986443	0
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	2.561043	0
GO_ADAPTIVE_IMMUNE_RESPONSE	2.5553079	0
GO_RESPONSE_TO_INTERFERON_GAMMA	2.5444357	0
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	2.5357447	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.5212626	0
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.5206172	0
REACTOME_INTERLEUKIN_10_SIGNALING	2.5194721	0
GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	2.5134063	0
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.4991815	0
GO_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	2.4752376	0
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.4726167	0
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	2.4701047	0
GO_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	2.4671664	0
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.462386	0
GO_REGULATION_OF_CELL_ACTIVATION	2.4588883	0
GO_BLOOD_VESSEL_MORPHOGENESIS	2.4525073	0
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	2.442891	0
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	2.4416523	0
GO_RESPONSE_TO_BACTERIUM	2.4403512	0
GO_CYTOKINE_SECRETION	2.4319339	0
REACTOME_ECM_PROTEOGLYCANS	2.4296014	0
KEGG_LEISHMANIA_INFECTION	2.4284706	0
