NAME	NES	FDR.q.val
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	2.1477542	0.010297383
REACTOME_COLLAGEN_DEGRADATION	2.0760777	0.02090948
GO_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	1.9722774	0.074522674
GO_MICROTUBULE_DEPOLYMERIZATION	1.871335	0.24632221
GO_NEGATIVE_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	1.8191127	0.38133344
REACTOME_GLUTATHIONE_CONJUGATION	1.7901706	0.44600368
GO_ENDODERM_FORMATION	1.7676744	0.4963036
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.7661499	0.44064137
GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	1.7581236	0.43124557
KEGG_ABC_TRANSPORTERS	1.742631	0.46215275
GO_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	1.7112167	0.57335347
REACTOME_TIGHT_JUNCTION_INTERACTIONS	1.7023009	0.57958555
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	1.6967891	0.5626398
REACTOME_CENTROSOME_MATURATION	1.6700951	0.6752163
GO_GLUTATHIONE_DERIVATIVE_BIOSYNTHETIC_PROCESS	1.669229	0.6358384
GO_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	1.6623015	0.63960683
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	1.661887	0.6045284
GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	1.6617622	0.57162464
GO_INCLUSION_BODY_ASSEMBLY	1.6588962	0.5565207
GO_COLLAGEN_FIBRIL_ORGANIZATION	1.6564317	0.5406122
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	1.6500607	0.54564744
GO_MICROTUBULE_NUCLEATION	1.6429453	0.5549728
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.6406037	0.5423042
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	1.6277525	0.58516747
REACTOME_DNA_METHYLATION	1.5921323	0.768518
GO_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	1.5881554	0.76450145
GO_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	1.5761033	0.81463134
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1.5735646	0.80233896
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	1.5676911	0.8129075
GO_MICROTUBULE_POLYMERIZATION	1.5583462	0.84937793
GO_REGULATION_OF_RECEPTOR_INTERNALIZATION	1.5503505	0.87631965
GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1.5503167	0.84905565
GO_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	1.5416073	0.8826912
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	1.5390276	0.87431633
GO_REPLICATION_FORK_PROCESSING	1.5388626	0.8503484
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	1.531304	0.8769789
GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1.5301985	0.8605239
GO_REGULATION_OF_VESICLE_FUSION	1.5298034	0.8404903
GO_MAST_CELL_MEDIATED_IMMUNITY	1.5278075	0.8319039
GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1.5258751	0.823639
GO_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	1.518338	0.85274047
GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	1.5173279	0.83889747
KEGG_GLUTATHIONE_METABOLISM	1.5166302	0.8236567
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	1.5154561	0.8123094
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	1.5136005	0.8062818
GO_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	1.5125118	0.7953894
GO_HISTONE_H4_K5_ACETYLATION	1.512094	0.7811686
REACTOME_ECM_PROTEOGLYCANS	1.5120435	0.76525694
