NAME	NES	FDR.q.val
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR	2.1460319	0.12492586
GO_CHAPERONE_MEDIATED_PROTEIN_FOLDING	2.1117153	0.103614196
GO_PROTEIN_FOLDING	2.1062512	0.074843906
GO_MYOFIBRIL_ASSEMBLY	2.1022534	0.058447495
GO_RESPONSE_TO_MISFOLDED_PROTEIN	2.0650196	0.08534134
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	2.0553267	0.08286463
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	2.0453281	0.083595335
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	2.023873	0.09698948
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	2.0074203	0.108166344
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	1.9848785	0.13213359
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	1.9767358	0.13358335
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	1.972605	0.1284435
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	1.9629866	0.1327134
GO_PROTEIN_REFOLDING	1.9530944	0.13958932
GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.9468119	0.14047347
GO_RESPONSE_TO_FATTY_ACID	1.9457306	0.13291919
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.941373	0.13088945
GO_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	1.9354305	0.13231295
GO_CYTOKINE_METABOLIC_PROCESS	1.921063	0.14580101
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	1.9120559	0.15199436
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	1.9097795	0.148075
GO_HISTONE_H2A_UBIQUITINATION	1.906055	0.14701621
GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	1.8913499	0.1629147
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.8870976	0.16254988
GO_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	1.8870064	0.1561409
