NAME	NES	FDR.q.val
REACTOME_CELL_CYCLE_CHECKPOINTS	2.993337	0
GO_CHROMOSOME_SEGREGATION	2.900739	0
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	2.867557	0
GO_SISTER_CHROMATID_SEGREGATION	2.8489003	0
GO_NUCLEAR_CHROMOSOME_SEGREGATION	2.8474827	0
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	2.8335385	0
GO_MITOTIC_NUCLEAR_DIVISION	2.7802224	0
REACTOME_CELL_CYCLE_MITOTIC	2.7750916	0
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	2.747459	0
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	2.7051752	0
REACTOME_G2_M_CHECKPOINTS	2.7043247	0
GO_MEIOTIC_CELL_CYCLE_PROCESS	2.6602912	0
REACTOME_MITOTIC_PROMETAPHASE	2.6567655	0
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.6543643	0
GO_DNA_DEPENDENT_DNA_REPLICATION	2.6535792	0
REACTOME_HOMOLOGY_DIRECTED_REPAIR	2.641154	0
GO_ORGANELLE_FISSION	2.6347613	0
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	2.633358	0
GO_DNA_REPLICATION	2.617401	0
REACTOME_DNA_REPLICATION	2.6100318	0
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	2.5973685	0
GO_CHROMOSOME_SEPARATION	2.59457	0
GO_DNA_PACKAGING	2.5801969	0
GO_MEIOTIC_CELL_CYCLE	2.5753162	0
GO_DNA_CONFORMATION_CHANGE	2.556004	0
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	2.5463393	0
REACTOME_M_PHASE	2.545415	0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	2.5382109	0
GO_MEIOTIC_CHROMOSOME_SEGREGATION	2.524114	0
GO_REGULATION_OF_NUCLEAR_DIVISION	2.5217967	0
KEGG_CELL_CYCLE	2.5173836	0
REACTOME_CHROMOSOME_MAINTENANCE	2.5088663	0
GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.5081446	0
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	2.5066018	0
GO_CHROMOSOME_LOCALIZATION	2.5050726	0
GO_REGULATION_OF_CHROMOSOME_SEPARATION	2.5025573	0
REACTOME_DNA_STRAND_ELONGATION	2.4997745	0
REACTOME_S_PHASE	2.4934826	0
GO_MITOTIC_SPINDLE_ORGANIZATION	2.4785101	0
GO_METAPHASE_PLATE_CONGRESSION	2.4769475	0
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	2.4620872	0
GO_CHROMATIN_ASSEMBLY	2.4567318	0
GO_KERATINIZATION	2.4438684	0
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.4392025	0
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	2.4299617	0
REACTOME_MITOTIC_G1_G1_S_PHASES	2.4287918	0
REACTOME_KINESINS	2.4253979	0
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	2.420735	0
GO_MITOTIC_METAPHASE_PLATE_CONGRESSION	2.415055	0
GO_MEIOSIS_I_CELL_CYCLE_PROCESS	2.4046507	0
GO_CELL_CYCLE_CHECKPOINT	2.3859193	0
REACTOME_COLLAGEN_DEGRADATION	2.3737261	0
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	2.3693814	0
GO_DOUBLE_STRAND_BREAK_REPAIR	2.367682	0
GO_MITOTIC_CELL_CYCLE_CHECKPOINT	2.3659863	0
REACTOME_DNA_REPAIR	2.365701	0
