NAME	NES	FDR.q.val
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.670489	0
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	2.6008735	0
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.59191	0
REACTOME_COLLAGEN_DEGRADATION	2.5669055	0
GO_RESPONSE_TO_INTERFERON_GAMMA	2.5462458	0
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2.5287728	0
REACTOME_COLLAGEN_FORMATION	2.5248723	0
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	2.514626	0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.5068095	0
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	2.4836085	0
GO_CELL_CHEMOTAXIS	2.479221	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.4728622	0
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	2.4679763	0
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.4471912	0
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.4459455	0
GO_INTERLEUKIN_6_PRODUCTION	2.4443424	0
GO_MYELOID_LEUKOCYTE_MIGRATION	2.440977	0
GO_NEUTROPHIL_MIGRATION	2.4359984	0
GO_GRANULOCYTE_MIGRATION	2.435786	0
KEGG_LEISHMANIA_INFECTION	2.4337707	0
GO_LEUKOCYTE_MIGRATION	2.4313247	0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.4201467	0
REACTOME_INTERLEUKIN_10_SIGNALING	2.4191632	0
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.413087	0
GO_RESPONSE_TO_TYPE_I_INTERFERON	2.4106297	0
REACTOME_NEUTROPHIL_DEGRANULATION	2.4091036	0
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2.4064758	0
REACTOME_INTERFERON_GAMMA_SIGNALING	2.405932	0
GO_LEUKOCYTE_CHEMOTAXIS	2.3989975	0
GO_CYTOKINE_SECRETION	2.3982272	0
GO_BLOOD_VESSEL_MORPHOGENESIS	2.3963156	0
GO_REGULATION_OF_CELL_ACTIVATION	2.395999	0
GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE	2.3939905	0
GO_POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	2.388185	0
GO_MACROPHAGE_ACTIVATION	2.3863218	0
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	2.370792	0
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.3702512	0
GO_HUMORAL_IMMUNE_RESPONSE	2.3670423	0
GO_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	2.3667026	0
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	2.3556914	0
GO_INTERLEUKIN_8_PRODUCTION	2.353572	0
GO_ADAPTIVE_IMMUNE_RESPONSE	2.3534842	0
REACTOME_ECM_PROTEOGLYCANS	2.3510842	0
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	2.351064	0
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.3503065	0
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	2.3473947	0
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.338044	0
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	2.3346937	0
GO_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	2.3342094	0
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	2.330223	0
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	2.3276608	0
GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	2.3197374	0
REACTOME_INTERFERON_SIGNALING	2.318621	0
GO_CYTOKINE_METABOLIC_PROCESS	2.3179762	0
