NAME	NES	FDR.q.val
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	2.8571126	0
GO_SISTER_CHROMATID_SEGREGATION	2.7830515	0
GO_NUCLEAR_CHROMOSOME_SEGREGATION	2.7454755	0
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	2.7253687	0
GO_MITOTIC_NUCLEAR_DIVISION	2.7146766	0
GO_CHROMOSOME_SEGREGATION	2.7035272	0
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	2.6712513	0
REACTOME_MITOTIC_PROMETAPHASE	2.6436887	0
GO_DNA_DEPENDENT_DNA_REPLICATION	2.6299605	0
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	2.6058755	0
GO_DNA_REPLICATION	2.6057053	0
GO_ORGANELLE_FISSION	2.5930095	0
REACTOME_CELL_CYCLE_MITOTIC	2.585292	0
GO_DNA_PACKAGING	2.5650916	0
GO_REGULATION_OF_CHROMOSOME_SEPARATION	2.5508993	0
GO_CHROMOSOME_SEPARATION	2.535521	0
GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.519726	0
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	2.5158892	0
GO_MEIOTIC_CELL_CYCLE_PROCESS	2.4720466	0
GO_CELL_CYCLE_DNA_REPLICATION	2.454288	0
REACTOME_DNA_STRAND_ELONGATION	2.4530172	0
GO_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	2.4509501	0
GO_CELL_DIVISION	2.4506943	0
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	2.443741	0
GO_REGULATION_OF_NUCLEAR_DIVISION	2.4401453	0
GO_DNA_CONFORMATION_CHANGE	2.4378088	0
REACTOME_CELL_CYCLE_CHECKPOINTS	2.4312487	0
GO_MITOTIC_SPINDLE_ORGANIZATION	2.4277554	0
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	2.4276307	0
KEGG_DNA_REPLICATION	2.417078	0
GO_REGULATION_OF_DNA_REPLICATION	2.4132938	0
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	2.4061503	0
REACTOME_M_PHASE	2.3947196	0
GO_MEIOTIC_CELL_CYCLE	2.3943887	0
GO_CHROMOSOME_LOCALIZATION	2.3903954	0
GO_CHROMOSOME_CONDENSATION	2.3898673	0
GO_NUCLEAR_DNA_REPLICATION	2.3865604	0
GO_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.3856318	0
GO_METAPHASE_PLATE_CONGRESSION	2.3844585	0
REACTOME_CHROMOSOME_MAINTENANCE	2.3816125	0
GO_MITOTIC_CELL_CYCLE_CHECKPOINT	2.3758254	0
GO_SPINDLE_ORGANIZATION	2.3616712	0
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.356316	0
GO_CHROMATIN_ASSEMBLY	2.3552232	0
KEGG_CELL_CYCLE	2.352477	0
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	2.3456259	0
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	2.3330479	0
GO_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	2.32655	0
GO_MEIOTIC_CHROMOSOME_SEGREGATION	2.3215344	0
GO_CELL_CYCLE_CHECKPOINT	2.3078573	0
GO_MITOTIC_METAPHASE_PLATE_CONGRESSION	2.2872539	0
GO_DNA_REPLICATION_INITIATION	2.2854688	0
GO_CENTROMERE_COMPLEX_ASSEMBLY	2.2760663	0
GO_REGULATION_OF_CYTOKINESIS	2.2679622	0
GO_NUCLEOSOME_ORGANIZATION	2.264681	0
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	2.2626061	0
GO_MEIOSIS_I_CELL_CYCLE_PROCESS	2.2602365	0
GO_MITOTIC_CYTOKINESIS	2.2581503	0
GO_DNA_STRAND_ELONGATION	2.2460089	0
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	2.2445972	0
GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	2.2340715	0
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	2.2327847	0
GO_RECOMBINATIONAL_REPAIR	2.2271392	0
GO_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	2.224271	0
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME	2.219101	0
REACTOME_DNA_REPLICATION	2.2190032	0
GO_KINETOCHORE_ORGANIZATION	2.2185287	0
GO_SISTER_CHROMATID_COHESION	2.215611	0
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	2.195801	0
