NAME	NES	FDR.q.val
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	2.980086	0
REACTOME_RRNA_PROCESSING	2.928401	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.883681	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	2.8744519	0
REACTOME_SELENOAMINO_ACID_METABOLISM	2.872466	0
REACTOME_TRANSLATION	2.8692544	0
KEGG_RIBOSOME	2.863843	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	2.8486433	0
GO_VIRAL_GENE_EXPRESSION	2.8441885	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.7971091	0
REACTOME_INFLUENZA_INFECTION	2.7846138	0
GO_RIBOSOME_BIOGENESIS	2.755854	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	2.7512877	0
GO_SKELETAL_SYSTEM_DEVELOPMENT	2.7383852	0
GO_RRNA_METABOLIC_PROCESS	2.7099147	0
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.7041616	0
GO_CARTILAGE_DEVELOPMENT	2.7002573	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.6977978	0
GO_TRANSLATIONAL_INITIATION	2.6964164	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	2.6816068	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.6815944	0
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	2.6714122	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.6652973	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.6615117	0
KEGG_SPLICEOSOME	2.6583703	0
GO_CONNECTIVE_TISSUE_DEVELOPMENT	2.644813	0
