NAME	NES	FDR.q.val
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	2.1387577	0.007299395
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.1325426	0.0036496974
KEGG_ECM_RECEPTOR_INTERACTION	2.0959735	0.007651505
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.0952194	0.0057386286
GO_NEURON_PROJECTION_EXTENSION	2.076651	0.0067643872
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.05911	0.008853207
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	2.0501063	0.009300982
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	2.0405574	0.0105507495
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	2.0105724	0.015265203
REACTOME_SYNDECAN_INTERACTIONS	2.0011919	0.016506568
REACTOME_COLLAGEN_FORMATION	1.9961758	0.016536778
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	1.9939045	0.015561219
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	1.9926996	0.014830365
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	1.989867	0.014369686
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	1.9834274	0.014776626
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.9781626	0.015971804
GO_REGULATION_OF_AXONOGENESIS	1.9774326	0.015173747
GO_RENAL_FILTRATION	1.975628	0.01479585
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1.9678886	0.016871417
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	1.9622926	0.018260928
GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	1.9556496	0.020152435
GO_MITOTIC_CELL_CYCLE_CHECKPOINT	1.952132	0.019953072
GO_SYNAPSE_ORGANIZATION	1.9450665	0.02170544
REACTOME_LAMININ_INTERACTIONS	1.9299989	0.027067542
GO_ENDODERM_FORMATION	1.9145858	0.033610094
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.9039353	0.039322987
GO_ACYLGLYCEROL_HOMEOSTASIS	1.9038508	0.03786658
GO_REGULATION_OF_B_CELL_ACTIVATION	1.9023379	0.03720001
GO_POSTSYNAPSE_ORGANIZATION	1.9015191	0.036164004
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1.8928549	0.04082423
GO_AXON_EXTENSION	1.8921257	0.039974898
GO_T_CELL_PROLIFERATION	1.8827561	0.04414921
REACTOME_DNA_METHYLATION	1.8792096	0.0446383
GO_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	1.8781679	0.04406803
GO_SYNAPSE_ASSEMBLY	1.8770382	0.04325389
REACTOME_GABA_RECEPTOR_ACTIVATION	1.875391	0.043018878
GO_RECEPTOR_CLUSTERING	1.874031	0.042576388
GO_EMBRYONIC_PLACENTA_DEVELOPMENT	1.8738929	0.041552614
GO_SKIN_DEVELOPMENT	1.8738793	0.040487163
GO_KERATINIZATION	1.868244	0.042997126
GO_COCHLEA_DEVELOPMENT	1.8672059	0.04280239
GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1.8661739	0.042298112
GO_B_CELL_ACTIVATION	1.8649772	0.041845657
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	1.8648742	0.040949203
GO_TISSUE_REMODELING	1.8642132	0.040522605
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_SECRETION	1.8621901	0.040844128
GO_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	1.8598448	0.041181523
GO_PROTEIN_LIPID_COMPLEX_ASSEMBLY	1.8597383	0.04039842
GO_PHAGOCYTOSIS	1.8571671	0.04073152
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.8570865	0.040013384
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.8568618	0.039299708
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.8562188	0.038983285
GO_REGULATION_OF_GLIOGENESIS	1.8545934	0.039155688
GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	1.8493435	0.04167304
GO_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	1.8465737	0.042473096
GO_B_CELL_PROLIFERATION	1.8458169	0.042209804
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	1.842839	0.043539904
GO_BLOOD_VESSEL_MORPHOGENESIS	1.8419291	0.043267824
GO_MOTOR_NEURON_AXON_GUIDANCE	1.8385789	0.044515554
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.837775	0.044193875
REACTOME_CELL_JUNCTION_ORGANIZATION	1.8365661	0.044296872
GO_DEVELOPMENTAL_CELL_GROWTH	1.8302474	0.047266696
GO_POSITIVE_REGULATION_OF_COLLAGEN_BIOSYNTHETIC_PROCESS	1.8296169	0.046881154
GO_ENDODERM_DEVELOPMENT	1.8273723	0.0475254
KEGG_PRIMARY_IMMUNODEFICIENCY	1.8272792	0.046831153
GO_ARTERY_MORPHOGENESIS	1.8225422	0.04891552
GO_ENTRY_INTO_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	1.822016	0.048454534
GO_PHOSPHOLIPID_TRANSPORT	1.8215796	0.04813119
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	1.8172888	0.05020551
GO_REGULATION_OF_CELL_ACTIVATION	1.8169198	0.04979852
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	1.8155612	0.050200433
GO_LABYRINTHINE_LAYER_DEVELOPMENT	1.8144622	0.050324153
GO_LEUKOCYTE_PROLIFERATION	1.8137981	0.050015964
GO_ADAPTIVE_IMMUNE_RESPONSE	1.8136148	0.04945367
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1.8130287	0.049114436
GO_HISTONE_H3_K27_METHYLATION	1.8050715	0.053560294
GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	1.8047564	0.053020507
