NAME	NES	FDR.q.val
REACTOME_CHROMOSOME_MAINTENANCE	3.0657866	0
REACTOME_TELOMERE_MAINTENANCE	2.8954082	0
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	2.8686478	0
KEGG_OXIDATIVE_PHOSPHORYLATION	2.7979023	0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	2.7633119	0
REACTOME_DNA_STRAND_ELONGATION	2.7273815	0
REACTOME_BASE_EXCISION_REPAIR	2.7270157	0
KEGG_DNA_REPLICATION	2.7007427	0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	2.695501	0
GO_MEIOTIC_CHROMOSOME_SEGREGATION	2.6905277	0
REACTOME_MITOCHONDRIAL_TRANSLATION	2.686023	0
GO_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	2.6795468	0
REACTOME_HOMOLOGY_DIRECTED_REPAIR	2.6794193	0
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.6746545	0
REACTOME_CELL_CYCLE_CHECKPOINTS	2.6733565	0
GO_MITOCHONDRIAL_TRANSLATION	2.669534	0
GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	2.6567905	0
REACTOME_NUCLEOSOME_ASSEMBLY	2.6521935	0
GO_MEIOSIS_I_CELL_CYCLE_PROCESS	2.650264	0
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	2.6458051	0
GO_NUCLEAR_CHROMOSOME_SEGREGATION	2.6449842	0
REACTOME_MEIOTIC_RECOMBINATION	2.636008	0
REACTOME_DNA_REPLICATION	2.6349816	0
REACTOME_EXTENSION_OF_TELOMERES	2.6305678	0
GO_DNA_PACKAGING	2.6163552	0
GO_DNA_DEPENDENT_DNA_REPLICATION	2.606573	0
GO_SISTER_CHROMATID_SEGREGATION	2.6002772	0
GO_CHROMOSOME_SEGREGATION	2.5967143	0
REACTOME_COMPLEX_I_BIOGENESIS	2.5906248	0
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	2.5885181	0
REACTOME_G2_M_CHECKPOINTS	2.5875597	0
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	2.5737314	0
KEGG_PARKINSONS_DISEASE	2.5595818	0
GO_CHROMOSOME_SEPARATION	2.5586102	0
GO_OXIDATIVE_PHOSPHORYLATION	2.5552194	0
GO_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	2.5542533	0
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	2.5490348	0
GO_KINETOCHORE_ORGANIZATION	2.5400407	0
GO_CENTROMERE_COMPLEX_ASSEMBLY	2.5327303	0
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	2.525248	0
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	2.522349	0
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	2.517518	0
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	2.5151377	0
GO_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	2.5042171	0
REACTOME_LAGGING_STRAND_SYNTHESIS	2.503952	0
REACTOME_CELL_CYCLE	2.5018742	0
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	2.493619	0
GO_CHROMATIN_ASSEMBLY	2.4812315	0
GO_MITOCHONDRIAL_GENE_EXPRESSION	2.4803874	0
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	2.4762542	0
REACTOME_CELL_CYCLE_MITOTIC	2.4684303	0
REACTOME_DNA_METHYLATION	2.4589052	0
GO_REPLICATION_FORK_PROCESSING	2.4369898	0
REACTOME_DNA_REPAIR	2.4293466	0
GO_TRANSLATIONAL_TERMINATION	2.4292047	0
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	2.4061673	0
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	2.4050424	0
GO_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	2.404628	0
GO_CHROMATIN_REMODELING_AT_CENTROMERE	2.4044068	0
REACTOME_DNA_REPLICATION_PRE_INITIATION	2.3930008	0
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	2.3698463	1.4001266e-05
GO_REGULATION_OF_CHROMOSOME_SEPARATION	2.3647187	1.377544e-05
GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.361437	1.3556782e-05
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	2.3605337	1.3344958e-05
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	2.3514798	1.3139651e-05
GO_DNA_STRAND_ELONGATION	2.3504994	1.2940565e-05
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	2.350178	1.2747421e-05
GO_HISTONE_EXCHANGE	2.3466835	1.255996e-05
REACTOME_REPRODUCTION	2.3463473	1.2377931e-05
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	2.3435073	1.2201104e-05
GO_DNA_CONFORMATION_CHANGE	2.3390486	2.4017356e-05
REACTOME_MITOTIC_PROMETAPHASE	2.3332748	2.368378e-05
GO_DNA_REPLICATION	2.3324423	2.3359346e-05
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.3309762	2.3043678e-05
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	2.329154	2.273643e-05
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	2.3286252	2.2437267e-05
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	2.3283823	2.2145872e-05
GO_DNA_RECOMBINATION	2.3281438	2.1861952e-05
REACTOME_MEIOSIS	2.3203971	3.2424232e-05
GO_RECOMBINATIONAL_REPAIR	2.3117476	5.289433e-05
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	2.3069355	5.2241314e-05
KEGG_MISMATCH_REPAIR	2.2981975	5.1604227e-05
GO_HOMOLOGOUS_RECOMBINATION	2.2927222	5.0982486e-05
GO_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION	2.2853153	5.037555e-05
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	2.2671063	5.9900343e-05
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	2.261928	5.9203827e-05
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	2.25918	5.8523325e-05
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	2.2561316	5.7858284e-05
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	2.2510693	5.720819e-05
GO_METAPHASE_PLATE_CONGRESSION	2.2493017	5.6572546e-05
REACTOME_M_PHASE	2.2429097	5.595087e-05
GO_DOUBLE_STRAND_BREAK_REPAIR	2.241538	5.534271e-05
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	2.2408931	6.395496e-05
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	2.2334263	7.270873e-05
GO_INTERSTRAND_CROSS_LINK_REPAIR	2.231479	7.1943374e-05
REACTOME_S_PHASE	2.2278166	7.991103e-05
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	2.2255158	8.778757e-05
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	2.2252336	8.689177e-05
GO_DNA_REPAIR	2.2229679	8.601408e-05
GO_CHROMOSOME_CONDENSATION	2.2229433	8.5153944e-05
GO_ORGANELLE_FISSION	2.2220135	8.4310836e-05
GO_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	2.2183383	9.220177e-05
REACTOME_DEPURINATION	2.213824	0.00010777499
REACTOME_FANCONI_ANEMIA_PATHWAY	2.213282	0.00010673869
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	2.2124684	0.00010572213
GO_TRANSLESION_SYNTHESIS	2.2114265	0.000112929985
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	2.2006943	0.00012805413
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	2.197379	0.00012686846
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	2.196093	0.00013360109
GO_ATP_DEPENDENT_CHROMATIN_REMODELING	2.1901674	0.00013999415
GO_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.1866908	0.00016945503
GO_POSTREPLICATION_REPAIR	2.1845675	0.00017583888
GO_NUCLEOSOME_ORGANIZATION	2.1838775	0.00018198646
GO_MITOTIC_NUCLEAR_DIVISION	2.180433	0.00020370053
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	2.1736846	0.00022415286
GO_NUCLEAR_DNA_REPLICATION	2.1730962	0.00022222051
GO_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	2.169762	0.00022792106
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	2.1683788	0.00022598953
GO_MEIOTIC_CELL_CYCLE_PROCESS	2.1682174	0.00022409046
GO_DNA_REPLICATION_INITIATION	2.1585662	0.0002720909
GO_SYNAPSIS	2.1530468	0.00029860545
GO_CELL_CYCLE_DNA_REPLICATION	2.1462522	0.00035269134
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	2.1310527	0.0004485773
GO_CHROMOSOME_LOCALIZATION	2.1278443	0.00047931296
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	2.1177065	0.0005371429
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	2.1112993	0.0005740658
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	2.1056721	0.00061041163
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	2.1052248	0.0006056428
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	2.0986824	0.00064733555
REACTOME_HDACS_DEACETYLATE_HISTONES	2.0944183	0.00066918845
REACTOME_AURKA_ACTIVATION_BY_TPX2	2.0932133	0.0006705334
GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	2.0927944	0.00067207735
KEGG_CARDIAC_MUSCLE_CONTRACTION	2.0887637	0.00072570477
GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.0790877	0.0008305882
REACTOME_CENTROSOME_MATURATION	2.0764282	0.0008307191
GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	2.0732	0.0008626192
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	2.0715415	0.00087544956
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	2.0693915	0.00092497136
