NAME	NES	FDR.q.val
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	2.469292	0
GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.4566138	0
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.4560134	0
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	2.3501751	0.00034847826
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	2.304905	0.0005392213
GO_B_CELL_MEDIATED_IMMUNITY	2.2885437	0.0004493511
GO_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.2717946	0.00038515805
GO_RESPONSE_TO_TYPE_I_INTERFERON	2.2709002	0.00033701333
REACTOME_INTERFERON_SIGNALING	2.261803	0.0002995674
REACTOME_CELL_CYCLE_CHECKPOINTS	2.2558224	0.00026961064
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	2.2505012	0.0002451006
GO_REGULATION_OF_CHROMOSOME_SEPARATION	2.2494924	0.00022467555
GO_RESPONSE_TO_INTERFERON_GAMMA	2.240367	0.0002073928
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	2.2352104	0.00038004087
GO_COMPLEMENT_ACTIVATION	2.2123146	0.00071229367
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	2.2108488	0.00066777534
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.1963239	0.0009498577
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	2.1954834	0.0008970878
GO_CENTROMERE_COMPLEX_ASSEMBLY	2.1878521	0.0009211901
GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.176034	0.0012746527
GO_NUCLEAR_DNA_REPLICATION	2.170522	0.0014085497
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	2.153964	0.0017602558
GO_CELL_CYCLE_DNA_REPLICATION	2.1518676	0.0017439612
GO_RESPONSE_TO_INTERFERON_ALPHA	2.1493518	0.0017827123
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.1395855	0.0018191835
GO_SISTER_CHROMATID_SEGREGATION	2.1371117	0.0018516504
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	2.1217422	0.0021799593
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	2.1177278	0.0022960233
GO_CHROMOSOME_SEPARATION	2.116342	0.0023080215
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	2.1136348	0.0024091904
REACTOME_COMPLEMENT_CASCADE	2.104034	0.0029779035
GO_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	2.102955	0.002884844
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	2.0942264	0.003244246
GO_NUCLEAR_CHROMOSOME_SEGREGATION	2.083492	0.0035080982
GO_DEFENSE_RESPONSE_TO_VIRUS	2.0813816	0.0034445953
