NAME	NES	FDR.q.val
REACTOME_CHROMOSOME_MAINTENANCE	3.047175	0
REACTOME_TELOMERE_MAINTENANCE	2.9242086	0
REACTOME_G2_M_CHECKPOINTS	2.8863707	0
REACTOME_DNA_STRAND_ELONGATION	2.8432536	0
REACTOME_DNA_REPLICATION	2.8322008	0
REACTOME_CELL_CYCLE_CHECKPOINTS	2.813847	0
GO_DNA_PACKAGING	2.7718165	0
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	2.7645123	0
REACTOME_CELL_CYCLE	2.762832	0
GO_MITOCHONDRIAL_TRANSLATION	2.7598019	0
KEGG_OXIDATIVE_PHOSPHORYLATION	2.744543	0
KEGG_DNA_REPLICATION	2.7445328	0
REACTOME_MITOCHONDRIAL_TRANSLATION	2.7394948	0
GO_CHROMOSOME_SEGREGATION	2.7331512	0
GO_DNA_DEPENDENT_DNA_REPLICATION	2.7322032	0
REACTOME_NUCLEOSOME_ASSEMBLY	2.7013109	0
REACTOME_HOMOLOGY_DIRECTED_REPAIR	2.6976135	0
GO_NUCLEAR_CHROMOSOME_SEGREGATION	2.6973882	0
REACTOME_BASE_EXCISION_REPAIR	2.6897624	0
REACTOME_MEIOTIC_RECOMBINATION	2.689348	0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	2.686959	0
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	2.6839535	0
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	2.6797972	0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	2.6717412	0
GO_SISTER_CHROMATID_SEGREGATION	2.6650863	0
GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	2.651937	0
GO_CHROMOSOME_SEPARATION	2.6514444	0
GO_MEIOTIC_CHROMOSOME_SEGREGATION	2.6495154	0
GO_MEIOSIS_I_CELL_CYCLE_PROCESS	2.6251788	0
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	2.6130908	0
REACTOME_EXTENSION_OF_TELOMERES	2.6099303	0
REACTOME_CELL_CYCLE_MITOTIC	2.599011	0
GO_MITOCHONDRIAL_GENE_EXPRESSION	2.5924554	0
GO_CENTROMERE_COMPLEX_ASSEMBLY	2.5842009	0
GO_KINETOCHORE_ORGANIZATION	2.5803592	0
GO_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	2.5792248	0
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.5762365	0
REACTOME_DNA_REPLICATION_PRE_INITIATION	2.5698342	0
REACTOME_MITOTIC_PROMETAPHASE	2.5466855	0
REACTOME_LAGGING_STRAND_SYNTHESIS	2.5445218	0
GO_HISTONE_EXCHANGE	2.5416305	0
REACTOME_COMPLEX_I_BIOGENESIS	2.5384157	0
GO_DNA_CONFORMATION_CHANGE	2.5377479	0
GO_CHROMATIN_ASSEMBLY	2.5258987	0
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	2.5232096	0
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	2.5008056	0
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	2.4983857	0
REACTOME_M_PHASE	2.4969945	0
REACTOME_S_PHASE	2.490262	0
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	2.4894862	0
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	2.4855452	0
GO_REGULATION_OF_CHROMOSOME_SEPARATION	2.4853055	0
REACTOME_DNA_REPAIR	2.4832492	0
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	2.4826834	0
GO_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	2.4775183	0
GO_CHROMATIN_REMODELING_AT_CENTROMERE	2.4758172	0
GO_NUCLEOSOME_ORGANIZATION	2.4675477	0
GO_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	2.4612608	0
REACTOME_DNA_METHYLATION	2.456295	0
GO_REPLICATION_FORK_PROCESSING	2.4528959	0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	2.4515185	0
GO_TRANSLATIONAL_TERMINATION	2.4427984	0
GO_METAPHASE_PLATE_CONGRESSION	2.4404507	0
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	2.4394608	0
GO_OXIDATIVE_PHOSPHORYLATION	2.4393346	0
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	2.4386885	0
GO_DNA_REPLICATION	2.4376001	0
GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.4302456	0
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	2.4280791	0
REACTOME_TRANSLATION	2.4241087	0
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	2.415408	0
