NAME	NES	FDR.q.val
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	2.224013	0.030810192
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	2.18377	0.039233208
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	2.1490383	0.043995094
GO_PROTEIN_FOLDING	2.1033013	0.06874867
GO_MYOFIBRIL_ASSEMBLY	2.0981746	0.059576567
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	2.093163	0.052120596
GO_PLATELET_DEGRANULATION	2.0602543	0.07446259
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	2.054214	0.07055832
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2PLUS	2.052315	0.064357206
GO_RESPONSE_TO_FATTY_ACID	2.0410311	0.066555075
GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	2.0405853	0.06071061
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	2.0344474	0.059722707
KEGG_PROTEASOME	2.029861	0.058890853
GO_RESPONSE_TO_MISFOLDED_PROTEIN	2.023239	0.060196426
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	2.0221965	0.056639045
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.022129	0.05317035
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.0210257	0.050647043
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	2.0187688	0.049414854
GO_CHAPERONE_MEDIATED_PROTEIN_FOLDING	2.015937	0.047899105
GO_PEPTIDYL_PROLINE_MODIFICATION	2.0144374	0.046131622
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	2.0118437	0.045840006
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	2.0059977	0.047274005
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	1.9930911	0.052442867
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	1.9875983	0.053205144
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	1.9828502	0.05363056
REACTOME_ELASTIC_FIBRE_FORMATION	1.9746239	0.056563765
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	1.9728605	0.055390812
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.9725696	0.053574476
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	1.9611745	0.059518848
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	1.9531025	0.06236147
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	1.9506783	0.061742246
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.9482422	0.061167393
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	1.9401891	0.064609274
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	1.9401584	0.06274169
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.9342474	0.064757116
GO_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	1.9297079	0.06631088
GO_RESPONSE_TO_X_RAY	1.927292	0.066123344
REACTOME_KINESINS	1.9241565	0.066454075
GO_CYTOKINE_METABOLIC_PROCESS	1.9202094	0.06784381
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	1.9152423	0.070197634
GO_MUSCLE_CELL_DEVELOPMENT	1.9130355	0.070426755
REACTOME_COMPLEX_I_BIOGENESIS	1.9103755	0.07061274
GO_PROTEIN_REFOLDING	1.9052498	0.073155746
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR	1.8999549	0.07534522
GO_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	1.8983659	0.074778914
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	1.8932152	0.0772388
GO_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	1.8921878	0.07651548
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.8917805	0.075156495
GO_TISSUE_REGENERATION	1.8864641	0.07715059
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	1.8827264	0.07834097
GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	1.879472	0.07974982
GO_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	1.8709035	0.08530752
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	1.870814	0.08376285
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	1.8652996	0.08638147
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1.8599972	0.088950485
REACTOME_PROTEIN_FOLDING	1.8587826	0.08842084
GO_POSITIVE_REGULATION_OF_AXON_EXTENSION	1.8492624	0.09532582
GO_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1.8481761	0.09447053
REACTOME_METABOLISM_OF_POLYAMINES	1.8418119	0.09793945
GO_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	1.840002	0.09788029
GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.8362713	0.100032695
GO_REGULATION_OF_WOUND_HEALING	1.83414	0.10045817
GO_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	1.8301724	0.10271678
GO_BONE_GROWTH	1.8265041	0.10458099
GO_RESPONSE_TO_HYPEROXIA	1.818054	0.11038253
GO_DITERPENOID_METABOLIC_PROCESS	1.8147321	0.11196898
GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	1.8116174	0.11320572
GO_CARDIAC_MYOFIBRIL_ASSEMBLY	1.7981658	0.1254045
KEGG_PARKINSONS_DISEASE	1.7964841	0.12570278
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	1.795259	0.12538715
KEGG_FATTY_ACID_METABOLISM	1.7938246	0.1252059
GO_RESPONSE_TO_MINERALOCORTICOID	1.7907646	0.12677103
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1.7884755	0.1280778
GO_CELLULAR_RESPONSE_TO_FATTY_ACID	1.7880185	0.12687065
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	1.7842013	0.12910631
GO_HISTONE_H2A_UBIQUITINATION	1.7805246	0.13164224
REACTOME_REGULATION_OF_APOPTOSIS	1.7742404	0.1362451
GO_MEMBRANE_RAFT_ORGANIZATION	1.7721013	0.13717361
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	1.7718301	0.13575317
GO_PLATELET_AGGREGATION	1.7706517	0.13533993
GO_CARDIAC_CELL_DEVELOPMENT	1.7680745	0.137216
REACTOME_HSF1_ACTIVATION	1.767097	0.13639069
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	1.7662911	0.13572283
KEGG_SPLICEOSOME	1.7659864	0.13444489
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	1.7611398	0.13805893
GO_CELL_CELL_RECOGNITION	1.7564777	0.14175949
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	1.7530621	0.1442267
GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	1.7525228	0.14323553
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	1.75078	0.14383078
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	1.7505922	0.14233394
GO_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	1.7499318	0.1415731
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.7498827	0.1400838
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	1.7490897	0.13952947
REACTOME_COMPLEMENT_CASCADE	1.7486423	0.13854374
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.7485691	0.13720505
GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1.74833	0.13604777
GO_RRNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX_EXPORT_FROM_NUCLEUS	1.7402171	0.14337645
GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	1.738083	0.14434367
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.7371199	0.14394297
GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	1.7355026	0.14449988
GO_SARCOMERE_ORGANIZATION	1.7335478	0.14505692
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	1.7332467	0.1439584
REACTOME_VISUAL_PHOTOTRANSDUCTION	1.7331318	0.1426933
GO_RESPONSE_TO_INTERFERON_GAMMA	1.7323631	0.14232887
KEGG_PROTEIN_EXPORT	1.7306882	0.14254566
GO_CHONDROCYTE_DEVELOPMENT	1.7282846	0.14369765
GO_TRANSLATIONAL_TERMINATION	1.7279426	0.14267568
