NAME	NES	FDR.q.val
REACTOME_ECM_PROTEOGLYCANS	2.9822292	0
KEGG_ECM_RECEPTOR_INTERACTION	2.6149015	0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.5054636	0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.4930844	0
REACTOME_COLLAGEN_DEGRADATION	2.487477	0
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.3586376	0.0005699552
REACTOME_COLLAGEN_FORMATION	2.322609	0.0009801238
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.3083525	0.0010696781
REACTOME_SYNDECAN_INTERACTIONS	2.2974691	0.0013299645
GO_CARTILAGE_DEVELOPMENT	2.2745345	0.0018935777
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	2.2586098	0.002024547
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.253407	0.0024286031
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.2294812	0.0030425943
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.2210073	0.0030689985
GO_ENDODERM_FORMATION	2.1536715	0.006212
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.1490662	0.0062616197
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.1484509	0.005893289
GO_CONNECTIVE_TISSUE_DEVELOPMENT	2.135379	0.006144956
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	2.1309505	0.0061788573
GO_PROTEIN_TRIMERIZATION	2.1226516	0.0070750415
GO_DNA_REPLICATION_INITIATION	2.1207194	0.0070730485
GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	2.1136265	0.0075381007
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	2.1121871	0.0072881775
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.0588243	0.01464415
REACTOME_LAMININ_INTERACTIONS	2.050916	0.015660452
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.050034	0.015320217
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	2.0449302	0.015332658
GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN	2.0314522	0.018439312
GO_CHONDROCYTE_DIFFERENTIATION	2.0169172	0.021277782
KEGG_CELL_CYCLE	2.001726	0.025094094
GO_DNA_REPLICATION	2.0006015	0.024564665
REACTOME_MET_PROMOTES_CELL_MOTILITY	1.9993459	0.023960097
GO_RNA_LOCALIZATION	1.9893657	0.025979592
REACTOME_SIGNALING_BY_PDGF	1.9824759	0.027517227
GO_BONE_MORPHOGENESIS	1.9622226	0.032797106
GO_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	1.9575791	0.033001352
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_GERMLINE_RECOMBINATION_WITHIN_A_SINGLE_LOCUS	1.9299151	0.042699892
GO_ORGAN_GROWTH	1.9242176	0.04445169
GO_FORMATION_OF_PRIMARY_GERM_LAYER	1.9224411	0.04432783
GO_SKELETAL_SYSTEM_DEVELOPMENT	1.9054339	0.050574306
KEGG_FOCAL_ADHESION	1.9026318	0.050702702
GO_COLLAGEN_BIOSYNTHETIC_PROCESS	1.8979653	0.051568907
GO_MITOTIC_G2_M_TRANSITION_CHECKPOINT	1.892997	0.05255828
GO_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	1.8874185	0.054756783
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	1.8852578	0.054614477
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	1.875545	0.058934074
GO_SKELETAL_SYSTEM_MORPHOGENESIS	1.8738102	0.05837525
GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	1.8735082	0.05726933
GO_ENDODERM_DEVELOPMENT	1.8717905	0.05702818
GO_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	1.8705995	0.056427665
GO_B_CELL_PROLIFERATION	1.8650848	0.058443893
GO_TRNA_TRANSPORT	1.8648394	0.0574855
REACTOME_INTERFERON_SIGNALING	1.8579	0.06009936
GO_DNA_INTEGRITY_CHECKPOINT	1.8501273	0.063050404
GO_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	1.8474164	0.06348441
GO_DNA_DEPENDENT_DNA_REPLICATION	1.8427122	0.06527859
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME	1.8421379	0.064411506
