NAME	NES	FDR.q.val
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.556795	0
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.5504975	0
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.5101557	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.4727013	0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.4572623	0
REACTOME_COLLAGEN_DEGRADATION	2.4345808	0
REACTOME_SYNDECAN_INTERACTIONS	2.4159381	0
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.4128184	0
REACTOME_COLLAGEN_FORMATION	2.4109087	0
KEGG_ECM_RECEPTOR_INTERACTION	2.3642602	0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.3322492	0
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	2.246261	0
REACTOME_ECM_PROTEOGLYCANS	2.2378483	0
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.2348027	0
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.2182896	8.248114e-05
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	2.1911886	0.00015290985
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	2.190767	0.00014391515
GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN	2.176503	0.00026882158
GO_CHONDROCYTE_DEVELOPMENT	2.1727328	0.00025467304
REACTOME_ELASTIC_FIBRE_FORMATION	2.1610131	0.0002419394
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	2.1607425	0.00023041847
GO_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	2.1518278	0.00044370207
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	2.140026	0.0005288533
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	2.1307218	0.0006075016
GO_COLLAGEN_CATABOLIC_PROCESS	2.1259656	0.00072941504
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	2.1258197	0.0007013606
GO_HUMORAL_IMMUNE_RESPONSE	2.1137717	0.00085402216
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	2.108326	0.0009939048
GO_CILIUM_MOVEMENT	2.086135	0.0015841203
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	2.081638	0.0017326191
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.0773883	0.0017549001
GO_COMPLEMENT_ACTIVATION	2.0674725	0.0020393205
GO_OSTEOBLAST_DIFFERENTIATION	2.0661461	0.0020136954
REACTOME_COMPLEMENT_CASCADE	2.0659266	0.001954469
GO_IRON_ION_HOMEOSTASIS	2.0575986	0.0021758028
REACTOME_SIGNALING_BY_PDGF	2.0497055	0.0023841204
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	2.046596	0.0024835074
GO_AXONEME_ASSEMBLY	2.0439796	0.002483186
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	2.0434318	0.0024499984
GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	2.0381122	0.002780862
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	2.0333412	0.0029802194
GO_CARTILAGE_DEVELOPMENT	2.013408	0.0043777274
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	2.0091684	0.0046995855
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS	2.0021381	0.005557662
KEGG_FOCAL_ADHESION	1.992417	0.0062397565
GO_SKIN_DEVELOPMENT	1.9900162	0.0062873275
GO_PROTEOGLYCAN_METABOLIC_PROCESS	1.9898276	0.0062054857
GO_SKELETAL_SYSTEM_DEVELOPMENT	1.9894525	0.006100973
GO_BONE_MORPHOGENESIS	1.98346	0.006718061
GO_AMINOGLYCAN_CATABOLIC_PROCESS	1.9776902	0.007456391
