NAME	NES	FDR.q.val
KEGG_RIBOSOME	3.1821132	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	3.169087	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	3.1358247	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	3.0928812	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	3.0668094	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.0566127	0
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	3.0471823	0
REACTOME_SELENOAMINO_ACID_METABOLISM	3.027784	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.005368	0
REACTOME_RRNA_PROCESSING	2.919731	0
REACTOME_TRANSLATION	2.8627722	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.8612697	0
GO_TRANSLATIONAL_INITIATION	2.826386	0
REACTOME_INFLUENZA_INFECTION	2.822945	0
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.8101277	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.804769	0
GO_VIRAL_GENE_EXPRESSION	2.7874238	0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	2.7502751	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.6725845	0
REACTOME_CHOLESTEROL_BIOSYNTHESIS	2.6366901	0
KEGG_STEROID_BIOSYNTHESIS	2.5172641	0
KEGG_SPLICEOSOME	2.5118928	0
GO_RNA_CATABOLIC_PROCESS	2.4950886	0
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	2.4556262	6.638045e-05
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	2.436454	6.372523e-05
REACTOME_MRNA_SPLICING	2.420823	6.1274266e-05
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	2.4173033	5.9004844e-05
GO_RRNA_METABOLIC_PROCESS	2.388892	5.6897527e-05
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.3792326	0.00011079345
REACTOME_INFECTIOUS_DISEASE	2.3707836	0.00010710033
GO_STEROL_BIOSYNTHETIC_PROCESS	2.369366	0.000103645485
GO_RIBOSOME_BIOGENESIS	2.3628273	0.00010040656
REACTOME_COLLAGEN_DEGRADATION	2.3564377	0.00014557692
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	2.3542004	0.00014129526
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	2.3356419	0.00023044868
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	2.335523	0.00022404734
GO_BIOMINERAL_TISSUE_DEVELOPMENT	2.3308802	0.000217992
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	2.3134334	0.0002543188
REACTOME_ECM_PROTEOGLYCANS	2.3090487	0.0002888098
GO_CYTOPLASMIC_TRANSLATION	2.303282	0.00032181636
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.2998052	0.00035308243
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.2813475	0.0005376118
GO_SKELETAL_SYSTEM_DEVELOPMENT	2.264469	0.00071086787
GO_PROTEIN_TARGETING_TO_MEMBRANE	2.2609396	0.00069471175
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.2584584	0.00067927374
REACTOME_TRNA_AMINOACYLATION	2.253415	0.000769619
GO_ARTERY_MORPHOGENESIS	2.2479656	0.00075324415
GO_NEURON_FATE_COMMITMENT	2.2433307	0.0007375516
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	2.2411647	0.000788622
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.2401557	0.0008055546
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	2.236381	0.00078975945
GO_AMINO_ACID_ACTIVATION	2.234631	0.0007745718
GO_METANEPHRIC_NEPHRON_DEVELOPMENT	2.2281857	0.0009418658
GO_CELLULAR_RESPONSE_TO_VITAMIN	2.2244098	0.0009244238
GO_BONE_MINERALIZATION	2.2165763	0.0009673164
GO_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	2.2084699	0.0010916847
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	2.2015765	0.0011583109
GO_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	2.2002132	0.0011939
GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	2.1965535	0.0012837979
GO_CARTILAGE_DEVELOPMENT	2.195014	0.0012624013
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	2.192275	0.001322033
GO_SKELETAL_SYSTEM_MORPHOGENESIS	2.1840754	0.0014546376
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.1829338	0.0014832704
GO_CELL_FATE_DETERMINATION	2.170374	0.0017854725
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	2.1699088	0.0017580037
GO_NCRNA_METABOLIC_PROCESS	2.1690931	0.0017555216
REACTOME_MET_PROMOTES_CELL_MOTILITY	2.154168	0.002069564
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	2.1525788	0.0020858485
GO_RNA_SPLICING	2.1514137	0.0021496855
GO_NEPHRON_MORPHOGENESIS	2.1494164	0.0021189756
REACTOME_COLLAGEN_FORMATION	2.135486	0.002408493
GO_RENAL_TUBULE_DEVELOPMENT	2.1336446	0.0024650842
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	2.1336286	0.0024313158
REACTOME_METABOLISM_OF_STEROIDS	2.1320426	0.0024199465
GO_ARTERY_DEVELOPMENT	2.1263616	0.002797176
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	2.1235845	0.0029293166
GO_RNA_EXPORT_FROM_NUCLEUS	2.1224818	0.0029322437
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	2.118745	0.0030400637
GO_COLLAGEN_BIOSYNTHETIC_PROCESS	2.1162775	0.0031020425
GO_DORSAL_VENTRAL_PATTERN_FORMATION	2.1087682	0.0034239707
GO_ENDODERM_FORMATION	2.106694	0.0034822044
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	2.0865817	0.0047596213
GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	2.0826695	0.004974435
GO_RNA_LOCALIZATION	2.07832	0.005184366
GO_CONNECTIVE_TISSUE_DEVELOPMENT	2.0760632	0.0053890734
GO_TRABECULA_FORMATION	2.0665689	0.006017785
GO_TRIGLYCERIDE_METABOLIC_PROCESS	2.064771	0.00618862
GO_REGULATION_OF_STEROID_METABOLIC_PROCESS	2.061505	0.0064695454
GO_OSSIFICATION	2.060935	0.006452641
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS	2.0581193	0.006703612
GO_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	2.050073	0.0074251043
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	2.0451057	0.007726773
GO_MRNA_TRANSPORT	2.0440345	0.007818235
KEGG_ECM_RECEPTOR_INTERACTION	2.040556	0.008161365
GO_METANEPHRIC_NEPHRON_MORPHOGENESIS	2.0400121	0.008210462
GO_PEPTIDE_CROSS_LINKING	2.0385206	0.008226514
GO_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	2.031722	0.008874233
GO_METANEPHROS_DEVELOPMENT	2.0204582	0.010128771
GO_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	2.020262	0.010074603
REACTOME_PERK_REGULATES_GENE_EXPRESSION	2.0194836	0.010069966
GO_MRNA_EXPORT_FROM_NUCLEUS	2.0174139	0.010352705
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	2.0168293	0.0102670025
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	2.0158684	0.010278211
GO_KIDNEY_MORPHOGENESIS	2.0102825	0.010779839
GO_STEROID_BIOSYNTHETIC_PROCESS	2.0064056	0.011106033
GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	2.0045085	0.011215501
GO_CHONDROCYTE_DEVELOPMENT	2.0024881	0.011458111
GO_MICROTUBULE_NUCLEATION	2.0013764	0.0116078295
GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	2.000193	0.0115744835
GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	1.9994651	0.011557047
GO_NCRNA_PROCESSING	1.9979957	0.011671071
GO_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	1.9952807	0.012042132
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	1.9941536	0.012177036
GO_STEROID_METABOLIC_PROCESS	1.9885039	0.012915439
GO_ENDODERM_DEVELOPMENT	1.987877	0.012858984
GO_OSTEOBLAST_PROLIFERATION	1.984507	0.013221071
GO_MRNA_METABOLIC_PROCESS	1.983888	0.013231701
GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	1.9826916	0.013269859
GO_OSTEOBLAST_DIFFERENTIATION	1.9826455	0.013158348
GO_CELL_FATE_COMMITMENT	1.9781497	0.013720766
REACTOME_SIGNALING_BY_MET	1.9728137	0.014263593
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.9722463	0.01420007
GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1.9715669	0.014175936
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	1.9706893	0.014218204
GO_NUCLEAR_EXPORT	1.9657015	0.014879681
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	1.9656637	0.014761589
GO_BONE_MORPHOGENESIS	1.9647318	0.0147719355
