NAME	NES	FDR.q.val
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	3.1518915	0
REACTOME_RRNA_PROCESSING	3.1096985	0
KEGG_RIBOSOME	3.0928347	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	3.0891447	0
REACTOME_SELENOAMINO_ACID_METABOLISM	3.071011	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	3.0704985	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	3.0543308	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.042851	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	3.036535	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.9463987	0
REACTOME_TRANSLATION	2.9236684	0
GO_TRANSLATIONAL_INITIATION	2.8482192	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.8197265	0
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.792815	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.789321	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.7647943	0
REACTOME_INFLUENZA_INFECTION	2.7474453	0
GO_VIRAL_GENE_EXPRESSION	2.7350576	0
GO_RRNA_METABOLIC_PROCESS	2.693099	0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	2.6576412	0
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	2.6430268	0
GO_RNA_CATABOLIC_PROCESS	2.642511	0
KEGG_SPLICEOSOME	2.631049	0
GO_COLLAGEN_FIBRIL_ORGANIZATION	2.6259472	0
GO_RIBOSOME_BIOGENESIS	2.6137664	0
GO_SKELETAL_SYSTEM_DEVELOPMENT	2.5813224	0
