NAME	NES	FDR.q.val
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	2.4158378	0
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	2.4074585	0
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	2.38584	0.00054240035
REACTOME_HSF1_ACTIVATION	2.3518157	0.0007943075
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.3369024	0.00063544605
GO_B_CELL_MEDIATED_IMMUNITY	2.3064504	0.0005295384
GO_CHAPERONE_MEDIATED_PROTEIN_FOLDING	2.2540457	0.00045389
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	2.2079551	0.0014046603
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2.2028618	0.0012485868
GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	2.1984587	0.001285564
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	2.1970613	0.0011686945
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	2.1859078	0.0012044779
GO_COMPLEMENT_ACTIVATION	2.1857944	0.0011118257
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	2.1857045	0.0010324095
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	2.1727314	0.0011737157
GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	2.1688256	0.0012001203
GO_ADAPTIVE_IMMUNE_RESPONSE	2.1657665	0.001222587
REACTOME_COMPLEMENT_CASCADE	2.1623967	0.001331404
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	2.1420567	0.002181076
GO_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	2.1341736	0.0024738968
REACTOME_ANTIMICROBIAL_PEPTIDES	2.1319711	0.0025825251
GO_ALPHA_BETA_T_CELL_DIFFERENTIATION	2.123058	0.0028916057
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	2.1149838	0.002765884
REACTOME_ATTENUATION_PHASE	2.1068146	0.002984744
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	2.102753	0.0030548144
GO_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	2.1004624	0.002996938
GO_INTERFERON_GAMMA_PRODUCTION	2.0990531	0.0029998035
GO_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	2.097114	0.0029494376
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	2.0965123	0.002901998
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	2.077767	0.0038161096
GO_PROTEIN_FOLDING	2.0774589	0.0036930093
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	2.0727344	0.0038243993
GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	2.0714138	0.0037577285
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	2.065037	0.0041157072
GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2.0604672	0.004225935
GO_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	2.0595543	0.0041970904
GO_T_CELL_DIFFERENTIATION_IN_THYMUS	2.05731	0.004211941
GO_T_CELL_DIFFERENTIATION	2.0565379	0.004183483
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.053594	0.0041996404
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	2.0529094	0.004134459
GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	2.044215	0.004611138
GO_ALPHA_BETA_T_CELL_ACTIVATION	2.0337713	0.005035368
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.03217	0.004954397
GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE	2.0174282	0.0058275335
GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	2.0163167	0.0059487717
GO_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	2.0109346	0.006376733
GO_DE_NOVO_PROTEIN_FOLDING	2.0109234	0.006241058
GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	2.0106955	0.006111036
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	2.0106444	0.005986321
GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	2.0106342	0.0058665946
GO_MACROPHAGE_ACTIVATION	2.0053713	0.0062221154
GO_RESPONSE_TO_TEMPERATURE_STIMULUS	2.0027585	0.006313763
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	2.0011473	0.0063461657
GO_RESPONSE_TO_HEAT	1.996592	0.0065852464
