NAME	NES	FDR.q.val
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	2.328736	0
GO_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	2.2087386	0.007936143
GO_POSITIVE_REGULATION_OF_CELL_KILLING	2.179613	0.00625375
GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2.1644647	0.006477446
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	2.1284568	0.009513391
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	2.121726	0.009837791
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	2.1209564	0.008432392
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	2.1165876	0.0073783435
GO_RESPONSE_TO_BMP	2.112972	0.00687367
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	2.1008596	0.0076282164
GO_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	2.0737476	0.011509918
GO_T_CELL_MEDIATED_IMMUNITY	2.0722778	0.010669122
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	2.0680702	0.010624156
GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	2.0615838	0.01161632
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	2.0522754	0.012476949
GO_CELL_KILLING	2.0486603	0.012590057
GO_REGULATION_OF_COAGULATION	2.0355666	0.015589364
GO_GASTRULATION	2.0313604	0.015443476
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	2.0283315	0.0153088365
KEGG_ENDOCYTOSIS	2.026452	0.0151880095
GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	2.023203	0.015436317
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	2.019922	0.015597631
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	2.0157354	0.016045831
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	2.0151021	0.015497881
REACTOME_HS_GAG_BIOSYNTHESIS	2.0150049	0.014877965
GO_REGULATION_OF_CELL_KILLING	2.0131283	0.014860648
GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	1.9992871	0.018091075
GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	1.9950073	0.018372554
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	1.9924617	0.018331949
GO_INTERFERON_GAMMA_PRODUCTION	1.9803329	0.022131478
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	1.9758016	0.022809185
GO_CELL_MATRIX_ADHESION	1.9752584	0.022187056
REACTOME_GPCR_LIGAND_BINDING	1.974679	0.021558337
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1.9745426	0.020966882
GO_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	1.9716195	0.021070464
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.9702746	0.020962108
GO_PROTEOGLYCAN_METABOLIC_PROCESS	1.9695728	0.020435078
GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION	1.9643067	0.021755092
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1.9596136	0.023050813
KEGG_VIRAL_MYOCARDITIS	1.9583926	0.022654276
GO_REGULATION_OF_WOUND_HEALING	1.9557778	0.02305126
GO_INNER_EAR_MORPHOGENESIS	1.9539233	0.023154128
GO_MESODERM_MORPHOGENESIS	1.9511768	0.023458933
GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	1.9507946	0.023086889
GO_NATURAL_KILLER_CELL_ACTIVATION	1.9507579	0.022573847
GO_RESPONSE_TO_PROSTAGLANDIN	1.9492817	0.022618685
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.9440042	0.023728117
REACTOME_SMOOTH_MUSCLE_CONTRACTION	1.9391478	0.024708094
GO_CELL_SUBSTRATE_ADHESION	1.9380369	0.024440624
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	1.9364848	0.024439042
GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	1.9363388	0.024016589
GO_T_CELL_MEDIATED_CYTOTOXICITY	1.9330792	0.02454736
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	1.9303652	0.025005696
GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1.9284407	0.024971038
REACTOME_IRON_UPTAKE_AND_TRANSPORT	1.9272192	0.024962604
GO_CHEMOKINE_PRODUCTION	1.924191	0.025724296
GO_LEUKOCYTE_MIGRATION	1.9238918	0.025374105
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.9213893	0.025680453
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.9178001	0.026591228
GO_MESODERM_DEVELOPMENT	1.9146397	0.02739439
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	1.9122541	0.02793442
GO_FORMATION_OF_PRIMARY_GERM_LAYER	1.9057969	0.03065132
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	1.9052852	0.030323714
GO_REGULATION_OF_ENDOCRINE_PROCESS	1.9047586	0.030121073
GO_GLOMERULUS_DEVELOPMENT	1.9041942	0.029836103
GO_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	1.9021939	0.03009998
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	1.9003739	0.030402713
GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	1.8987254	0.030633727
GO_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	1.8934681	0.032024883
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	1.8910549	0.03253262
GO_FOREBRAIN_NEURON_DIFFERENTIATION	1.8886819	0.033089273
