NAME	NES	FDR.q.val
REACTOME_LAMININ_INTERACTIONS	2.4053864	0
GO_BLOOD_VESSEL_MORPHOGENESIS	2.391533	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.3831615	0
KEGG_ECM_RECEPTOR_INTERACTION	2.3327422	0
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.3276105	0
GO_CARDIOVASCULAR_SYSTEM_DEVELOPMENT	2.3204575	0
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.3156443	0.00018299987
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.2846518	0.00031771927
GO_RENAL_TUBULE_DEVELOPMENT	2.2764966	0.0002824171
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	2.2611897	0.00038561702
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.2518177	0.00058524986
GO_REGULATION_OF_WOUND_HEALING	2.2184591	0.0010670754
GO_MUSCLE_CELL_PROLIFERATION	2.2107973	0.0011812671
GO_T_CELL_MEDIATED_IMMUNITY	2.2004013	0.001374403
GO_DIGESTIVE_TRACT_MORPHOGENESIS	2.1923022	0.0012827762
GO_SEMI_LUNAR_VALVE_DEVELOPMENT	2.1842785	0.0015269079
GO_AORTIC_VALVE_DEVELOPMENT	2.1709275	0.002267721
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.1671395	0.0022839431
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.1540632	0.0027693922
KEGG_HEMATOPOIETIC_CELL_LINEAGE	2.1485164	0.0026938769
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	2.1484654	0.002565597
GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	2.1405525	0.0027999566
REACTOME_HSF1_ACTIVATION	2.1350598	0.0028466997
REACTOME_ECM_PROTEOGLYCANS	2.1258159	0.002996516
GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	2.1218584	0.0031306027
GO_ARTERY_MORPHOGENESIS	2.1174483	0.0032570562
REACTOME_ATTENUATION_PHASE	2.111199	0.0035621643
GO_NEPHRON_DEVELOPMENT	2.110688	0.003480592
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	2.105845	0.003583038
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.1022105	0.003760683
GO_FORMATION_OF_PRIMARY_GERM_LAYER	2.0983455	0.003972157
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.0838232	0.004975785
GO_INFLAMMATORY_RESPONSE	2.0811698	0.0049807215
GO_NEPHRON_EPITHELIUM_DEVELOPMENT	2.079229	0.00483423
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	2.077609	0.004805603
REACTOME_COLLAGEN_FORMATION	2.0744362	0.0049236077
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	2.0736604	0.004895971
GO_REGULATION_OF_COAGULATION	2.0696213	0.0049016527
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.0689995	0.0048095956
GO_TISSUE_REMODELING	2.060123	0.00568852
GO_STRIATED_MUSCLE_CELL_PROLIFERATION	2.0570562	0.005676555
GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	2.0517344	0.0058790627
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	2.051405	0.0058320835
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	2.0419202	0.0065217973
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	2.0391426	0.006722498
GO_REGULATION_OF_EPIDERMIS_DEVELOPMENT	2.0347357	0.0069130664
GO_UROGENITAL_SYSTEM_DEVELOPMENT	2.0306005	0.007042005
GO_EPIDERMAL_CELL_DIFFERENTIATION	2.0273561	0.0072179376
GO_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	2.0272462	0.007070632
GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	2.02193	0.007445813
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	2.0215504	0.00732499
GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	2.0196793	0.007458739
GO_MESENCHYME_MORPHOGENESIS	2.0194619	0.0073424065
GO_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	2.018579	0.0073025846
GO_RENAL_SYSTEM_DEVELOPMENT	2.018371	0.007192896
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	2.004749	0.008283952
GO_SPROUTING_ANGIOGENESIS	1.997829	0.00902255
GO_INTERLEUKIN_2_PRODUCTION	1.9972967	0.008911441
GO_CYTOKINE_PRODUCTION	1.9884183	0.009900433
GO_EPIDERMIS_MORPHOGENESIS	1.9859216	0.010035968
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	1.9829124	0.010336211
GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE	1.9807994	0.010564643
GO_SMOOTH_MUSCLE_CELL_PROLIFERATION	1.9786317	0.010642924
GO_HEART_VALVE_DEVELOPMENT	1.9786205	0.010476628
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.9757138	0.010713675
GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1.9746001	0.010747388
GO_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	1.9737923	0.0106251305
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1.9684651	0.011264286
GO_ARTERY_DEVELOPMENT	1.9680586	0.0111197345
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR	1.9664649	0.011126152
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	1.966162	0.010969445
