NAME	NES	FDR.q.val
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.4304633	0
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	2.3214684	0
GO_B_CELL_MEDIATED_IMMUNITY	2.3100305	0
GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.303733	0
GO_RESPONSE_TO_TYPE_I_INTERFERON	2.2789478	0
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	2.2766182	0
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	2.2423434	0.00020258914
GO_RESPONSE_TO_INTERFERON_GAMMA	2.2308505	0.0001772655
GO_COMPLEMENT_ACTIVATION	2.1950037	0.00047293428
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	2.1824837	0.00084323564
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	2.1755235	0.0012666624
REACTOME_COMPLEMENT_CASCADE	2.164593	0.0013981842
GO_REGULATION_OF_CHROMOSOME_SEPARATION	2.1602826	0.0012906316
REACTOME_CELL_CYCLE_CHECKPOINTS	2.1598196	0.0011984436
GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.1578221	0.0012120483
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	2.1479218	0.0013120723
GO_CENTROMERE_COMPLEX_ASSEMBLY	2.1301148	0.0021498231
REACTOME_INTERFERON_SIGNALING	2.1132185	0.0025765242
GO_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.113218	0.0024409175
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	2.0940747	0.002884527
KEGG_PRIMARY_IMMUNODEFICIENCY	2.0920033	0.0028794818
GO_RESPONSE_TO_INTERFERON_ALPHA	2.0914617	0.0028101222
GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	2.0887735	0.0028723332
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.0855608	0.0029264695
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	2.0767548	0.0032064738
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	2.0724628	0.0033563117
GO_SISTER_CHROMATID_SEGREGATION	2.068032	0.0035441366
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.0604858	0.0039673
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	2.057742	0.004365532
GO_CELL_CYCLE_DNA_REPLICATION	2.050229	0.0049741613
GO_DEFENSE_RESPONSE_TO_VIRUS	2.0501397	0.0048595965
GO_CHROMOSOME_SEPARATION	2.050132	0.0047077336
GO_NUCLEAR_CHROMOSOME_SEGREGATION	2.044522	0.0052024457
GO_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	2.0369494	0.0054616453
GO_NUCLEAR_DNA_REPLICATION	2.030325	0.006064735
GO_RESPONSE_TO_INTERFERON_BETA	2.0250363	0.0064827213
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	2.022067	0.00657193
GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	2.0219836	0.0063989847
GO_MEIOTIC_CHROMOSOME_SEGREGATION	2.0189712	0.0065247323
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	2.0113828	0.0072671375
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	2.0111115	0.00708989
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	2.0074267	0.0073231226
GO_CHROMATIN_REMODELING_AT_CENTROMERE	2.0033169	0.0076126982
