NAME	NES	FDR.q.val
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.198415	0.0011951037
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.1556249	0.00358502
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	2.136604	0.0035871943
KEGG_ECM_RECEPTOR_INTERACTION	2.1313522	0.0032832443
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.081717	0.0054981816
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	2.0766978	0.0049843704
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.0532682	0.007351369
GO_REGULATION_OF_AXONOGENESIS	2.0516899	0.006432448
GO_ADAPTIVE_IMMUNE_RESPONSE	2.0429575	0.007318071
GO_MITOTIC_CELL_CYCLE_CHECKPOINT	2.0415912	0.006705996
GO_NEURON_PROJECTION_EXTENSION	2.0340889	0.0069667045
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	2.0237327	0.0077829603
REACTOME_COLLAGEN_FORMATION	2.0134811	0.008474234
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	2.0129092	0.008041361
GO_T_CELL_PROLIFERATION	2.0103037	0.008144342
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	2.0088058	0.007860124
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	2.0000515	0.008666787
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	1.9915944	0.008982999
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.9712657	0.013056592
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.9684885	0.013063153
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	1.964126	0.013472407
GO_REGULATION_OF_CELL_ACTIVATION	1.9610658	0.014058155
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	1.9609017	0.013446931
REACTOME_LAMININ_INTERACTIONS	1.9551013	0.014287469
KEGG_PRIMARY_IMMUNODEFICIENCY	1.9548241	0.0138128195
GO_SYNAPSE_ORGANIZATION	1.953526	0.01374278
GO_PHAGOCYTOSIS	1.9474475	0.015407887
REACTOME_SYNDECAN_INTERACTIONS	1.9460166	0.015328903
GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	1.9416636	0.015918685
GO_POSTSYNAPSE_ORGANIZATION	1.9404907	0.015625237
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.9347724	0.016749088
GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	1.9285307	0.01783839
GO_RENAL_FILTRATION	1.9282507	0.017480373
GO_MOTOR_NEURON_AXON_GUIDANCE	1.9250778	0.017987205
GO_COCHLEA_DEVELOPMENT	1.9187059	0.019115318
GO_CYTOKINE_SECRETION	1.9172131	0.019219052
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.9151781	0.019607417
GO_LEUKOCYTE_PROLIFERATION	1.9134254	0.019597504
GO_INTERLEUKIN_8_SECRETION	1.9054221	0.022045208
GO_AXON_EXTENSION	1.9020147	0.022662576
GO_TISSUE_REMODELING	1.8986315	0.023368688
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.89707	0.023497937
GO_ACYLGLYCEROL_HOMEOSTASIS	1.896753	0.023034723
REACTOME_NEUTROPHIL_DEGRANULATION	1.8920633	0.024390703
GO_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	1.8904182	0.024460878
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1.8901758	0.023955313
GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.889938	0.023521947
GO_RECEPTOR_CLUSTERING	1.8888842	0.023478642
GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1.8858452	0.024367988
GO_BLOOD_VESSEL_MORPHOGENESIS	1.880623	0.025852285
GO_ENDODERM_FORMATION	1.8787749	0.026097475
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.8780835	0.025848854
GO_REGULATION_OF_GLIOGENESIS	1.8700681	0.028892068
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	1.8685706	0.028957224
GO_LYMPHOCYTE_ACTIVATION	1.8640507	0.030525792
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.8639824	0.029980687
GO_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	1.8629299	0.029874334
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.8626173	0.029482892
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_SECRETION	1.8618205	0.029390251
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	1.8602382	0.029561192
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.8594768	0.029391438
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	1.8570814	0.029827116
GO_INTERLEUKIN_8_PRODUCTION	1.8561059	0.029771455
GO_DEVELOPMENTAL_CELL_GROWTH	1.8549072	0.029757809
REACTOME_CELL_JUNCTION_ORGANIZATION	1.8538984	0.029688604
REACTOME_CELL_CELL_COMMUNICATION	1.853042	0.02967644
GO_SKIN_DEVELOPMENT	1.8463582	0.03241909
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.8446059	0.032773245
GO_ENTRY_INTO_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	1.8424596	0.03334227
GO_MITOTIC_DNA_INTEGRITY_CHECKPOINT	1.8421248	0.0329517
GO_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	1.8411196	0.03318187
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1.8410861	0.032737747
GO_REGULATION_OF_B_CELL_ACTIVATION	1.8399181	0.032781146
GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1.8398203	0.032370705
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	1.8379151	0.032674413
GO_INTERLEUKIN_10_PRODUCTION	1.8343751	0.033900157
GO_BONE_RESORPTION	1.8340235	0.033568256
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.8330115	0.03350829
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1.8311356	0.03392194
GO_CYTOKINE_METABOLIC_PROCESS	1.8304183	0.033963706
GO_B_CELL_ACTIVATION	1.8281504	0.03477235
KEGG_CELL_ADHESION_MOLECULES_CAMS	1.8233484	0.036910333
GO_CELL_KILLING	1.8210987	0.037724346
GO_REGULATION_OF_PEPTIDE_SECRETION	1.8178337	0.038958833
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	1.815386	0.03991012
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1.8136435	0.040310957
GO_LEUKOCYTE_MIGRATION	1.813537	0.039888892
GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	1.813012	0.039776266
REACTOME_KERATINIZATION	1.8105209	0.040799487
GO_B_CELL_PROLIFERATION	1.808197	0.041384824
GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1.8078082	0.04120621
GO_SYNAPSE_ASSEMBLY	1.8050061	0.04232287
GO_AMYLOID_BETA_CLEARANCE	1.804248	0.042138994
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	1.8000373	0.04407428
GO_MYELOID_LEUKOCYTE_ACTIVATION	1.7995362	0.043837998
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	1.7992672	0.043531153
GO_CELL_CELL_ADHESION	1.7990804	0.04316904
GO_G1_DNA_DAMAGE_CHECKPOINT	1.7988429	0.042900328
GO_INTERACTION_WITH_HOST	1.7980397	0.043059964
GO_PHOSPHOLIPID_TRANSPORT	1.7963569	0.043552693
KEGG_FOCAL_ADHESION	1.7960492	0.0432997
GO_KERATINIZATION	1.7942235	0.043873984
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1.7927654	0.044192966
GO_PRESYNAPSE_ORGANIZATION	1.7926371	0.043837436
GO_GLIAL_CELL_PROLIFERATION	1.7913225	0.044069737
GO_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	1.7889986	0.044897005
GO_NATURAL_KILLER_CELL_ACTIVATION	1.7884233	0.04484606
GO_ARTERY_DEVELOPMENT	1.7875621	0.045006007
GO_RESPONSE_TO_ETHANOL	1.7858316	0.045573216
GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1.7837206	0.046522427
GO_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	1.7834672	0.046265915
GO_PEPTIDE_SECRETION	1.7822353	0.046676926
GO_EMBRYONIC_PLACENTA_DEVELOPMENT	1.7815936	0.046773907
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	1.7794719	0.047698587
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	1.7783571	0.047918655
KEGG_LEISHMANIA_INFECTION	1.7777137	0.047877382
GO_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1.7771629	0.04774474
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	1.77381	0.049373254
GO_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	1.7719483	0.050008368
GO_CELL_CYCLE_CHECKPOINT	1.7712833	0.050012052
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	1.7712157	0.04961857
REACTOME_INWARDLY_RECTIFYING_KPLUS_CHANNELS	1.771089	0.0492811
GO_REGULATION_OF_CELL_MORPHOGENESIS	1.7704031	0.049210418
GO_LABYRINTHINE_LAYER_DEVELOPMENT	1.7677898	0.050553355
KEGG_P53_SIGNALING_PATHWAY	1.7655655	0.051628586
GO_LEUKOCYTE_CELL_CELL_ADHESION	1.7646449	0.051656365
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1.7637793	0.051871292
GO_PULMONARY_VALVE_DEVELOPMENT	1.7631626	0.05190701
GO_PROTEIN_LIPID_COMPLEX_ASSEMBLY	1.761149	0.052843366
GO_AORTA_DEVELOPMENT	1.7608452	0.05265856
GO_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	1.760648	0.05234832
GO_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	1.7604383	0.05205149
GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	1.7575878	0.053525306
GO_ANTIBIOTIC_BIOSYNTHETIC_PROCESS	1.7543348	0.055597093
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	1.7535652	0.055780794
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	1.7511204	0.057238024
REACTOME_GABA_RECEPTOR_ACTIVATION	1.7504268	0.057327896
GO_REGULATION_OF_CELL_CYCLE_ARREST	1.750277	0.056981865
GO_REGULATION_OF_EXTENT_OF_CELL_GROWTH	1.7480003	0.058178514
GO_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	1.7469285	0.05855096
GO_POSITIVE_REGULATION_OF_AXON_EXTENSION	1.7446201	0.059565943
GO_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	1.7444859	0.05919701
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	1.7441243	0.059009217
GO_T_CELL_ACTIVATION	1.7431935	0.059182264
GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	1.7429643	0.05893863
GO_REGULATION_OF_B_CELL_DIFFERENTIATION	1.7422915	0.05886364
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	1.7419944	0.05867503
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.7419682	0.058286738
GO_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	1.7415601	0.058135614
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.7405055	0.058538273
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	1.7401547	0.05838983
GO_REGULATION_OF_PHAGOCYTOSIS	1.7397456	0.05830666
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	1.7393081	0.058269903
