NAME	NES	FDR.q.val
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	2.3379643	0
GO_O_GLYCAN_PROCESSING	2.3245168	0
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	2.3164895	0
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	2.2762551	0
GO_KERATINIZATION	2.262232	0
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	2.2433698	0
GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	2.238113	0
REACTOME_KERATINIZATION	2.2153015	0.0007483473
REACTOME_CELL_JUNCTION_ORGANIZATION	2.2018013	0.0006651976
GO_CORNIFICATION	2.195734	0.00059867784
GO_EPIDERMAL_CELL_DIFFERENTIATION	2.1856687	0.0008650035
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	2.1187987	0.0041486607
GO_EPIDERMIS_DEVELOPMENT	2.11174	0.0040985662
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	2.1062298	0.004397977
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	2.0979316	0.0045721964
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	2.0896108	0.005093793
GO_SKIN_DEVELOPMENT	2.0874968	0.0050001354
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	2.0690374	0.007203834
GO_AMINOGLYCAN_METABOLIC_PROCESS	2.0578732	0.00868583
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	2.0319853	0.012794416
GO_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	2.028556	0.012915426
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	2.0272822	0.012541985
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	2.0267248	0.012047954
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	2.0252044	0.011693348
REACTOME_CELL_CELL_COMMUNICATION	2.0213377	0.01179237
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.0054717	0.014526326
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.0001867	0.0149966795
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.9956135	0.01585078
