NAME	NES	FDR.q.val
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.447005	0
GO_RESPONSE_TO_INTERLEUKIN_6	2.403218	0.00080168486
GO_CELLULAR_RESPONSE_TO_ALCOHOL	2.3258598	0.001058181
GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	2.2939293	0.001199281
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	2.2648447	0.0012712937
GO_RESPONSE_TO_ORGANOPHOSPHORUS	2.261365	0.0013245867
GO_SMOOTH_MUSCLE_CELL_MIGRATION	2.242621	0.0015932535
KEGG_JAK_STAT_SIGNALING_PATHWAY	2.204461	0.0047979876
GO_MUSCLE_CELL_MIGRATION	2.2007895	0.004440787
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	2.199426	0.0039967084
GO_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	2.1966183	0.0036333713
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	2.1811233	0.004658475
REACTOME_INTERLEUKIN_10_SIGNALING	2.1797	0.0044210986
REACTOME_SIGNALING_BY_BMP	2.1586535	0.0060442556
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	2.1571753	0.005641305
GO_RESPONSE_TO_CAMP	2.1562715	0.0052887234
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	2.149218	0.005354088
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	2.1489942	0.0050566383
REACTOME_CIRCADIAN_CLOCK	2.1455593	0.005042698
GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	2.1393917	0.005268166
GO_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	2.1250668	0.0063086427
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	2.1232417	0.0061690556
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	2.117693	0.006593116
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	2.1143813	0.0067847264
GO_RESPONSE_TO_ATP	2.1103532	0.0070875976
GO_HETEROTYPIC_CELL_CELL_ADHESION	2.0969145	0.007975434
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	2.0843265	0.008681407
GO_REGULATION_OF_BONE_REMODELING	2.0771036	0.009461219
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	2.0725417	0.009522129
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	2.0698304	0.009362867
GO_RESPONSE_TO_AMYLOID_BETA	2.0684257	0.009164283
KEGG_APOPTOSIS	2.0640373	0.009524615
REACTOME_BMAL1:CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	2.0618837	0.009621712
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	2.0534499	0.010463703
GO_KERATINOCYTE_MIGRATION	2.0500002	0.0110317785
KEGG_O_GLYCAN_BIOSYNTHESIS	2.0451941	0.011607768
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS	2.0437927	0.011634381
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	2.04175	0.011745479
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	2.0401974	0.011731724
GO_NEGATIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	2.0372977	0.011717629
GO_CELLULAR_RESPONSE_TO_CAMP	2.0350018	0.011740633
GO_NEUTROPHIL_HOMEOSTASIS	2.029748	0.012402217
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	2.0273874	0.012411128
GO_POST_EMBRYONIC_DEVELOPMENT	2.0241895	0.012998813
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	2.0190763	0.013877848
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	2.0165715	0.013714342
GO_MYELOID_CELL_DEVELOPMENT	2.0165327	0.013422548
GO_SMOOTH_MUSCLE_CELL_PROLIFERATION	2.0113297	0.014008896
GO_NEUROINFLAMMATORY_RESPONSE	2.010261	0.014017098
GO_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	2.0078957	0.014308555
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	2.007327	0.014151794
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	2.0033472	0.014371356
GO_CIRCADIAN_RHYTHM	1.9971222	0.015731616
GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	1.9963905	0.015616808
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	1.9948198	0.015536523
GO_MYELOID_CELL_HOMEOSTASIS	1.9920458	0.015800983
GO_EMBRYONIC_PATTERN_SPECIFICATION	1.988916	0.016478326
GO_REGULATION_OF_WOUND_HEALING	1.9796625	0.018475985
GO_ALPHA_BETA_T_CELL_DIFFERENTIATION	1.9791198	0.018270694
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	1.9784368	0.018153636
GO_RHYTHMIC_PROCESS	1.9783274	0.01788161
GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.9722102	0.019111468
GO_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	1.9686778	0.019540997
GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	1.9669701	0.019608326
GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	1.9657356	0.019429514
GO_POSITIVE_REGULATION_OF_COAGULATION	1.9641845	0.01945023
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	1.9636283	0.019327294
GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	1.9629328	0.019208994
GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	1.9611948	0.019208929
GO_MYELOID_CELL_DIFFERENTIATION	1.9609325	0.018979587
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	1.9602435	0.018893208
GO_MUSCLE_HYPERTROPHY	1.9587331	0.01885213
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.954116	0.019644877
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	1.9535869	0.019508693
GO_REGULATION_OF_COAGULATION	1.9510683	0.019844495
GO_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	1.9491868	0.0201312
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	1.948906	0.01991161
GO_POSITIVE_REGULATION_OF_VASOCONSTRICTION	1.9488131	0.019696692
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	1.9476933	0.01981181
GO_KERATINOCYTE_PROLIFERATION	1.9450529	0.02010368
REACTOME_GAB1_SIGNALOSOME	1.9436449	0.020209268
GO_ACUTE_INFLAMMATORY_RESPONSE	1.9427091	0.02011826
REACTOME_L1CAM_INTERACTIONS	1.937689	0.02129937
GO_INFLAMMATORY_RESPONSE	1.9372768	0.02121704
GO_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	1.9361123	0.021194091
GO_REGULATION_OF_TISSUE_REMODELING	1.9359926	0.020984622
GO_REGULATION_OF_MUSCLE_HYPERTROPHY	1.9347589	0.021311348
GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	1.9338039	0.021267153
GO_ERYTHROCYTE_DEVELOPMENT	1.9310573	0.021709368
GO_MUSCLE_CELL_PROLIFERATION	1.9277571	0.022566402
GO_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION	1.9271672	0.022422908
GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	1.9263319	0.022437891
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	1.9261172	0.02228271
GO_CELL_AGING	1.9193119	0.023848195
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	1.9190942	0.023630882
GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	1.9177414	0.023800945
KEGG_COLORECTAL_CANCER	1.916972	0.023737226
GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	1.9169692	0.02349501
GO_FOREBRAIN_DEVELOPMENT	1.9168881	0.023273971
GO_GLIAL_CELL_ACTIVATION	1.9159937	0.023278162
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.9103886	0.024516232
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	1.9095178	0.02463531
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	1.9071311	0.025060333
GO_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	1.9059337	0.025125522
GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	1.9031253	0.025737317
GO_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.9026481	0.025554612
GO_MATERNAL_PLACENTA_DEVELOPMENT	1.9026089	0.025330849
GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	1.9015076	0.025362259
GO_REGULATION_OF_CELL_MATRIX_ADHESION	1.89445	0.027177429
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	1.8927516	0.027425671
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	1.8883986	0.028546069
