NAME	NES	FDR.q.val
GO_ADAPTIVE_IMMUNE_RESPONSE	2.28238	0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.247504	0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	2.181051	0.00040661765
GO_PHAGOCYTOSIS	2.1485784	0.00030496324
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	2.1366916	0.00096400524
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	2.1298904	0.00080333767
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	2.1290457	0.0006885752
KEGG_ECM_RECEPTOR_INTERACTION	2.1144664	0.0012042363
GO_REGULATION_OF_CELL_ACTIVATION	2.0950646	0.0018768975
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	2.087368	0.0019293554
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.0860894	0.0017539595
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.084724	0.0016077962
GO_T_CELL_PROLIFERATION	2.0790944	0.0014841196
GO_NEURON_PROJECTION_EXTENSION	2.078403	0.0013781111
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.0757143	0.0012862369
GO_NATURAL_KILLER_CELL_ACTIVATION	2.0707285	0.0012807389
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.0694852	0.0012054014
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	2.0622137	0.0011384345
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.0619862	0.001078517
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	2.0532403	0.0015671963
