NAME	NES	FDR.q.val
KEGG_GRAFT_VERSUS_HOST_DISEASE	2.2551775	0
KEGG_AUTOIMMUNE_THYROID_DISEASE	2.2168517	0
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	2.1934657	0
KEGG_TYPE_I_DIABETES_MELLITUS	2.1535184	0.00041118634
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	2.152984	0.00032894907
KEGG_ALLOGRAFT_REJECTION	2.1375244	0.0006841369
GO_POSITIVE_REGULATION_OF_CELL_KILLING	2.0631683	0.005190523
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	2.0564291	0.0050547607
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	2.0534694	0.004585713
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	2.0415282	0.0055352976
GO_REGULATION_OF_CELL_KILLING	1.9996653	0.010808281
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	1.9895062	0.012388594
GO_POSITIVE_REGULATION_OF_COAGULATION	1.9863821	0.01213553
GO_T_CELL_MEDIATED_CYTOTOXICITY	1.9829946	0.011977645
GO_POSITIVE_REGULATION_OF_WOUND_HEALING	1.9715896	0.013436666
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.9676687	0.013685013
GO_RESPONSE_TO_INTERFERON_GAMMA	1.9566555	0.015604872
GO_T_CELL_MEDIATED_IMMUNITY	1.9522351	0.015657645
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.9517692	0.015008861
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.9362047	0.019257298
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	1.9101192	0.028136935
GO_ANOIKIS	1.9048604	0.029188588
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.8963935	0.03169145
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1.8923918	0.032301478
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1.8900305	0.03203493
GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	1.8881475	0.031533714
GO_REGULATION_OF_ANOIKIS	1.8855703	0.031560633
GO_REGULATION_OF_PROTEIN_MATURATION	1.8845712	0.03102657
GO_REGULATION_OF_WOUND_HEALING	1.8831888	0.030611409
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	1.8749577	0.033447407
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.8657036	0.03764737
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	1.8647488	0.036985844
GO_RESPONSE_TO_TYPE_I_INTERFERON	1.8635813	0.036440615
KEGG_VIRAL_MYOCARDITIS	1.8583041	0.037897147
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.8518754	0.040378507
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.8478456	0.04180789
GO_NEGATIVE_REGULATION_OF_ANOIKIS	1.8433694	0.04402679
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	1.8417199	0.043932404
KEGG_OXIDATIVE_PHOSPHORYLATION	1.8369604	0.045559537
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	1.833833	0.046840232
REACTOME_O_LINKED_GLYCOSYLATION	1.8317968	0.04714774
GO_BICARBONATE_TRANSPORT	1.8273557	0.049136918
GO_REGULATION_OF_COAGULATION	1.8259218	0.049130913
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.8202842	0.051810827
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	1.8161584	0.053670548
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	1.8121896	0.055576652
GO_NEGATIVE_REGULATION_OF_COAGULATION	1.8082346	0.05734942
REACTOME_INTERFERON_GAMMA_SIGNALING	1.807493	0.05668876
GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1.8066165	0.055985857
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	1.8043299	0.056321763
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	1.8002776	0.058426745
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1.7895472	0.06622059
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1.788055	0.06620056
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1.787841	0.06520405
GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	1.7850105	0.06613513
GO_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1.7847811	0.065147
REACTOME_DNA_METHYLATION	1.7834262	0.06504829
KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.7823495	0.06470938
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	1.7742885	0.07061806
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	1.7742394	0.06948238
GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1.7725061	0.07016074
REACTOME_DAP12_INTERACTIONS	1.7691299	0.07201762
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1.7661759	0.073484175
REACTOME_COLLAGEN_FORMATION	1.7629147	0.07525405
GO_ADAPTIVE_IMMUNE_RESPONSE	1.7624091	0.07455372
GO_FIBRINOLYSIS	1.7585846	0.076730974
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.7566493	0.07747565
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.7556326	0.07719961
GO_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	1.7506144	0.08062437
GO_CELL_KILLING	1.737494	0.09300453
GO_NAD_BIOSYNTHETIC_PROCESS	1.7338945	0.09551902
GO_ZYMOGEN_ACTIVATION	1.7307456	0.09795957
GO_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1.7281425	0.09963446
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	1.7257913	0.10139242
GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	1.7222484	0.104011565
GO_EPITHELIAL_STRUCTURE_MAINTENANCE	1.7219951	0.10285012
GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING	1.7177676	0.106397405
GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	1.7150793	0.108482726
