NAME	NES	FDR.q.val
KEGG_RIBOSOME	2.9508312	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	2.8756518	0
REACTOME_SELENOAMINO_ACID_METABOLISM	2.8406715	0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	2.8252025	0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.8238623	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	2.8156762	0
GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	2.7686162	0
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.7511353	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	2.7471123	0
REACTOME_INFLUENZA_INFECTION	2.724908	0
GO_BLOOD_VESSEL_MORPHOGENESIS	2.6731415	0
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.6671999	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.6653564	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.6636024	0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.6044679	0
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.5937138	0
GO_FORMATION_OF_PRIMARY_GERM_LAYER	2.574783	0
GO_CARDIOVASCULAR_SYSTEM_DEVELOPMENT	2.5265143	0
GO_VIRAL_GENE_EXPRESSION	2.5053663	0
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.468722	0
GO_TRANSLATIONAL_INITIATION	2.4681025	0
REACTOME_ELASTIC_FIBRE_FORMATION	2.465544	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.456654	0
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.4539692	0
GO_ENDOTHELIAL_CELL_MIGRATION	2.445496	0
GO_FACE_MORPHOGENESIS	2.4347646	0
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2.4321604	0
GO_VASCULOGENESIS	2.4257977	0
GO_HEAD_MORPHOGENESIS	2.4159038	0
