NAME	NES	FDR.q.val
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.2619631	0
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	2.0594256	0.02352008
GO_RESPONSE_TO_TYPE_I_INTERFERON	2.0509195	0.018393936
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	2.0393124	0.018988749
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	2.0229797	0.020619249
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	1.9741638	0.042326193
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	1.9724271	0.036933206
GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1.9213486	0.07210329
GO_INTERFERON_ALPHA_PRODUCTION	1.9149554	0.07082391
GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	1.9121861	0.06655102
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.8937352	0.081950456
GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	1.8868299	0.083847836
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.8667477	0.10256939
GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	1.8490067	0.119583204
GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	1.8191754	0.1663859
REACTOME_INSULIN_PROCESSING	1.7878363	0.23242159
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.7806935	0.24013433
GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	1.7429532	0.35265845
GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	1.7303029	0.38626966
GO_O_GLYCAN_PROCESSING	1.7092254	0.4619417
GO_TUMOR_NECROSIS_FACTOR_SECRETION	1.7079619	0.44597208
GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.6958832	0.48733675
GO_RIG_I_SIGNALING_PATHWAY	1.6902602	0.49598125
REACTOME_MEIOTIC_SYNAPSIS	1.6860548	0.49668008
GO_PEPTIDYL_CYSTEINE_MODIFICATION	1.6834587	0.48945874
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1.6818078	0.47935975
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.6777295	0.48073
GO_T_CELL_MEDIATED_CYTOTOXICITY	1.6639189	0.537023
GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS	1.6633332	0.52180696
GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	1.6594502	0.5254447
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1.6587889	0.5120288
KEGG_CELL_ADHESION_MOLECULES_CAMS	1.6577235	0.50153387
REACTOME_INTERFERON_SIGNALING	1.6548294	0.50135237
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	1.6375391	0.5796653
REACTOME_MEIOTIC_RECOMBINATION	1.6364926	0.57005155
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	1.6296948	0.59396464
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	1.6288007	0.58257467
GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	1.6284478	0.569099
GO_HIPPO_SIGNALING	1.6284108	0.5546687
GO_ORGANELLE_MEMBRANE_FUSION	1.625154	0.5582246
GO_T_CELL_MEDIATED_IMMUNITY	1.6233704	0.5542666
GO_ZINC_ION_TRANSPORT	1.6232748	0.5415641
REACTOME_METAL_ION_SLC_TRANSPORTERS	1.620071	0.54459244
REACTOME_MEIOSIS	1.6193415	0.53579116
GO_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	1.6155041	0.5439151
GO_TOLERANCE_INDUCTION	1.6145424	0.5367292
REACTOME_DAP12_INTERACTIONS	1.6032901	0.58625287
GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.6019672	0.58109313
GO_PHOSPHOLIPID_TRANSPORT	1.5971739	0.5948784
GO_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	1.5956901	0.5909012
GO_CENTROMERE_COMPLEX_ASSEMBLY	1.5857929	0.6350536
KEGG_LONG_TERM_POTENTIATION	1.584543	0.6303132
REACTOME_NUCLEOSOME_ASSEMBLY	1.5809206	0.63877606
REACTOME_DNA_METHYLATION	1.5786601	0.64057636
GO_INTERFERON_BETA_PRODUCTION	1.5782998	0.63072044
GO_STRIATED_MUSCLE_CELL_PROLIFERATION	1.5778468	0.62231386
GO_HISTONE_H3_K9_METHYLATION	1.5743251	0.6317019
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	1.5709469	0.6398086
GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1.568731	0.641685
GO_POSITIVE_REGULATION_OF_CELL_KILLING	1.5686796	0.63138354
GO_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	1.5641519	0.64775085
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	1.5620557	0.64987266
GO_TIGHT_JUNCTION_ORGANIZATION	1.5601844	0.6499221
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	1.5586463	0.6479355
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	1.5582206	0.640151
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.5562601	0.64171904
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.5555949	0.6361229
REACTOME_REPRODUCTION	1.5510776	0.6518432
GO_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1.5484668	0.6570294
GO_VESICLE_ORGANIZATION	1.5479052	0.6506908
GO_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	1.5457231	0.6535387
GO_ACTIVATION_OF_MAPKK_ACTIVITY	1.5438217	0.6551695
GO_REGULATION_OF_MUSCLE_HYPERTROPHY	1.5384856	0.67711604
GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.5374378	0.6743532
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.5373398	0.6659153
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	1.5347174	0.6732243
GO_MITOTIC_SISTER_CHROMATID_COHESION	1.5344887	0.66565543
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	1.5341116	0.65927815
GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1.5326903	0.6588835
GO_MITOCHONDRIAL_FISSION	1.5321393	0.65374255
GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	1.5317156	0.6477589
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.5313169	0.64182234
KEGG_TGF_BETA_SIGNALING_PATHWAY	1.5285916	0.64963037
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	1.5251485	0.66203356
GO_ORGANELLE_FUSION	1.5244294	0.65838325
GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1.5238216	0.6540611
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.5220152	0.6563457
GO_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	1.5176775	0.6733355
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1.5158135	0.67639625
GO_ACUTE_PHASE_RESPONSE	1.5154989	0.6705706
GO_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	1.5154711	0.6633507
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.5149702	0.65889937
GO_SEGMENTATION	1.511121	0.67282224
GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS	1.5082662	0.6808712
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	1.5075392	0.67778003
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	1.5050327	0.68421066
GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	1.5043774	0.68064153
GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	1.5042558	0.67443347
GO_DEFENSE_RESPONSE_TO_VIRUS	1.5040138	0.6688268
GO_SISTER_CHROMATID_COHESION	1.5016847	0.6747357
REACTOME_INTERFERON_GAMMA_SIGNALING	1.501399	0.6695955
GO_ADAPTIVE_IMMUNE_RESPONSE	1.5008851	0.6657346
GO_RESPONSE_TO_GLUCAGON	1.5002457	0.662658
GO_CENTROSOME_DUPLICATION	1.498811	0.66412735
GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	1.4981138	0.6613232
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	1.4965798	0.66337013
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.496025	0.6598318
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	1.495301	0.6575747
GO_DETERMINATION_OF_HEART_LEFT_RIGHT_ASYMMETRY	1.4934891	0.6610617
GO_ZINC_ION_HOMEOSTASIS	1.4919572	0.66312355
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	1.4918306	0.65774333
REACTOME_REGULATION_OF_INSULIN_SECRETION	1.4914746	0.6538154
GO_PROTEIN_K48_LINKED_UBIQUITINATION	1.4907987	0.6514545
GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	1.4897301	0.6514048
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	1.4876819	0.65613914
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.4875098	0.6514182
GO_T_CELL_CYTOKINE_PRODUCTION	1.4823627	0.6730443
GO_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	1.4799728	0.68017167
GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	1.4794852	0.6773821
GO_CERAMIDE_BIOSYNTHETIC_PROCESS	1.4791133	0.6735395
GO_ORGANOPHOSPHATE_ESTER_TRANSPORT	1.4778045	0.6747086
KEGG_GRAFT_VERSUS_HOST_DISEASE	1.4753484	0.682158
REACTOME_DAG_AND_IP3_SIGNALING	1.474542	0.681014
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	1.4734343	0.6813915
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.4717562	0.68458056
GO_PROTEIN_DEMANNOSYLATION	1.4716251	0.6797927
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	1.4704767	0.68018425
KEGG_ALLOGRAFT_REJECTION	1.4690449	0.68206704
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	1.4685274	0.67938584
GO_REGULATION_OF_LIPID_STORAGE	1.4673373	0.6807211
GO_SOMITOGENESIS	1.4640012	0.69375634
GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1.4632784	0.69229996
GO_MITOTIC_G2_M_TRANSITION_CHECKPOINT	1.4607465	0.701151
GO_MEMBRANE_FUSION	1.4576663	0.71228915
GO_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	1.4565629	0.71306
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	1.4555104	0.7133624
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_SECRETION	1.4552867	0.7093571
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	1.4549038	0.70632666
GO_DOSAGE_COMPENSATION	1.4499267	0.728697
GO_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	1.4485111	0.7314161
REACTOME_IRS_MEDIATED_SIGNALLING	1.4444964	0.74872243
GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	1.4437804	0.7476018
GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	1.4436233	0.74324703
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	1.44343	0.7391515
KEGG_TYPE_I_DIABETES_MELLITUS	1.4431818	0.73543876
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.4430015	0.7313429
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	1.4389782	0.74894166
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	1.4388788	0.74443704
GO_ACUTE_INFLAMMATORY_RESPONSE	1.4379513	0.7447091
