NAME	NES	FDR.q.val
REACTOME_CHROMOSOME_MAINTENANCE	3.0046163	0
REACTOME_TELOMERE_MAINTENANCE	2.8530178	0
REACTOME_BASE_EXCISION_REPAIR	2.7727673	0
GO_DNA_DEPENDENT_DNA_REPLICATION	2.6955075	0
REACTOME_NUCLEOSOME_ASSEMBLY	2.656588	0
GO_MEIOTIC_CHROMOSOME_SEGREGATION	2.6435137	0
GO_MITOCHONDRIAL_TRANSLATION	2.6351995	0
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	2.6351109	0
REACTOME_DNA_STRAND_ELONGATION	2.617319	0
REACTOME_HOMOLOGY_DIRECTED_REPAIR	2.6104734	0
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	2.5975914	0
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	2.5882897	0
GO_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	2.587506	0
REACTOME_EXTENSION_OF_TELOMERES	2.5781019	0
REACTOME_MITOCHONDRIAL_TRANSLATION	2.5628083	0
REACTOME_DNA_REPLICATION	2.558377	0
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	2.5536194	0
GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	2.5498068	0
KEGG_DNA_REPLICATION	2.5475867	0
GO_DNA_PACKAGING	2.5434806	0
REACTOME_MEIOTIC_RECOMBINATION	2.533417	0
GO_CHROMOSOME_SEGREGATION	2.5319455	0
GO_CENTROMERE_COMPLEX_ASSEMBLY	2.5229263	0
GO_REPLICATION_FORK_PROCESSING	2.514396	0
KEGG_OXIDATIVE_PHOSPHORYLATION	2.5094678	0
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	2.5091271	0
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	2.5055666	0
GO_NUCLEAR_CHROMOSOME_SEGREGATION	2.500263	0
REACTOME_G2_M_CHECKPOINTS	2.49459	0
GO_SISTER_CHROMATID_SEGREGATION	2.4860983	0
REACTOME_CELL_CYCLE_CHECKPOINTS	2.481386	0
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	2.4685676	0
GO_MEIOSIS_I_CELL_CYCLE_PROCESS	2.4626858	0
GO_CHROMOSOME_SEPARATION	2.4428828	0
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	2.4317005	0
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.4181888	0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	2.4139993	0
GO_MITOCHONDRIAL_GENE_EXPRESSION	2.412812	0
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	2.4031665	0
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	2.3921564	0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	2.3868575	0
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	2.386269	0
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	2.3855925	0
GO_DNA_REPLICATION	2.3823216	0
GO_CHROMATIN_REMODELING_AT_CENTROMERE	2.375936	0
GO_KINETOCHORE_ORGANIZATION	2.372429	1.9357034e-05
REACTOME_LAGGING_STRAND_SYNTHESIS	2.3719606	1.8945184e-05
GO_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	2.3635516	3.7032907e-05
REACTOME_DNA_METHYLATION	2.362085	3.6277135e-05
REACTOME_DNA_REPAIR	2.360914	3.555159e-05
GO_NUCLEAR_DNA_REPLICATION	2.353472	3.48545e-05
GO_CHROMATIN_ASSEMBLY	2.344369	6.937167e-05
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	2.3394837	6.806277e-05
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	2.3354404	6.680235e-05
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	2.3250713	6.558777e-05
REACTOME_CELL_CYCLE	2.3204615	6.4416556e-05
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	2.319766	6.328644e-05
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	2.318726	7.75192e-05
GO_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION	2.3185198	7.620532e-05
GO_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	2.318262	7.4935226e-05
REACTOME_DNA_REPLICATION_PRE_INITIATION	2.3165092	7.370678e-05
REACTOME_FANCONI_ANEMIA_PATHWAY	2.308478	8.712169e-05
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	2.30372	8.573881e-05
GO_TRANSLATIONAL_TERMINATION	2.3024313	8.439914e-05
GO_CHROMOSOME_CONDENSATION	2.298993	8.310069e-05
GO_HISTONE_EXCHANGE	2.2933419	8.184159e-05
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	2.2925284	8.062007e-05
GO_DNA_RECOMBINATION	2.2902746	7.943448e-05
REACTOME_COMPLEX_I_BIOGENESIS	2.289787	7.828326e-05
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	2.2890382	7.716493e-05
GO_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	2.2890334	7.607809e-05
GO_OXIDATIVE_PHOSPHORYLATION	2.2865458	7.502145e-05
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	2.2831726	7.399376e-05
REACTOME_MITOTIC_PROMETAPHASE	2.277738	8.5534695e-05
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	2.2745175	9.6936375e-05
REACTOME_CELL_CYCLE_MITOTIC	2.2720163	9.56609e-05
REACTOME_REPRODUCTION	2.2714274	9.441855e-05
GO_REGULATION_OF_CHROMOSOME_SEPARATION	2.2706704	9.320806e-05
GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	2.2676609	9.202821e-05
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	2.26734	9.087785e-05
GO_DNA_CONFORMATION_CHANGE	2.2670887	8.975591e-05
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	2.26155	8.866133e-05
KEGG_MISMATCH_REPAIR	2.260197	8.7593115e-05
GO_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	2.2597644	8.655034e-05
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	2.2586608	8.5532105e-05
REACTOME_M_PHASE	2.244062	0.00012499614
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	2.2410376	0.00012355941
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.2335289	0.0001322274
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	2.2335255	0.0001307417
GO_CELL_CYCLE_DNA_REPLICATION	2.2267709	0.00015924675
GO_HOMOLOGOUS_RECOMBINATION	2.2261627	0.00016752168
REACTOME_MEIOTIC_SYNAPSIS	2.224062	0.0001657008
REACTOME_AURKA_ACTIVATION_BY_TPX2	2.2219293	0.00016391906
REACTOME_DEPURINATION	2.2214286	0.00016217525
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	2.218252	0.00016046813
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	2.21216	0.00018665333
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	2.2086549	0.00018472907
GO_ATP_DEPENDENT_CHROMATIN_REMODELING	2.201599	0.0002191917
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	2.2006395	0.00021697764
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	2.1974194	0.00021480786
REACTOME_MEIOSIS	2.197057	0.00021268106
KEGG_PARKINSONS_DISEASE	2.191819	0.00021909851
GO_NUCLEOSOME_ORGANIZATION	2.1910586	0.00021697134
GO_TRANSLESION_SYNTHESIS	2.1897867	0.00022313536
GO_DNA_REPAIR	2.1875193	0.00023787802
GO_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	2.1821814	0.00024399563
GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	2.1816149	0.0002417153
REACTOME_HDACS_DEACETYLATE_HISTONES	2.179494	0.00023947719
REACTOME_CENTROSOME_MATURATION	2.1711938	0.00027800965
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	2.166312	0.00030788383
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	2.1609268	0.00032081417
GO_DNA_REPLICATION_INITIATION	2.1593306	0.00032596642
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	2.1493528	0.00041778813
GO_DNA_STRAND_ELONGATION	2.1436174	0.00045328768
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	2.1403854	0.00045721937
GO_SYNAPSIS	2.1403267	0.00045327784
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	2.1364033	0.00048770543
KEGG_BASE_EXCISION_REPAIR	2.1348786	0.0005138478
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	2.132103	0.00053301605
GO_RECOMBINATIONAL_REPAIR	2.1301534	0.0005285743
GO_MITOTIC_NUCLEAR_DIVISION	2.1273718	0.0005535072
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	2.124832	0.00055608526
GO_METAPHASE_PLATE_CONGRESSION	2.1197453	0.0005876041
REACTOME_S_PHASE	2.1183903	0.0005898096
GO_DOUBLE_STRAND_BREAK_REPAIR	2.1165776	0.0005995678
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	2.10388	0.0007425969
GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	2.1013734	0.0007649077
GO_MEIOTIC_CELL_CYCLE_PROCESS	2.0975277	0.00077307486
REACTOME_DNA_DAMAGE_BYPASS	2.0849373	0.0008782567
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	2.0741885	0.0010082794
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	2.0720825	0.0010206604
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	2.070219	0.0010539242
GO_POSTREPLICATION_REPAIR	2.0672517	0.0010931671
